tweet,label
"Hal yang lumrah jika kebijakan pemerintah menuai kritik, termasuk dalam hal pemindahan ibu kota ini. Namun, kritik yang diterima nampaknya cukup massif karena datang dari semua kalangan dan mencakup semua aspek. Mampukah Jokowi bertahan dari semua kritik tersebut?",0
Kepala Bappenas Tegaskan Pemindahan Ibu Kota Tanpa UU Tidak Ilegal    … pic.twitter.com/9yMy0zpX5R,-1
Istana jelaskan rumor dalam pemindahan ibu kota    …,0
Bentar lagi ngutang lagi buat pemindahan ibu kota...,-1
Mahfud MD Sebut Perlu Payung Hukum Baru Soal Pemindahan Ibu Kota    ,-1
"Pengamat komunikasi politik Ari Junaedi menilai, tdk Ada pengaruh pemindahan ibu kota negara dengan peluang Gubernur Anies di Pilpres2024 mendatang.    …         ",1
3.Sampai saat ini jagat media mainstream maupun netizen di Indonesia masih ada saja yang mengatakan pemindahan ibu kota tidak perlu. Benarkah?   #IbuKotaBaru,1
Pakar HTN Fahri Bachmid: Pemindahan Ibu Kota Negara Sesuai Konstitusi    …,1
"Pejabat Dihimbau Naik Transportasi Umum di Ibu Kota Negara Baru - Presiden Jokowi mengumumkan pemindahan Ibu Kota negara terletak di Provinsi Kalimantan Timur, yakni sebagian berada di Kabupaten Kutai Kartanegara.     pic.twitter.com/vP0dd6a4xi",0
Fadli Zon: Rencana Pemindahan Ibu Kota Amatiran    … .. #GoSumut,-1
Fadli Zon: Rencana Pemindahan Ibu Kota Amatiran    … .. ... #GoAceh,-1
Malam ini akan rekaman soal pemindahan ibu kota. Ada yang mau nitip pertanyaan?,0
Mendagri sebut Pemerintah Tunggu Undang-undang Pemindahan Ibu Kota Versi DPR    ,0
"Bahas pemindahan ibu kota, Fadli Zon usulkan bentuk Pansus  #IbuKotapindah #IbuKotaBaru    …",1
"Tad, gagasan pemindahan ibu kota ini udah ada sejak era soekarno baru di era jkw terealisasi! Bnyk2 baca tad ilmunya masih kurang dipolitik jgn nyinyir mulu. ustad yang gatau dpt gelar ustadnya dr mana. HAHA DASAR AKI AKI TUA    …",1
"Yaa Begitulah Manusia yg Bernama Mukidi Jancuk, Lain Janji Saat Kampanye dan Saat Debat Presiden, Lain Pula yg Dilakukan Setelah itu Semua Selesai. Salah Satunya Pemindahan Ibu Kota Negara.",-1
"untuk mengurangi anggaran pemindahan ibu kota, bagaimana jika kursi di pemerintahan nanti ganti pake kursi ini saja🙏🏻🙏🏻  pic.twitter.com/AqkfTD8PUJ",0
"≈. ≈. Anggaran Pemindahan Ibu Kota Rp 466 Triliun, Dana Revitalisasi DKI Jakarta Rp 571 Triliun    ",0
"MEDIA BALANCE;  Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019 Eramusl #eramuslim   …",-1
"Pejabat Dihimbau Naik Transportasi Umum di Ibu Kota Negara Baru - Presiden Jokowi mengumumkan pemindahan Ibu Kota negara terletak di Provinsi Kalimantan Timur, yakni sebagian berada di Kabupaten Kutai Kartanegara.     pic.twitter.com/lUrE8EgjhY",1
"//. Anggaran Pemindahan Ibu Kota Rp 466 Triliun, Dana Revitalisasi DKI Jakarta Rp 571 Triliun    …",0
"*Pemindahan Ibu Kota ke Kaltim, Bukti Keberhasilan   *  📝 Bukti-Bukti Indonesia yang Tak Akan Maju Jika Masih Beribukota di Jakarta  Oleh : Abdullah Umar (Master Student at Cairo University, Egypt)  ------Sebuah Utas------  #IbuKotaBaru pic.twitter.com/2KRRELiubQ",1
Yuki Kato Dukung Pemindahan Ibu Kota     pic.twitter.com/8hrFM6FhWe,1
"Ternyata pemindahan ibu kota juga merupakan USULAN RENCANA JANGKA PANJANG GERINDRA sejak 2014.  Kalau Pak  menang, ya bakal pindah. Jadi kamu yang ribet zul. Kamu salah satu penumpang gelapnya. Kamu sipenebar kebencian & hoax. MENJIJIKKAN!    …   …",1
Kita Terlalu sibuk dengan Pemindahan Ibu Kota.  Semoga Pemerintah Bijak dalam memutuskan Segala sesuatunya.    …,1
"Dana sebanyak itu sudah bisa untuk biaya pemindahan ibu kota negara indonesia malah lebih lagi, berarti anis goblok tinggal menata dan membenahi saja gak mampu, jangan2 cari ujung ya, fee",1
Kritik Fadli Zon Terkait Pemindahan Ibu Kota: Mobil Esemka Saja Nggak Jadi Apalagi Pindah Ibu Kota    …,-1
(PU) Pemindahan Ibu Kota Tak Kurangi Polusi Udara di Jakarta    …,-1
"#BeritaIslam: Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019    …",-1
"Wacana pemindahan ibu kota terus bergulir,  jangan hny mengawasi besarnya pembiayaan.Namun perlu diawasi mulai sekarang adalah di  krn pihak yg ngotot ibu kota pindah akan menebar berapapun uang agar menyetujui & membuat UU baru tentang ibu kota negara.",-1
"Euforia pemindahan ibu kota ke Kaltim diiringi duka. Kamis, 22 Agustus seorang pemuda bernama Hendrik Kristiawan (25) meregang nyawa di Kecamatan Samboja, Kabupaten Kutai Kartanegara.  Lubang Tambang Batu Bara di Kaltim Meminta Nyawa Lagi, Korban ke-36!    …",-1
"Wakil Ketua Umum PKB, Jazilul Fawaid membantah Presiden Joko Widodo (Jokowi) melakukan deal politik di balik pemindahan ibu kota negara ke wilayah Kalimantan Timur... - #politik #Kaltim #Jokowi #Prabowo 🔎     pic.twitter.com/cgt7BcK9h9",1
Pemindahan ibu kota? Janganlah menua tanpa arti ! #bacotansantuy,1
"   …  Wakil Ketua sementara DPRD DKI Jakarta, Syarif menilai pemindahan ibu kota dapat membawa dampak positif kepada Jakarta.",1
Pemindahan Ibu Kota Bukti Jokowi Gagal Benahi Jakarta    … #pemindahanibukota via ,1
Fadli Zon mengusulkan Dibentuk Panitia Khusus Pemindahan Ibu Kota Negara    … pic.twitter.com/LTcNKjNJoT,1
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja      … pic.twitter.com/1FqwXLA92P,-1
Pemindahan Ibu Kota adalah pelarian Jokowi yang sangat gagal memenuhi janji kampanye nya.,-1
Analis politik Pangi Syarwi Chaniago melontarkan kritik tajam terhadap pemerintahan Joko Widodo alias Jokowi yang telah memutuskan pemindahan ibu kota negara  #pemindahanibukota    …,-1
"Bukannya segera revisi UU keuangan negara bersama DPR, malah isu pemindahan ibu kota yang diprioritaskan pemerintah",-1
Struktur pembiayaan pemindahan ibu kota berasal dari APBN sebanyak 20 persen.    …,1
"Politisasi di Balik Pemindahan Ibu Kota, Ini Kata Pihak Istana     …",0
hub janji kampanye sama pindahan ibu kota apa  ???....wacana pemindahan ibu dr sebelum jaman pak jkw sdh ada.....,1
"kalo aku ditanya pendapat tentang pemindahan ibu kota aku mah seru-seru aja sih buat pengalaman. sewa mobil bak, monas dibungkus koran, istana presiden dikardusin, artis ibu kota masukin toples",1
"Simak, begini proyeksi pembangunan ibukota baru dari tim riset ekonomi BCA    … #pemindahanibukota",0
Golkar: Pemindahan Ibu Kota Tumbuhkan Sentra Ekonomi Baru     #teropongsenayan #sahabaTS #connectsindonesia #digitsurvey,1
VIDEO: JK Ingatkan Pemindahan Ibu Kota Masih Perlu Proses Panjang |        … lewat ,0
Tim riset BCA: Pemindahan ibu kota positif bagi pertumbuhan ekonomi    ,1
"Nt gak setuju pemindahan ibu kota atau meragukan pemindahan ibu kota akan terwujud sih..??  Di satu sisi nt usul bentuk pansus untuk pemindahan ibu kota, disis lain nt meragukan akan terwujut.. gak jelas hidup lo fadly",1
DPRD Kalimantan Selatan Apresiasi Pemindahan Ibu Kota Negara    … pic.twitter.com/E7zK9NSSF0,1
Masyarakat Adat Penajam Paser Utara Gelar Syukuran atas Pemindahan Ibu Kota.    …,1
Tim riset BCA: Pemindahan ibu kota positif bagi pertumbuhan ekonomi    … #pemindahanibukota,1
pemindahan ibu kota sih gak penting buat gue.. yang penting itu gimana caranya buat ngambil hati ibumertua dan menyayangi ibukandung,0
"Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019 -     pic.twitter.com/povDqsdPjc",-1
"Di Brazil, ada krisis soal perumahan, yang mana orang-orang terpaksa harus membangun rumah mereka secara ilegal menggunakan bahan bekas di daerah yang dikenal dengan tempat tinggal favela.   Sederhananya begini, solusi pemindahan ibu kota bisa saja menjadi pilihan yang tepat",1
" menerima surat dari presiden  terkait pemindahan ibu kota, melalui surat tersebut, presiden meminta dukungan DPR untuk mengimplementasikan rencana pemindahan ibu kota.    #MNCTVNews #MNCTV #ibukota #ibukotapindah #kaltim #penajampaserutara #kutaikartanegara pic.twitter.com/vS1jQko0zF",0
Fadli Zon usulkan bentuk Pansus bahas pemindahan ibu kota    …,1
"Pengamat komunikasi politik Ari Junaedi menilai, terlalu prematur mengaitkan kebijakan pemindahan ibu kota negara dengan peluang Gubernur DKI Jakarta Anies Baswedan di Pilpres 2024 #AniesBaswedan    …",-1
Fadli Usul Pembentukan Pansus Pemindahan Ibu Kota    …,1
"He he MULAI WARAS, Tumben ! Fadli Zon pastikan MPR/DPR akan ikut pindah ke Kalimantan Timur jika pemindahan ibu kota jadi dilaksanakan.     …        ",1
"Soal Pemindahan Ibu Kota, Fadli Zon: Jokowi Hanya Ingin Pengakuan Legasi –       …",-1
Istana bantah ada deal politik di balik pemindahan ibu kota    …,0
Dasar pikiran loe zul ada d dengkulnya... Kajian pemindahan ibu kota sejak zaman orde lama zul.. Dasar kampret,1
"Sependek ingatan saya, janji kampaye nya dua capres tidak menyinggung pemindahan ibu kota negara.",0
Istana bantah ada deal politik di balik pemindahan ibu kota    ,0
"Greenpeace mengkhawatirkan pemindahan ibu kota negara ke Kalimantan Timur akan menimbulkan masalah lingkungan baru, khususnya pencemaran udara dan deforestasi:    …",-1
Istana bantah ada deal politik di balik pemindahan ibu kota    … #pemindahanibukota,0
"Kritik Pemindahan Ibu Kota, Emil Salim: Tidak Bertanggung Jawab    …",-1
"Ada yang kontra pemindahan Ibu Kota dengan memunculkan isu isu lama seperti kebocoran kilang minyak di Karawang, banjir dan kemacetan di Jakarta, dll. Terus bawa bawa presiden, bilang ga becus. Coba itu dicek, ketua RT, RW, lurah sama camatnya kerja apa ??",1
DPR Akan Bentuk Pansus Pemindahan Ibu Kota     #teropongsenayan #sahabaTS #connectsindonesia #digitsurvey,1
Jusuf Kalla Sebut Pemindahan Ibu Kota Harus Seizin DPR RI    …,1
Yg jadi pengemudi ojek on line siapa ?.Semua pribumi...mereka ada yg sudah S1..tapi di negeri sendiri gak punya kerjaan...kasihan...yg mengelola negeri ini pencitraan lagi dgn pemindahan ibu kota....geleng geleng lihat perangai orang bengak !!.,-1
"Di balik pemindahan ibu kota, benarkah ada deal politik? Ini kata Istana..     … #pemindahanibukota",0
Pro dan Kontra pemindahan ibu kota. Pendukung Jokowi cenderung setuju sedangkan pendukung Prabowo cenderung menolak pemindahan ibu kota. Begituji memang hidup tergantung selera dan kepentingan.,0
Fadli Zon usulkan bentuk Pansus bahas pemindahan ibu kota    …,1
"Tentu saja dalam soal overpopulation yang ada di Jawa. Lalu mereka mengutip dari Brazil soal pemindahan Ibu kota, wah seperti RI tidak belajar lebih lanjut, justru karena pemerintah (Brazil kala itu sampai hari ini) belum melakukan banyak hal untuk menyelesaikan soal overpopulasi",1
Ngomong kok cuma di media. Silakan tuh  menuangkan keberatan dan apabila  ngebet menerbitkan Perpres Pemindahan Ibu Kota maka dianggap bahwa Jokowi telah melanggar UU dan layak di-impeachment!!!  Gagal dah tuh pelantikan Oktober mendatang!,-1
ⓚⓡⓔ.my.id : DPR Tunggu Pemerintah Setor RUU Pemindahan Ibu Kota    ,0
"Demokrasi mjd alat bg para konglomerat utk menguasai suatu rezim. Merekalah yg menentukan arah kebijakan negara.  Jd, rezim bukanlah representasi rakyat, tp kepanjangan tangan pemilik modal.  Konglomerat di Balik Pemindahan Ibu Kota, Deal Sejak Pilpres    ",-1
Bappenas Bantah Pemindahan Ibu Kota Ilegal     pic.twitter.com/j8HWpGpc34,1
Bappenas Bantah Pemindahan Ibu Kota Ilegal     pic.twitter.com/21HSAKtehG,1
"*Ini Jadi Code dari Anies, ada yang tidak Beres dengan Proyek ini*  Proyek pemindahan ibu kota menjelang Jkw pensiun adalah proyek terselubung untuk penyerahan RI ke Komunis Cina yang ada keterkaitan dengan OBOR, nanti rakyat indonesia akan seperti nasib melayu pribumi singapore",-1
"Soal Pemindahan Ibu Kota, DPR Masih Tunggu RUU dari Pemerintah    ",0
Bappenas Bantah Pemindahan Ibu Kota Ilegal    ,1
Pemindahan Ibu Kota Ciptakan Peluang Baru bagi Industri Telekomunikasi    ,1
"Pengumuman pemindahan ibu kota baru Indonesia tidak hanya menjadi sorotan masyarakat Indonesia, berbagai media asing pun turut menyoroti. Seperti apa pemberitaan media-media asing tentang rencana pemindahan ibu kota RI?     … pic.twitter.com/dsjRjJEv9o",0
Pengamat komunikasi politik dari Universitas Indonesia Ari Junaedi memperkirakan partai politik bakal memainkan rencana pemindahan ibu kota dengan bargaining tawaran kursi kabinet  #ibukotabaru    …,-1
"Soal Pemindahan Ibu Kota, DPR Masih Tunggu RUU dari Pemerintah    …",0
"Yakin dah, pemindahan ibu kota kemanapun ga akan ngefek banget kok ke proses hidup.  Saya di sumbawa sih hehehe~  pic.twitter.com/QcpgbfC446",-1
Ini Kata Istana soal Deal Politik di Balik Pemindahan Ibu Kota...    ,0
Pak Emil Salim dan Tarik Ulur Pemindahan Ibu Kota -    …,0
"pemindahan ibu kota Brazil dari Rio de Janeiro ke Brasilia pada tahun 1960, menurut studi yang dikutip tak menunjukkan bahwa ada kerugian ekonomi yang dialami Rio de janeiro sedangkan Brasilia dampak positifnya, baca aja.   Selanjutnya mengenai estimasi biaya ibu kota",1
Forum Masyarakat Peduli Parlemen Indonesia (FORMAPPI) mengkritisi sikap anggota Dewan Perwakilan Rakyat (DPR) yang tidak hadir dalam pembacaan surat dan kajian pemindahan Ibu Kota Jakarta ke Kalimantan Timur.     …,-1
"Tak Miliki Kekuatan Hukum, Pemindahan Ibu Kota Dinilai Cacat Prosedur    …",-1
DPR Tunggu Draf RUU Pemindahan Ibu Kota    ,0
"Pemindahan Ibukota tidak akan berdampak pada kerusakan lingkungan. Sebaliknya, pemerintah akan mendorong perbaikan lingkungan di sekitar kawasan ibu kota baru.  #IbuKotaBaru pic.twitter.com/IYFmNazXOV",1
  dimanakah lembaga mu? Apakah pemerkosa lebih memenuhi unsur HAK ASASI MANUSIA DIBANDINGKAN DENGAN IBADAH??? PEMERINTAH pak  pak    dimanakah bapak² sekalian??? Apakah sibuk dgn agenda PEMINDAHAN IBU KOTA???,-1
Anggota DPRD apresiasi pemindahan ibu kota negara di Kaltim    …,1
"Meski Dukung Pemindahan Ibu Kota ke Kalimantan, Anggota DPR RI Asal Pati Beri Catatan Ini...    …    #dpr #dprri #IbuKotaBaru",1
"Kalau pemindahan Ibu Kota juga udah selesai dikaji dan diseminarkan oleh ahli ya prof , ... Saking gembiranya rakyat atas pemindahan ibukota mka muncul iklan berikut;  pic.twitter.com/XtTK5OIdOG",1
KNPI Dukung Pemindahan Ibu Kota ke Kalimantan Timur    …,1
Pemindahan lokasi ibu kota negara ke Kalimantan Timur berdampak pada geliat transaksi jual beli lahan mulai terjadi di sejumlah kecamatan.  #IndosiarBerita #Fokus interpreter: Louretta via:  pic.twitter.com/HSM9GvYMgx,1
Emang Isu Sebesar Apa Yang Bisa Ngalihin Isu Pemindahan Ibu Kota (?),-1
"Prof Marsuki: Pemindahan Ibukota, Pengusaha Sulsel Bidik Kaltim #IbukotaBaru #Kaltim #PemindahanIbukota #PengusahaSulsel #ProfMarsuki    … pic.twitter.com/vDziPGFGEl",0
"Menakar dampak ekonomi pemindahan ibu kota. Nantikan berita selengkapnya bersama Desti, jam 14.00 WIB hanya di tvOne & streaming di tvOne Connect android     & ios    . #KabarPasartvOne pic.twitter.com/jSTTXimWPB",0
Sprtinya alasan pemindahan ibu kota salah satunya akan adanya kenaikan harga2 secara merata 🤦‍♂️,-1
Sejarah dan Pasang Surut Gagasan Pemindahan Ibu Kota Indonesia    ,0
"Sy melihatnya seperti tukarguling mekaterok dan reklamati di salah satu provinsi Pak....  Sy tidak anti dgn pemindahan ibu kota, tetapi perlu dipertegas tentang argumentasi pemindahan dgn pelibatan swasta dan apa implikasinya.... Jgn hanya karena masalah anggaran",-1
DPR menunggu RUU pemindahan ibu kota dari pemerintah    … #pemindahanibukota,0
"Ide pemindahan ibu kota sih memang bagus, namun dengan keadaan perekonomian negara saat ini, ada hal yang lebih d priortaskan dibandingkan memindahkan ibu kota.",-1
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    … pic.twitter.com/V5O8V3Ixaq,-1
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    … pic.twitter.com/3RIBgD5NRP,-1
"Sebut Pemindahan Ibu Kota Bisa Gagal, Fadli Zon: Presiden Bukan Raja     …",-1
Gatau kenapa soal iuran BPJS yg naik sama pemindahan ibu kota jadi pikiran bgt buat gue.,0
"Pemindahan Ibu Kota Negara, Try Sutrisno dan Irwan Tanggapi Positif Keputusan Presiden    …",1
"Dilihat dari aspek regional, pemindahan ibu kota berdampakhanya menguntungkan propinsi tujuan dan belum tentu juga mengurangi ketimpangan di propinsi tujuan.    …",0
"Fadli Zon: Pemindahan Ibu Kota Masih Jauh, Baru Sebatas Niat -        …",-1
Memang benar dan saya mengerti bahwa pemindahan ibu kota bukanlah pekerjaan yangmudah tapi saya yakin bila ini terlaksana akan membawa kebaikan bagi seluruh rakyat indonesia........ Saya yakin itu.....,1
yang on retweet DPR Tunggu Pemerintah Setor RUU Pemindahan Ibu Kota     pic.twitter.com/ZyGzu3wW5K,0
"Sudah pernah admin sampaikan, pemindahan ibu kota negara ke Kalimantan secara umum menstimulus turunnya jumlah output sektoral terjadi hampir di semua sektor atau industri baik di tingkat provinsi maupun nasional. Terutama sektor tradable-good dan berbasis sumberdaya alam.    …",1
Menghindari berita atau pembicaraan soal pemindahan ibu kota.,0
Fadli Sebut Pemindahan Ibu Kota Tergesa-gesa     pic.twitter.com/rXy6R42PtB,-1
Apa ada hak Presiden memindahkan Ibu kota?...  Pemindahan Ibukota tidak ada dalam janji kampanye jokowi. Apalagi ya......,-1
"Pemindahan ibu kota, sambung Arief, tidak akan memberi pengaruh negatif terhadap pasar properti di Jakarta. Apalagi, properti di Jakarta saat ini sudah over value (kelebihan nilai).",1
Konsultan properti Cushman and Wakefield menilai pemindahan ibu kota dari Jakarta ke Kalimantan Timur tidak akan membuat properti Jakarta sepi atau ditinggal penghuninya.,1
PEMINDAHAN IBU KOTA : Bagaimana Peruntungan Jalan Tol Jasa Marga? –        … pic.twitter.com/eBi8c1NSx6,0
Pengamat: Perlu Gembok Kebijakan Agar Rencana Pemindahan Ibu Kota Tidak Berubah    …,1
Ahok Luruskan Omongan Lama Soal Pemindahan Ibu Kota – detikNews    … pic.twitter.com/GTwQmHwnnA,0
Inilah Video Lawas Ahok Tolak Pemindahan Ibu Kota Yang Mendadak Viral     pic.twitter.com/21DdZLjUFc,-1
"Wapres  menyatakan, proses pemindahan ibu kota ke Kalimantan Timur masih membutuhkan proses yang panjang, termasuk pengajuan payung hukum ke .  #CNNIDNewsReport     pic.twitter.com/rSaC958KTd",1
"Celotehan pimpinan ku di kantor ""saya pribadi sepakat dengan pemindahan ibu kota. Kita akan ditambah anggarannya, karena bukan lagi kota administrasi, akan ada Pemilihan Walikota""  Doaku pagi ini ""Ya Allah jauhkan aku dari pola pikir se-pragmatis itu""",1
"Naskah Kajian Pemindahan Ibu Kota, Fahrii: Studi Bappenas Terlalu Dangkal     #gemalokal",-1
" #Kom5 Intan  #Jabar6 : menurut saya terkait pemindahan ibu kota tidak menjadi masalah, sepanjang mengikuti peraturan Perundang-undangan,   Kalo sudah ditentukan lokasi dan alokasi dana berarti sudah adanya pengkajiannya, berada di ...",1
"Masalah papua belum kelar, malah membahas pemindahan ibu kota, tu yg bahas dah minum obat belum?",-1
Dunia Soroti Pemindahan Ibu Kota Indonesia    … pic.twitter.com/JGK5umOlZm,0
Apakah semua sudah sepakat begitu juga Rakyat??   …  Presiden Joko Widodo (Jokowi) telah mengirimkan surat perihal pemindahan ibu kota negara ke DPR RI. Surat tersebut telah diterima DPR pagi tadi.,0
Megawati: Pemindahan Ibu Kota Harus Dipikir Matang-matang     pic.twitter.com/kPdNS26urL,0
"Dukung pemindahan Ibu kota, Grind : Jakarta sudah terlalu padat     | Ketum Partai Perindo ",1
"Presiden Indonesia Joko Widodo mengadakan konferensi pers terkait rencana pemindahan ibu kota Indonesia di Istana Negara, Jakarta, Senin (26/8)  pic.twitter.com/6anh66Sq7H",0
Komentar Media Jerman tentang Pemindahan Ibu Kota    …,0
38. Kita berharap bahwa pemindahan ibu kota negara itu nantinya benar-benar akan menjadi sarana pemerataan kesejahteraan dan kemakmuran rakyat.,1
28. Bisa dikatakan bahwa dampak dari pemindahan ibu kota negara ke Kalimantan Timur akan berdampak positif bagi pembangunan daerah itu.,1
Pemindahan Ibu Kota Negara di Mata Anies dan Para Mantan Gubernur DKI    ,0
Pemindahan Ibu Kota Belum Penuhi Syarat - Politik Today    …,-1
"16. Tentu, alasan pemindahan ibu kota RI pada waktu itu dan saat ini sangat jauh berbeda. Pemindahan ibu kota pada zaman perjuangan, tentu alasan keamanan para pemimpin republik menjadi salah satu alasannya.",1
BFWB minta pemerintah persiapkan SDM sambut pemindahan ibu kota - ANTARA News Kalimantan Barat    …,1
"10. Tentang rencana pemindahan ibu kota, sebenarnya bukanlah merupakan isu baru. Ini isu lama. Presiden pertama RI Soekarno pada tahun 1957,",0
MEMAKNAI PEMINDAHAN IBU KOTA NEGARA  ==sebuah utas==             #RezimLepasTanggungJawab #BPJSMencekik #SAPAMANTAN pic.twitter.com/w3gpynx57L,0
"Pemindahan ibu kota sebagai buldozer berita lain, begitukah?",0
Megawati Wanti-wanti Jokowi soal Pemindahan Ibu Kota    …,1
Prabowo dan Gerindra setuju dilakukan pemindahan Ibu Kota.  #ibukotabaru #kpk #prabowo #03PersatuanIndonesia #JokowiMenangLagi #saveindonesia #JokowiLagi #bersatulagi #indonesiadamaibersatu #ruusiber #kpkindependen #papuaindonesia #jokowi #papuabaratindonesia #IndonesiaMaju pic.twitter.com/0b6a3GMWrY,1
"Woy orang geblek kesurupan ...sejak zaman soekarno wacana pemindahan ibu kota ke kalimantan sudah ada, Bapk jokowi baru memulai dul blom mau pindah sekarang masih butuh waktu beberapa tahun baru bisa pindah ibu kota...",1
Pengamat: Pemindahan Ibu Kota Cuma buat Jegal Anies Baswedan di Pilpres 2024? Selengkapnya klik tautan berikut ini 👇    ,-1
"Soal Pemindahan Ibu Kota, Said Didu Sebut Semua Anggota DPR Seperti 'Boneka' Cukong Selengkapnya klik tautan berikut ini 👇    ",-1
"Pemindahan Ibu Kota hanyalah pengalihan Isu dari Pengakuan siapa ""Ibu Kandung"" 😂😂😂😂  Dan yang tak kalah menarik, Pemindahan Ibu Kota ramai diberitakan dihampir semua media sekaligus sebagai pengalihan Isu dari Aksi demo menentang Rasisme yg terjadi di Papua .. 👇👇👇  pic.twitter.com/F7A8JH39vb",-1
"Menpan RB, Syafruddin mengatakan sebanyak 180.000 aparatur sipil negara atau ASN akan berpindah tugas ke ibu kota baru di Kalimantan Timur. Syafruddin meminta ASN untuk tidak khawatir akan pemindahan tersebut. #MetroSiang      pic.twitter.com/NmgkFBdjwm",1
Jimly berpendapat pemindahan ibu kota perlu perencanaan yang sangat matang.    …,-1
"Bukti bahwa BAPPENAS belum melakukan kajian yang mendalam terhadap rencana pemindahan ibu kota negara, ini baru satu aspek, yaitu masalah gedung, bagaimana yang lainnya.",-1
Kementerian PUPR belum menganggarkan pembangunan ibu kota baru di anggaran 2020    … #pemindahanibukota,-1
"Mungkin banyak yg ga setuju pemindahan ibu kota,  makanya mereka bolos,",-1
"Tanpa Interupsi, Surat Jokowi soal Pemindahan Ibu Kota Dibacakan di Rapat Paripurna DPR    …",0
"Lah ngapain jg dimasukin janji kampanye om😂,lgi pula proses pemindahan itu plng cepat mngkin bs dilakukan thn 2024,mang nya sbntar mindahin ibu kota.Gak ush khwtir om,smua dikaji AHLI,wacana itu udh LAMA.Moga sehat Om&Gak ush datang dipelantikan Jkwi&KHMA,mungkin gak di undang😂    …",1
kenapa rencana pemindahan ibu kota tidak jadi bahan kampanye pilpres kemarin?,0
DPD PDI Perjuangan Kaltim Dukung Pemindahan Ibu Kota     pic.twitter.com/Axb9k2K4Wq,0
Rencana pemindahan ibu kota  Jaman Belanda ke Bandung Jaman Soekarno ke Palagkaraya Jaman Soeharto ke Jonggol,0
Fahri Hamzah Kritik Kajian Pemindahan Ibu Kota: Kurang Perspektif     #vivanews,-1
"Pemindahan ibu kota janji kpd para taipan ,ustadz",1
Skema Biaya Pemindahan Ibu Kota Baru Masih Dikaji    …,1
Skema Biaya Pemindahan Ibu Kota Baru Masih Dikaji     via ,1
" #Kom5 Willem  #Papua : dalam pemindahan ibu kota,  Terkait dengan pengembangan anggaran perlu diberikan legalitas apakah akan mengunakan anggaran hanya dari APBN, KPS, PMA, ini yang harus kita pikirkan sejak sekarang.",1
"Kalau di hibahkan,  sama dengan tdk mengurangi biaya pemindahan ibu kota dong ?",-1
"iya, terus katanya terancam punah gara2 pemindahan ibu kota -_-  pic.twitter.com/Da0FfWydcC",-1
Kemarin kalau gak salah kata Pak Bambang itu bakal disewain untuk membantu biaya pemindahan ibu kota?,1
"Sebelum penetapan rencana pemindahan, Bappenas hanya melakukan kajian mengenai kebutuhan dan daya dukung kawasan terkait pembangunan ibu kota.    ",1
"AMAN: Pemindahan Ibu Kota Bisa Mengancam Masyarakat Dayak      ""Kemanapun ibu kota ini pindah, kalau itu berada di wilayah adat, maka urusan dengan masyarakat adat harus dibersihkan dulu,"" kata Jenderal AMAN Rukka Sambolinggi    #IbuKotaBaru pic.twitter.com/FWtMwffmSQ",-1
"Jatam: Pemindahan Ibu Kota Untungkan Perusahaan      ""Pemindahan ibu kota justru menjadi kesempatan bagi-bagi proyek. Beberapa orang yang disebut  mendapatkan keuntungan dari proyek #ibukotabaru ini adalah adik  Subianto...,""   pic.twitter.com/5LofW1PvYI",-1
"Pemindahan Ibu Kota dari Jakarta ke Kalimantan Timur mendapatkan banyak sorotan, Gerindra sendiri memandang peminda…    …",0
Terlebih pemindahan ibu kota harus dibicarakan dengan berbagai pemangku kepentingan. Pemindahan ibu kota pun harus…    …,0
Memberi keterangan pers pada sejumlah wartawan di  terkait wacana pemindahan Ibu Kota.  pic.twitter.com/U7LVYo0MVP,0
Warga Balikpapan Kritisi Pemindahan Ibu Kota    …,-1
"Xenophobia, huh? Dari semua alasan yang menentang pemindahan ibu kota, ini yang paling tidak masuk akal. Dan hebatnya lagi, ia bukan satu-satunya yang berpikir demikian.    …",-1
#PopulerB1 5: Prabowo Dukung Pemindahan Ibu Kota dengan Catatan    ,1
"Soal pemindahan ibu kota ke Kalimantan Timur, ini tanggapan Toyota    … #pemindahanibukota",0
DPR mempertanyakan landasan hukum pemerintah yang sudah mengumumkan pemindahan Ibu kota dari Jakarta ke Kalimantan Timur. Presiden berpotensi melanggar undang-undang jika hanya meminta izin.  Saksikan video Kabar Pagi lainnya hanya di tvOne connect. #tvOneNews pic.twitter.com/jC3lkGg1gJ,-1
"Koalisi Sipil Tak Izinkan Jokowi Pindah Ibu Kota       “Kami juga mempertanyakan dasar keputusan pemindahan #IbuKotaBaru yang tak  melalui jajak pendapat, tak ditanyakan dulu kepada warga"" kata , juru bicara #BersihkanIndonesia.  cc:  pic.twitter.com/GuAEoqjOxo",-1
