tweet,label
dana banyak     biaya pindah ibu kota negara indonesia malah lebih  arti anis goblok tinggal tata  benah  gak mampu jangan cari ujung  fee,1
kritik fadli zon kait pindah ibu kota mobil esemka   jadi  pindah ibu kota,-1
pu pindah ibu kota tak kurang polusi udara  jakarta,-1
konglomerat  balik pindah ibu kota deal dealan sejak pilpres,-1
wacana pindah ibu kota terus gulir jangan hny awas besar biaya  perlu awas mulai sekarang   krn pihak yg ngotot ibu kota pindah  tebar berapa uang  tuju buat uu baru  ibu kota negara,-1
euforia pindah ibu kota  kaltim iring duka kamis agustus orang pemuda nama hendrik kristiawan regang nyawa  camat samboja kabupaten kuta kartanegara lubang tambang batu bara  kaltim minta nyawa  korban ,-1
wakil ketua umum pkb jazilul fawaid ban presiden joko widodo jokowi laku deal politik  balik pindah ibu kota negara  wilayah kalimantan timur pic twitter com cgt bck h,1
pindah ibu kota jangan tua  arti,1
wakil ketua  dprd dki jakarta syarif nilai pindah ibu kota  bawa dampak positif  jakarta,1
pindah ibu kota bukti jokowi gagal benah jakarta via,1
fadli zon usul bentuk panitia khusus pindah ibu kota negara pic twitter com ltcnkjnjot,1
pindah ibu kota bukti perintah tak becus kerja pic twitter com fqwxla p,-1
pindah ibu kota  lari jokowi  sangat gagal penuh janji kampanye nya,-1
analis politik pangi syarwi chaniago lontar kritik tajam  perintah joko widodo alias jokowi   putus pindah ibu kota negara,-1
bukan segera revisi uu uang negara sama dpr malah isu pindah ibu kota  prioritas perintah,-1
struktur biaya pindah ibu kota asal  apbn banyak persen,1
politisasi  balik pindah ibu kota  kata pihak istana,0
hub janji kampanye sama pindah ibu kota apa wacana pindah ibu dr  jaman pak jkw sdh ,1
kalo aku tanya dapat  pindah ibu kota aku mah seru seru aja sih buat alam sewa mobil bak monas bungkus koran istana presiden dikardusin artis ibu kota masukin toples,1
simak begini proyeksi bangun ibukota baru  tim riset ekonomi bca,0
golkar pindah ibu kota tumbuh sentra ekonomi baru,1
video jk ingat pindah ibu kota  perlu proses panjang lewat,0
tim riset bca pindah ibu kota positif  tumbuh ekonomi,1
nt gak tuju pindah ibu kota  ragu pindah ibu kota  wujud sih  satu sisi nt usul bentuk pansus  pindah ibu kota sis  nt ragu  terwujut gak jelas hidup lo fadly,1
dprd kalimantan selatan apresiasi pindah ibu kota negara pic twitter com e zk nssf,1
masyarakat adat najam paser utara gelar syukur atas pindah ibu kota,1
tim riset bca pindah ibu kota positif  tumbuh ekonomi,1
pindah ibu kota sih gak penting buat gue  penting  gimana cara buat ngambil hati ibumertua  sayang ibukandung,0
konglomerat  balik pindah ibu kota deal dealan sejak pilpres pic twitter com povdqsdpjc,-1
 brazil  krisis soal rumah  mana orang orang paksa  bangun rumah   ilegal guna bahan bekas  daerah  kenal  tempat tinggal favela sederhana begini solusi pindah ibu kota   jadi pilih  tepat,1
terima surat  presiden kait pindah ibu kota lalu surat sebut presiden minta dukung dpr  implementasi rencana pindah ibu kota pic twitter com vs jqko zf,0
fadli zon usul bentuk pansus bahas pindah ibu kota,1
amat komunikasi politik ari junaedi nilai terlalu prematur kait bijak pindah ibu kota negara  peluang gubernur dki jakarta anies baswedan  pilpres,-1
fadli usul bentuk pansus pindah ibu kota,1
he he mulai waras tumben fadli zon pasti mpr dpr  ikut pindah  kalimantan timur  pindah ibu kota jadi laksana,1
soal pindah ibu kota fadli zon jokowi   aku legasi,-1
istana bantah  deal politik  balik pindah ibu kota,0
dasar pikir loe zul  d dengkul kaji pindah ibu kota sejak zaman orde lama zul dasar kampret,1
pendek ingat  janji kampaye nya  capres  singgung pindah ibu kota negara,0
istana bantah  deal politik  balik pindah ibu kota,0
greenpeace khawatir pindah ibu kota negara  kalimantan timur  timbul masalah lingkung baru khusus cemar udara  deforestasi,-1
istana bantah  deal politik  balik pindah ibu kota,0
kritik pindah ibu kota emil salim  tanggung jawab,-1
  kontra pindah ibu kota  muncul isu isu lama  bocor kilang minyak  karawang banjir  macet  jakarta  terus bawa bawa presiden bilang ga becus coba  cek ketua rt rw lurah sama camat kerja apa,1
dpr  bentuk pansus pindah ibu kota,1
jusuf kalla sebut pindah ibu kota  izin dpr ri,1
yg jadi kemudi ojek on line siapa semua pribumi   yg  s   negeri sendiri gak punya kerja kasihan yg kelola negeri  citra  dgn pindah ibu kota geleng geleng lihat perangai orang bengak,-1
 balik pindah ibu kota benar  deal politik  kata istana,0
pro  kontra pindah ibu kota dukung jokowi cenderung tuju  dukung prabowo cenderung tolak pindah ibu kota begituji memang hidup gantung selera  penting,0
fadli zon usul bentuk pansus bahas pindah ibu kota,1
   soal overpopulation    jawa lalu  kutip  brazil soal pindah ibu kota wah  ri  ajar lebih lanjut justru  perintah brazil kala   hari   laku banyak   selesai soal overpopulasi,1
ngomong kok cuma  media sila tuh tuang berat  apabila ngebet terbit pres pindah ibu kota  anggap  jokowi  langgar uu  layak  impeachment gagal dah tuh lantik oktober datang,-1
my id dpr tunggu perintah setor ruu pindah ibu kota,0
demokrasi mjd alat bg  konglomerat utk kuasa suatu rezim mereka yg tentu arah bijak negara jd rezim bukan representasi rakyat tp panjang tangan milik modal konglomerat  balik pindah ibu kota deal sejak pilpres,-1
bappenas bantah pindah ibu kota ilegal pic twitter com j hwpgpc,1
bappenas bantah pindah ibu kota ilegal pic twitter com hsaktehg,1
 jadi code  anies    beres  proyek  proyek pindah ibu kota jelang jkw pensiun  proyek selubung  serah ri  komunis cina   kait  obor  rakyat indonesia   nasib melayu pribumi singapore,-1
soal pindah ibu kota dpr  tunggu ruu  perintah,0
bappenas bantah pindah ibu kota ilegal,1
pindah ibu kota cipta peluang baru  industri telekomunikasi,1
umum pindah ibu kota baru indonesia   jadi sorot masyarakat indonesia bagai media asing  turut sorot  apa berita media media asing  rencana pindah ibu kota ri pic twitter com dsjrjjev o,0
amat komunikasi politik  universitas indonesia ari junaedi kira partai politik bakal main rencana pindah ibu kota  bargaining tawar kursi kabinet,-1
soal pindah ibu kota dpr  tunggu ruu  perintah,0
yakin dah pindah ibu kota mana ga  ngefek banget kok  proses hidup   sumbawa sih hehehe pic twitter com qcpgbfc,-1
 kata istana soal deal politik  balik pindah ibu kota,0
pak emil salim  tarik ulur pindah ibu kota,0
pindah ibu kota brazil  rio de janeiro  brasilia  tahun  studi  kutip tak tunjuk   rugi ekonomi  alami rio de janeiro  brasilia dampak positif baca aja lanjut kena estimasi biaya ibu kota,1
forum masyarakat peduli parlemen indonesia formappi kritisi sikap anggota dewan wakil rakyat dpr   hadir  baca surat  kaji pindah ibu kota jakarta  kalimantan timur,-1
tak milik kuat hukum pindah ibu kota nilai cacat prosedur,-1
dpr tunggu draf ruu pindah ibu kota,0
pindah ibukota   dampak  rusa lingkung balik perintah  dorong baik lingkung   kawasan ibu kota baru pic twitter com iyfmnazxov,1
mana lembaga mu  perkosa lebih penuh unsur hak asasi manusia banding  ibadah perintah pak pak mana bapak sekali  sibuk dgn agenda pindah ibu kota,-1
anggota dprd apresiasi pindah ibu kota negara  kaltim,1
meski dukung pindah ibu kota  kalimantan anggota dpr ri asal pati beri catat ,1
kalau pindah ibu kota  udah selesai kaji  seminar  ahli  prof saking gembira rakyat atas pindah ibukota mka muncul iklan ikut pic twitter com xttk oidog,1
knpi dukung pindah ibu kota  kalimantan timur,1
pindah lokasi ibu kota negara  kalimantan timur dampak  geliat transaksi jual beli lahan mulai jadi  jumlah camat interpreter louretta via pic twitter com hsm gvymgx,1
emang isu besar apa   ngalihin isu pindah ibu kota,-1
prof marsuki pindah ibukota usaha sulsel bidik kaltim pic twitter com vdzipgfgel,0
takar dampak ekonomi pindah ibu kota nanti berita lengkap sama desti jam wib   tvone streaming  tvone connect android ios pic twitter com jsttximwpb,0
sprtinya alas pindah ibu kota salah satu  ada naik harga  rata,-1
sejarah  pasang surut gagas pindah ibu kota indonesia,0
sy lihat  tukarguling mekaterok  reklamati  salah satu provinsi pak sy  anti dgn pindah ibu kota  perlu tegas  argumentasi pindah dgn libat swasta  apa implikasi jgn   masalah anggar,-1
dpr tunggu ruu pindah ibu kota  perintah,0
ide pindah ibu kota sih memang bagus   ada ekonomi negara      lebih d priortaskan banding pindah ibu kota,-1
pindah ibu kota bukti perintah tak becus kerja pic twitter com v o v ixaq,-1
pindah ibu kota bukti perintah tak becus kerja pic twitter com ribgd nrp,-1
sebut pindah ibu kota  gagal fadli zon presiden bukan raja,-1
gatau  soal iur bpjs yg naik sama pindah ibu kota jadi pikir bgt buat gue,0
pindah ibu kota negara try sutrisno  irwan tanggap positif putus presiden,1
lihat  aspek regional pindah ibu kota berdampakhanya untung propinsi tuju     kurang timpang  propinsi tuju,0
fadli zon pindah ibu kota  jauh baru batas niat,-1
memang benar   erti  pindah ibu kota bukan kerja yangmudah   yakin bila  laksana  bawa baik  seluruh rakyat indonesia  yakin ,1
 on retweet dpr tunggu perintah setor ruu pindah ibu kota pic twitter com zygzu ww k,0
 pernah admin sampai pindah ibu kota negara  kalimantan  umum stimulus turun jumlah output sektoral jadi hampir  semua sektor  industri baik  tingkat provinsi maupun nasional utama sektor tradable good  bas sumberdaya alam,1
hindar berita  bicara soal pindah ibu kota,0
fadli sebut pindah ibu kota gesa gesa pic twitter com rxy r ptb,-1
apa  hak presiden pindah ibu kota pindah ibukota    janji kampanye jokowi  ,-1
pindah ibu kota sambung arief   beri pengaruh negatif  pasar properti  jakarta  properti  jakarta    over value lebih nilai,1
konsultan properti cushman and wakefield nilai pindah ibu kota  jakarta  kalimantan timur   buat properti jakarta sepi  tinggal hun,1
pindah ibu kota bagaimana untung jalan tol jasa marga pic twitter com ebi c nsx,0
amat perlu gembok bijak  rencana pindah ibu kota  ubah,1
ahok lurus omong lama soal pindah ibu kota detiknews pic twitter com gtwqmhwnna,0
ini video lawas ahok tolak pindah ibu kota  dadak viral pic twitter com ddzljufc,-1
wapres nyata proses pindah ibu kota  kalimantan timur  butuh proses  panjang masuk aju payung hukum  pic twitter com rsac ktd,1
celoteh pimpin ku  kantor  pribadi sepakat  pindah ibu kota   tambah anggar  bukan  kota administrasi   pilih walikota doa pagi   allah jauh aku  pola pikir se pragmatis ,1
naskah kaji pindah ibu kota fahrii studi bappenas terlalu dangkal,-1
intan   kait pindah ibu kota  jadi masalah panjang ikut atur undang undang kalo  tentu lokasi  alokasi dana arti  ada kaji ada ,1
masalah papua  kelar malah bahas pindah ibu kota tu yg bahas dah minum obat ,-1
dunia sorot pindah ibu kota indonesia pic twitter com jgk umolzm,0
 semua  sepakat   rakyat presiden joko widodo jokowi  kirim surat perihal pindah ibu kota negara  dpr ri surat sebut  terima dpr pagi tadi,0
megawati pindah ibu kota  pikir matang matang pic twitter com kpdns url,0
dukung pindah ibu kota grind jakarta  terlalu padat tum partai perindo,1
presiden indonesia joko widodo ada konferensi pers kait rencana pindah ibu kota indonesia  istana negara jakarta senin pic twitter com anh sq h,0
komentar media jerman  pindah ibu kota,0
 harap  pindah ibu kota negara  nanti benar benar  jadi sarana perata sejahtera  makmur rakyat,1
 kata  dampak  pindah ibu kota negara  kalimantan timur  dampak positif  bangun daerah ,1
pindah ibu kota negara  mata anies   mantan gubernur dki,0
pindah ibu kota  penuh syarat politik today,-1
 alas pindah ibu kota ri  waktu     sangat jauh beda pindah ibu kota  zaman juang  alas aman  pimpin republik jadi salah satu alas,1
bfwb minta perintah siap sdm sambut pindah ibu kota  news kalimantan barat,1
 rencana pindah ibu kota benar bukan rupa isu baru  isu lama presiden pertama ri soekarno  tahun,0
makna pindah ibu kota negara buah utas pic twitter com w gpynx l,0
pindah ibu kota  buldozer berita  begitu,0
megawati wanti wanti jokowi soal pindah ibu kota,1
prabowo  gerindra tuju laku pindah ibu kota  persatuanindonesia pic twitter com b a gmwry,1
woy orang geblek surup sejak zaman soekarno wacana pindah ibu kota  kalimantan   bapk jokowi baru mulai dul blom mau pindah sekarang  butuh waktu beberapa tahun baru  pindah ibu kota,1
amat pindah ibu kota cuma buat jegal anies baswedan  pilpres lengkap klik taut ikut ,-1
soal pindah ibu kota said didu sebut semua anggota dpr  boneka cukong lengkap klik taut ikut ,-1
pindah ibu kota hanya alih isu  aku siapa ibu kandung   tak kalah tarik pindah ibu kota ramai berita hampir semua media sekaligus  alih isu  aksi demo tentang rasisme yg jadi  papua pic twitter com f a jh vb,-1
menpan rb syafruddin kata banyak aparatur sipil negara  asn  pindah tugas  ibu kota baru  kalimantan timur syafruddin minta asn   khawatir  pindah sebut pic twitter com nmgkfbdjwm,1
jimly dapat pindah ibu kota perlu rencana  sangat matang,-1
bukti  bappenas  laku kaji  dalam  rencana pindah ibu kota negara  baru satu aspek  masalah gedung bagaimana  lain,-1
menteri pupr  anggar bangun ibu kota baru  anggar,-1
mungkin banyak yg ga tuju pindah ibu kota makanya  bolos,-1
 interupsi surat jokowi soal pindah ibu kota baca  rapat paripurna dpr,0
lah ngapain jg dimasukin janji kampanye om lgi  proses pindah  plng cepat mngkin bs laku thn mang nya sbntar mindahin ibu kota gak ush khwtir om smua kaji ahli wacana  udh lama moga sehat om gak ush datang lantik jkwi khma mungkin gak  undang,1
 rencana pindah ibu kota  jadi bahan kampanye pilpres kemarin,0
dpd pdi juang kaltim dukung pindah ibu kota pic twitter com axb k k wq,0
rencana pindah ibu kota jaman belanda  bandung jaman soekarno  palagkaraya jaman soeharto  jonggol,0
fahri hamzah kritik kaji pindah ibu kota kurang perspektif,-1
pindah ibu kota janji kpd  taipan ustadz,1
skema biaya pindah ibu kota baru  kaji,1
skema biaya pindah ibu kota baru  kaji via,1
willem  pindah ibu kota kait  kembang anggar perlu beri legalitas   mengunakan anggar   apbn kps pma     pikir sejak sekarang,1
kalau  hibah sama  tdk kurang biaya pindah ibu kota dong,-1
iya terus kata ancam punah gara pindah ibu kota pic twitter com da ffwydcc,-1
kemarin kalau gak salah kata pak bambang  bakal disewain  bantu biaya pindah ibu kota,1
 tetap rencana pindah bappenas  laku kaji kena butuh  daya dukung kawasan kait bangun ibu kota,1
aman pindah ibu kota  ancam masyarakat dayak mana ibu kota  pindah kalau  ada  wilayah adat  urus  masyarakat adat  bersih dulu kata jenderal aman rukka sambolinggi pic twitter com fwtmwffmsq,-1
jatam pindah ibu kota untung usaha pindah ibu kota justru jadi sempat   proyek beberapa orang  sebut dapat untung  proyek   adik subianto pic twitter com lofw pvyi,-1
pindah ibu kota  jakarta  kalimantan timur dapat banyak sorot gerindra sendiri pandang pinda,0
lebih pindah ibu kota  bicara  bagai mang penting pindah ibu kota  ,0
beri terang pers  jumlah wartawan  kait wacana pindah ibu kota pic twitter com u lvyo mvp,0
warga balikpapan kritisi pindah ibu kota,-1
xenophobia huh  semua alas  tentang pindah ibu kota   paling  masuk akal  hebat   bukan satu satu  pikir ,-1
prabowo dukung pindah ibu kota  catat,1
soal pindah ibu kota  kalimantan timur  tanggap toyota,0
dpr tanya landas hukum perintah   umum pindah ibu kota  jakarta  kalimantan timur presiden potensi langgar undang undang   minta izin saksi video kabar pagi lain   tvone connect pic twitter com jc lkgg gj,-1
koalisi sipil tak izin jokowi pindah ibu kota   tanya dasar putus pindah  tak lalu jajak dapat tak tanya dulu  warga kata juru bicara cc pic twitter com guaeoqjoxo,-1
presiden joko widodo resmi umum ibu kota ri  pindah  provinsi kalimantan timur lokasi  bagi kabupaten najam paser utara  kabupaten kuta kartanegara ikut infografik pindah ibu kota negara pic twitter com luxjzlmnly,0
riset i milineal banyak bahas pindah ibu kota  media sosial via,0
rumah portable cocok  situasi pindah ibu kota,0
anggar pindah ibu kota  masuk   rapbn ta   menteri pupr  hitung butuh anggar awal,-1
menteri pendayagunaan aparatur negara  reformasi birokrasi panrb syafruddin kait pindah ibu kota asn  siap tugas   pic twitter com tcku xsmqw,1
pindah ibu kota curi perhati milenial pic twitter com warfqzng b,0
 pak ustad yg hormat niat  putus pindah ibu kota bukan pimpin negara    tuju anggota dewan  anggota dewan tdk tuju  pindah ibu kota tdk mungkin laksana  jadi ragu atas kwalitas pola pikir pak ustad,1
pindah ibu kota dprd minta dki atur ulang tata kota,-1
gubernur kaltim isran noor warga kaltim siap terima pindah ibu kota negara baru pic twitter com jrrrha vj,1
jatam nilai pindah ibu kota sekadar kompensasi politik,-1
pindah ibu kota beri ruang imajinasi milenial pic twitter com oku jw zg,-1
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau pic twitter com cwef n ipq,0
ebt dpd ri pindah ibu kota perlu bareng bangun pltn  trans kalimantan via,1
 lihat berita pindah ibu kota cita cita punya taman kota sendiri jadi muncul  cikampek udah makin padat  macet terus ruang main  anak anak pum  mulai kurang lari   emol,1
topik kena pindah ibu kota  kalimantan timur  hangat bincang tak sedikit masyarakat yg bahas kena  mistis  kalimantan timur  kuyang tagar raja trending topic  twitter sejak selasa tglo pic twitter com kcwkfmdyey,-1
kait pindah ibu kota negara menteri panrb asn  siap tugas  ,1
milineal bahas pindah ibu kota  media sosial,0
kalau rekonsiliasi jadi dgn prabowo mega bg belakang  sby cs hilang dr kuasa  pindah ibu kota  batal   tetap paksa ingat pindah ibu kota   terlalu besar urgensi,-1
kaji tni  rencana pindah ibu kota,0
wakil presiden jusuf kalla kata pindah ibu kota negara  jakarta  kalimantan timur perlu proses  panjang bicara perintah  dpr  buat undang undang  laku pic twitter com jcpzlxi ad,0
usai jadi juara dunia hendra setiawan bicara soal pindah ibu kota indonesia,0
lebih pindah ibu kota  bicara  bagai mang penting pindah ibu kota   lalu proses panjang utama  susun aspek legalitas  susun rancang undang undang  eksekutif  legislatif,-1
prabowo tuju  pindah ibu kota  jadi usul rencana jangka panjang gerindra sejak prabowo aja tuju knp  yg sewot mungkin takut   kalimantan,1
penting mana si pindah ibu kota  karhutla  riau  mbok  tanganin sampe tuntas karhutla ini dulu lho pak masa org  kata pintar sana ga tau mana yg lbh urgent belelo,-1
pindah ibu kota ri gerak ekonomi nasional cc appid,1
pindah ibu kota  kaltim luhut sekali tertib tambang via,1
pdip dorong hidup gbhn  kuat pindah ibu kota,1
maaf bang mau nanya waktu ngumumin pindah ibu kota setatusnya jae presiden apa les properti  kembang daerah bang,0
pesisir seluruh indonesia aspeksindo  denpasar bal senin   catat emas  lahir bapak presiden     bukan   baru  bapak bangsa   canang  pindah ibu kota,1
paling   mulai  aktivitas pindah ibu kota  seluruh  bagi  jakarta  ibu kota baru kata bambang  lansir tempo selasa,1
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau pic twitter com uo lurwtip,0
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau pic twitter com vlrqar yku,0
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota  jg  untung  jumlah daerah  sekitar tak kecuali kabupaten rau,0
baca instagram tasya kamila beliau jadi moderator kait pindah ibu kota  postingannya  jelas point  pindah anggar  paling penting baca commentnya netizen  ga  dengar perintah sian,1
besok dpr gelar paripurna bahas surat jokowi soal pindah ibu kota,0
toyota dukung rencana pindah ibu kota ri  kaltim,1
rencana pindah ibukota tuai pro kontra tp  hrs sadar bhw ide pindah ibu kota prnh rencana ir soekarno pres ri  tk  alas bg masy indonesia utk dukung rencana pindah ibukota  jakarta  kalimantan,-1
pindah ibu kota bagaimana untung jalan tol jasa marga,0
 jawab tanya kena rapat batas  sampah  limbah impor  istana presiden bogor selasa menteri lingkung hidup  hutan lhk siti nurbaya bakar  dapat  pindah ibu kota pic twitter com zjaackrgy,0
anies  tunggu tahap pindah ibu kota  susun titik ruang buka hijau baru  jakarta,1
wapres jk pindah ibu kota tunggu tuju dpr  terbit uu pic twitter com as wgmvtzh,0
politikus gerindra ingat jokowi soal tuju pindah ibu kota jangan  citra pic twitter com fnkcy tjn,1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau,1
sibuk benar bahas pindah ibu kota,0
pindah ibu kota pks singgung proyek mobil esemka  mangkrak pic twitter com hvkrhwun,-1
tutup  berita yg gak kalah heboh pindah ibu kota knp gak si jae aj yg pindah  afrika sana,-1
sila cek skema biaya pindah ibu kota baru,0
negara  spt amerika ibu kota washington  pusat dagang bs  ny  california australia n belanda jg pindah ibu kkta udah bener pusat dagang tetep  jkt jelas  manfaat pindah ibu kota,1
hasil riset i   bahas warganet milenial kait pindah ibu kota negara,0
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau,1
 tekan biaya pindah ibu kota serendah rendah pak  tiru apa  laku nabi sulaiman  pindah istana balqis semut ulama nusantara  kalah sakti kok sekali jadi tunjuk maju adab indonesia,1
menteri pendayagunaan aparatur negara  reformasi birokrasi panrb syafruddin kait pindah ibu kota asn  siap tugas   pic twitter com uukvmyngtx,1
   sosialisasi dampak pindah ibu kota      ajar  rebut peluang ekonomi  buka,0
ahok lurus omong lama soal pindah ibu kota sama media kampreet angkat dgn pikir sempit ala kapretoz coba pikir maju  luas  indonesia maju  moderen gak melulu jawa gitu loh,1
kait pindah ibu kota negara menteri panrb asn  siap tugas   pic twitter com lllsqypvst,1
  tetua  ribut politik masalah pindah ibukota sampe urat  tegang anak anak malah sibuk ngebecandain masalah pindah ibu kota tabiks,1
hampir t dana  butuh  pindah berapa efektif pindah ibu kota  retas senjang bangun lengkap bahas  uji laik ibu kota baru rabu live pkl wib  pic twitter com ckf fy x,0
seperti media  mulai siram iklan properti kait pindah ibu kota jadi semua suara media  arah utk dukung  ingat iklan meikarta  seluruh media said didu,1
kalo pindah ibu kota  karna ibukota semrawut cemen banget alas kalo  perata ekonomi baik pindah  papua  salam putra kaltim,-1
pan pindah ibu kota cacat prosedur penuh dulu regulasi,-1
harap orang  tegiring  isu pindah ibu kota karna    yg jauh lebih penting  selamat papua media bungkam  papua  perintah terus terus berita pindah ibu kota moga papua segera merdeka,-1
begini respon wali kota bekas soal pindah ibu kota  jakarta  kalimantan timur,0
pindah ibu kota negara perintah waspada senjang duduk asli  datang pic twitter com rpoya oyn,1
ente  banyak ajar   pindah ibu kota tadz mondok  gihhh sana,1
presiden joko jokowi widodo kata sumber dana pindah ibu kota guna persen  apbn pic twitter com kv kf cw,1
emosi trust rupa bentuk dukung atas putus pindah ibu kota sebut,1
pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau re,1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau re,1
wkwkkwk deket kuasa kena getah yg rampok siapa yg  noda hitam nya siapa polemik pindah ibu kota soal regulasi hingga duga deal politik jokowi prabowo,-1
golkar sebut masyarakat kaltim antusias sambut rencana pindah ibu kota,1
kalang millenial antusias bahas pindah ibu kota negara,0
  tengah org yg kontra sama pindah ibu kota samping ktpku emang  samarinda aku ngerasa pindah ibu kota  kaltim  sangat logis  aku cuma  diam  drpd digebukin massa wkwkwkw,1
ibu kota negara  pindah  kaltim tepat  bagi kabupatan paser utara bagai  kuta kertanegara pindah ibu kota    nguntungkan  jumlah daerah  sekitar tak kecuali kabupaten rau,1
ampg pemuda kaltim siap libat  proses pindah ibu kota,1
justru  harap  pindah ibu kota  buat perintah lebih jelas dengar ria orang utan  sakit  tubuh  penuh luka bakar  jatuh  pohon  hendak lari diri  kejar orang orang bawa galah ujung tajam,1
 jelas orang   tuju  pindah ibu kota  orang  bukan dukung jokowi  balik orang  tuju pindah ibu kota  orang  mati mati dukung jokowi,0
  sibuk infrastruktur ekonomi strategi pindah  upaya   ibu kota baru makin asoy gw sibuk ngurus setan lokal emang gitu akutu,-1
ibu kota basarah ri nur wahid,0
hmmmm  padam listrik jakarta  buat panik satu negara kemarin sengaja cipta  dukung wacana pindah ibu kota,0
polemik pindah ibu kota soal regulasi hingga duga deal politik eah,0
meski dukung prabowo beri empat catat pindah ibu kota,1
tanggap toyota kait pindah ibu kota  kalimantan timur otomotif pic twitter com lwqvotjryb,0
pindah ibu kota  kaltim   dorong sektor pariwisata yg jadi unggul bumi batiwakkal sebut kabupaten rau dew,1
sahabat topkarir bapak presiden   tetap  ibu kota resmi  pindah  jakarta  najam pasar utara  kuta kartanegara kalimat timur moga  pindah ibu kota sebut jadi putus baik  indonesia  sahabat topkarir pic twitter com guhnqvgbrs,1
panjang agustus antusiasme netizen  isu pindah ibu kota cukup besar,0
ibu kota negara  pindah  kalimantan timur  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau rr,1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau,1
ibu kota negara  pindah  kalimantan timur  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau,1
timbang dampak ekonomi pindah ibu kota pic twitter com uotagelkme,0
ce kultwit ttg papua  pindah ibu kota dong,0
makanya kalau  issue ajar dulu  teman pindah ibu kota bukan barang baru  banyak contoh negara   sukses ekonomi politik  sosbud  salah satu tulis   antara ribu ,1
junimart kritisi jumlah anggar pindah ibu kota,-1
tegas pindah ibu kota sarat agenda kapitalisme liberalisme tahu kalimat indonesia   sejahtera dg khilafah ibu kota baru kemenpar dorong kek pariwisata  kalimantan timur,-1
nonton ulang umum pak jokowi hafidzahullah  pindah ibu kota selalu merinding  neng aja gitu ntar  naik kereta  jalan tol akses mudah  moga warga kaltim  rasa dampak baik lebih dapat kerja tanah lahir,1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau,1
pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau,1
mabes polri dukung pindah ibu kota  kaltim pic twitter com vrsngb,1
konstitusionalitas pindah ibu kota negara pic twitter com dlxfuim gr,0
hasil survei kedai kopi tunjuk  bagi besar responden  tuju  pindah ibu kota tuju  opini survei laku agustus  provinsi  seluruh indonesia,-1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau pic twitter com o le jefo,1
ibu kota negara  pindah  kalimantan timur kaltim tepat  bagi kabupatan paser utara  bagai  kuta kertanegara pindah ibu kota    untung  jumlah daerah  sekitar tak kecuali kabupaten rau pic twitter com gajzz aaeu,1
megawati wanti wanti jokowi soal pindah ibu kota,1
baru  lihat status wasap orang teman  percaya  pindah ibu kota  lancar china kuasa indonesia kok yo ono konco model ngono kui heran aku,-1
bupati rau muharram  sebut  pindah ibu kota  kaltim   dorong sektor pariwisata  jadi unggul bumi batiwakkal sebut kabupaten rau,1
pindah ibu kota penuh butuh listrik swasta siap libat,1
besok dpr gelar paripurna bahas surat jokowi soal pindah ibu kota,0
 akademisi orang yg ahli  bidang  pindah ibu kota ndak mungkin pikir dangkal utk abdi  bangsa mas semua kaji  dalam dgn tempo yg lama yuk sedikit berhusnudzon mas jgn jd media yg selalu bentur masy dgn perintah,1
kowantara tolak pindah ibu kota,-1
 anggota dpr mpr  sayang sama anak turun pindah ibu kota   batal soal pd    cara cara yg skarang ngutang  jual aset indonesia  ambang pintu jajah,-1
bangun infrastruktur dasar  ibu kota baru   laksana  undang undang  pindah pusat negara  terbit,-1
tani  suruh kerja jam   lacur politik sibuk dgn pindah ibu kota otak mati kisana,-1
