tweet,label
pindah ibu kota negara kes karena dorong pihak ke tiga bagi rakyat pindah itu tak penting,-1
pindah ibu kota tuju hapus dikotomi jawa dan luar jawa ibukotabaru 03persatuanindonesia jokowimenanglagi saveindonesia jokowilagi bersatulagi ruusiber kpkindependen papuaindonesia jokowi papuabaratindonesia indonesiamaju sdmunggul tolakprovokasi pic twitter com sjclkgdqkx,1
i2 ungkap reaksi netizen soal pindah ibu kota ke kaltim,0
pak anda singgung gak sama statemen ini  kl anda punya harga diri mesti anda singgung tp jgn ganyang malaysia ya pak  benah sj negara ini agar jd contoh yg baik utk negara lain  dan satu lagi plis batal sj pindah ibu kota yg tdk urgen itu  ,-1
dprd respons positif pindah ibu kota ke kaltim  kalimantan news politikomedia,1
kolom - ibrahim ali fauzi - pak emil salim dan tarik ulur pindah ibu kota - pic twitter com k8z7erqijl,0
pindah ibu kota langgar konstitusi bearti hrus ubah uu dlu klu mau pindah bearti ini cma buat alih isu papua y rezimtanpaarah bpjsmencekik pic twitter com dgwzt36ef7,-1
semangat mb ikut senang saya dg pindah ibu kota meski jika nanti saya harus pindah lokasi kerja dan pindah rumah,1
perintah harus punya uu pindah ibu kota teropongsenayan sahabats connectsindonesia digitsurvey,-1
soal pindah ibu kota fadli zon timing belum tepat  berita sampit ,-1
pindah lokasi ibu kota negara ke kalimantan timur dampak pada geliat transaksi jual beli lahan mulai jadi di jumlah camat indosiarberita pic twitter com dpd7x2q2wx,1
warga balikpapan kritisi pindah ibu kota via,-1
populerb1 3 pindah ibu kota dan pengaruh bagi bogor,0
konstitusionalitas pindah ibu kota negara ,0
makin sering dengar berita pindah ibu kota profesi apasih yang makin cari nanti solusikeuangan melekduit melekkeuangan ,-1
soal pindah ibu kota ke kalimantan timur ini tanggap toyota ,0
sy heran dgn acara ilc  di kasus pindah ibu kota yg bahas salah satu masalah anggar sementara ada kasus lain yg jg tentang anggar negara yaitu kasus hutang lapindo yg bayar tdk mulus tanya knp ilc ga mau angkat kasus hutang lapindo  mirisss,-1
bupati rau muharram pun sebut bahwa pindah ibu kota di kaltim ini akan dorong sektor pariwisata yang jadi unggul bumi batiwakkal sebut kabupaten rau pesonawisatakalimantantimur,1
selain grup ciputra kembang nasional yang milik proyek di kalimantan timur seperti pt agung podomoro land tbk dan grup sinarmas bakal nikmat untung dari pindah ibu kota ke provinsi sebut ,-1
presiden joko widodo ungkap gagas ibu kota pindah ini alas dan tahap pindah pusat perintah ke kalimantan timur ,0
beritasampit soal pindah ibu kota fadli zon timing belum tepat -  pic twitter com dxwwrtmo0r,0
kisah pindah ibu kota negara diskusinasionalitb yukpindahibukota pindahibukotauntuksiapa pic twitter com x9xraxnpk3,0
ini baru waras pindah ibu kota perlu kaji yang dalam perlu tuju dpr dst gak kayak pak  ,-1
bupati rau muharram pun sebut bahwa pindah ibu kota di kaltim ini akan dorong sektor pariwisata yang jadi unggul bumi batiwakkal sebut kabupaten rau pesonawisatakalimantantimur pic twitter com duyjpbwsth,1
menteri ppn kepala bappenas bambang brodjonegoro  jamin pindah ibu kota tidak ganggu hutan konservasi  indonesiaibukotabaru sdmunggulindonesiamaju jokowimembangunindonesia pic twitter com e5eloqddk0,1
pindah ibu kota indonesia jadi atensi warganet ibu kota boleh pindah tapi jangan hati  via com,1
ibu kota pindah jual beli lahan di kalimantan timur bakal beku sementara  pemindahanibukota,1
pindah ibu kota dari jakarta ke kalimantan timur dapat banyak sorot gerindra sendiri pandang pindah ibu kota bukan hal yang penting untuk saat ini pic twitter com warxgwlj8d,-1
dpr minta perintah hitung cermat anggar pindah ibu kota  lewat,-1
menteru uang sri mulyani nyata alokasi anggar pindah ibu kota dari rancang apbn 2020 masih tunggu kaji dari menteri kait turut menteri uang pihak akan menindaklanjuti alokasi anggar telah ada kaji lengkap metrosiang pic twitter com fsmjxjxljn,1
nenek gua ketika ngobrolin pindah ibu kota sekarang jalan di depan sepi ya pi  iya tumben sepi  mungkin pada pindah ke kalimantan nih ken nyoba ibu kota baru  oh gitu ya nek  atuh jakarta jadi kampung ya ayok nyoba kampung baru  okey bos ibukotapindah,0
proses pindah ibu kota indonesia ke kabupaten najam paser utara dan kuta kartanagera kalimantan timur butuh waktu sekitar 5 tahun periode sebut liput waktu susun rancang undang ibukota baru siap lahan,1
kalo tuju lain sih pasti tapi maksud akan akan untuk sekarang ini jadi alih soal pindah ibu kota padahal turut gue untuk sekarang ini lebih baik fokus ke masalah yg gue bilang tadi gitu,-1
pindah ibu kota ri emang utk masyarakat dki aja buk pindah itu laku utk orang orang seperti kalian bisa lebih leluasa bikin huruhara,1
ibu kota negara akan pindah ke kalimantan timur kaltim tepat di bagi kabupatan paser utara dan bagai di kuta kertanegara pindah ibu kota ini juga akan untung bagi jumlah daerah di sekitar tak kecuali kab rau pesonawisatakalimantantimur ,1
polri sudah rapat satu mana saja yang akan pindah ikut pindah ibu kota negara ke kaltim,1
saya harap pindah ibu kota negara jadi lem rekat nkri bagai konsekuensi indonesia negara besar,1
putra bungsu presiden joko widodo jokowi kaesang pangarep buka suara kait viralnya cuit tengku zulkarnain soal pindah ibu kota negara ke kalimantan timur - nasional jokowi tengku kaesang zul  pic twitter com aqreampdcc,0
demi perata airin rachmi dukung pindah ibu kota golkar kabargolkar ,1
tuju ama demonstran begitu takut perintah pusat sampe2 akses internet media papua kebiri kasus papua lebih urgent banding pindah ibu kota lamban tangan yg khawatir bisa jadi papua lepas dari nkri ,-1
moga mereka timbang ujar salah orang netizen komentar pindah ibu kota yang prediksi tel dana hingga rp 466 triliun itu - internasional ,-1
kayak sih bukan ada hal lain alih hal2 kaya gitu ga mungkin tutup pake hal yang besar seperti pindah ibu kota mungkin ada tuju lain yang lebih besar,-1
balas kritik pedas ridwan kamil soal pindah ibu kota ini kata kepala bappenas ,0
sama dengan di mulai pindah ibu kota negara banyak hal yg di bahas di grup diskusi online teman alumni organisasi keluarga ada politik ada yg sudah mulai bisnis jual beli tanah properti,1
pindah ibu kota buat jegal anies di 2024 ini kata amat politik ,-1
diskusi pro dan kontra pindah ibu kota baru sama kepala bapenas bambang brojonegoro  di badan rencana bangun nasional ,0
bupati rau muharram pun nyebut bahwa pindah ibu kota di kaltim ini akan dorong sektor pariwisata yang jadi unggul bumi batiwakkal sebut kabupaten rau pesonawisatakalimantantimur,1
ciprat pindah ibu kota begini kata ciputra residence  pic twitter com nhcibhhvcq,1
megawati mewanti jokowi soal pindah ibu kota ,1
soal pindah ibu kota menteri panrb asn harus siap tugas di seluruh wilayah indonesia semua menteri dan lembaga negara akan pindah ke kalimantan timur rabu 28 agustus 2019 kanal nasional ,1
riset i2 milineal banyak bahas pindah ibu kota di media sosial ,0
gubernur kaltim isran noor  warga kaltim siap terima pindah ibu kota negara baru  indonesiaibukotabaru sdmunggulindonesiamaju jokowimembangunindonesia pic twitter com cd853yocej,1
menteri ppn kepala bappenas bambang brodjonegoro  jamin pindah ibu kota tidak ganggu hutan konservasi  indonesiaibukotabaru sdmunggulindonesiamaju jokowimembangunindonesia pic twitter com bxutwdngh9,1
dpd pdi juang kaltim dukung pindah ibu kota pdiperjuangan ,1
bupati rau muharram pun sebut bahwa pindah ibu kota di kaltim ini akan dorong sektor pariwisata yang jadi unggul bumi batiwakkal sebut kabupaten rau pesonawisatakalimantantimur rr,1
biaya pindah ibu kota ke kalimantan pake organ dalam kuyang aja kuyang savekuyang,-1
biaya pindah ibu kota ke kalimantan timur kira capai rp 466 triliun ikut estimasi awal biaya fisik ibu kota negara databoks ,0
iya nih agak rancu belum ada kata pmindahan ibu kota wacana pindah pusat perintah tpi kayakny lebih bagus sbnrny pindah pusat perintah dripda ibu kota,1
dari korsel megawati blak-blakan soal pindah ibu kota ke kaltim ,0
ibu kota negara akan pindah ke kalimantan timur kaltim tepat di bagi kabupatan paser utara dan bagai di kuta kertanegara pindah ibu kota ini jg akan untung bagi jumlah daerah di sekitar tak kecuali kabupaten rau pesonawisatakalimantantimur,1
kait pindah ibu kota negara menteri panrb asn harus siap tugas mana saja  pic twitter com ram1gwvw4v,1
seperti orang malah asik bincang masalah pindah ibu kota banding masalah yang jadi di papua,-1
habis rp466 t dana pindah ibu kota sebut tak ganggu apbn  pic twitter com mfygusihgh,1
lawan politik lihat dari sudut pandang yg salah pindah ibu kota sdh canang dari era belum jokowi,1
hallo the unroll you asked for thread by  pindah ibu kota ke kaltim bukti hasil  bukti indonesia yang tak akan maju jika masih beribuk  ibukotabaru  talk to you soon ,1
ada link buat lihat naskah akademis pindah ibu kota ndak saya mau baca klo ada beberapa media salah satu tempo kabar naskah akademik itu nggak ada,0
amien rais masalah papua lebih penting dari pindah ibu kota ,-1
mungkin yang paling dekat dengan argumen pindah ibu kota dari dki jakarta ke kalimantan timur yang sedang rancang oleh indonesia adalah brazil,0
moeldoko tegas pindah ibu kota juga kaji aspek aman pic twitter com dsvbmlmzvb,1
moeldoko tegas pindah ibu kota juga kaji aspek aman pic twitter com roloryd9k0,1
dana awal pindah ibu kota capai rp865 miliar  ibukotapesanancukong ibukotabaru ibukotapindah,0
perintah tidak ada rencana bangun bandara dan labuh di ibu kota baru  pemindahanibukota,0
suadah tadz jangan ngeributin masalah pindah ibu kota itu urus perintah perintah itu lebih tau maksutnya daripada kamu terus kalau ibu kota pindah apa buat iman kamu juga jadi pindah urusin iman kamu hadap umat daripada urusin pindah ibu kota,1
fadli zon kata rencana pindah ibu kota ke provinsi kalimantan timur bisa batal apabila fraksi di dpr tak sepakat,-1
jenderal purn moeldoko pasti rencana ibu kota baru sudah pikir dari bagai aspek masuk tahan pemindahanibukota ,1
dpr tunggu usul ruu pindah ibu kota dari eksekutif ,0
pindah ibu kota tak kurang polusi udara di jakarta  pic twitter com vyxcx7sbac,-1
ini kali yg sebut public privat partnership perintah gk byr biaya bangun tp bayar sewa slm 20 thn stlh itu gedung jd milik perintah perintah pasti udh ngitung untung rugi pindah ibu kota udh putus kita mau koar gk ada guna ,1
3 perintah dalam hal ini tetap akan tempuh tiap tahap dan atur dalam proses pindah ibu kota negara dengan buat regulasi dan libat dpr untuk itu pan tidak perlu provokasi dan beri tanggap kontroversi ibukotabaruri,1
kabarsaja legislator pindah ibu kota jangan terlalu beban anggar negara pic twitter com xntftp3q4n,1
fpan pindah ibu kota jangan terlalu beban anggar negara  pic twitter com dlnqyqayll,1
halo saya cerita tentang pindah ibu kota kemudian sedikit cerita sejarah jakarta kota itu bangun untuk siapa dan kalau ruwet itu salah siapa selamat dengar listen to the most recent episode of my podcast podtory - episode 1 ,0
hd wallpapers setya novanto dukung pindah ibu kota,1
amat sebut jokowi mampu rampung pindah ibu kota di masa jabat pic twitter com tfmtg0aame,1
amat sebut jokowi mampu rampung pindah ibu kota di masa jabat pic twitter com grey5egd8b,1
amat sebut jokowi mampu rampung pindah ibu kota di masa jabat pic twitter com dlc26b6ybd,1
amat sebut jokowi mampu rampung pindah ibu kota di masa jabat pic twitter com s3d44pue7u,1
amat sebut jokowi mampu rampung pindah ibu kota di masa jabat pic twitter com glrc81wedx,1
dan kita bagai rakyat harus tau masuk pak tengku sendiri indonesia belum punya ibu kota yg rancang sendiri oleh bangsa sendiri jadi turut saya pribadi yg waras ini pindah ibu kota indonesia itu sangat bagus ibu kota yg rancang oleh negara itu sendiri,1
bangun jalan tol aja jadi apalagi pindah ibu kota,1
serius nanya beliau manusia apa bukan sih begitu bnyak rakyt yg gak tuju pindah ibu kota tpi masih ngotot pindah,-1
gim mau ngurus papua klo pindah ibu kota baru lebih penting  dari warga papua arti bosa d kata papua sdh tidak peduli lagi munktiny lbih penting pindah ibu kota baru,-1
kencengin pindah ibu kota biar yg ini senyap ,-1
pasti saja pindah ibu kota di tunda dan nanti kita bicara pada hut ri yang ke 100 tahun mereka dan juga pastika dulu bahwa sungguh idiologi uud 45 ekonomi dan teritorial nkri sungguh2 daulat,-1
pindah ibu kota bukti jokowi gagal benah jakarta - pic twitter com 8oy4o22ufu,-1
pt agung podomoro land tbk apln gercep manfaat momentum pindah ibu kota negara dari jakarta ke kalimantan timur  properti ,1
rek tanggap kalian tentang pindah ibu kota apa ni wkwkk pingintauaja  tuju si biar gak makin padet di jakarta  moga dengan pindah ibukota ke kaltim bisa kurang polusi di jakarta ,1
menteri basuki perintah alokasi rp 190 miliar buat hunia asn di ibu kota baru  pemindahanibukota,1
akademisi unila ingat perlu kaji ulang pindah ibu kota ,-1
terlalu sepele macet dan banjir jakarta jadi alas pindah ibu kota ,-1
dprd jabar ridwan kamil jangan asal klaim pindah pusat perintah dprd jabar telah bahas rtrw pindah ibu kota jawa barat dengan usul tegalluar bagai daerah ganti namun daerah sebut nilai tidak layak karena milik potensi pic twitter com r1ao4pqrf5,-1
herman kata partai demokrat belum ambil sikap dukung atau tidak kait rencana pindah ibu kota sebut,0
dadang m naser dukung pindah ibu kota jabar ke tegalluar,0
ini kata media jerman soal pindah ibu kota dari jakarta ke kalimantan ,0
goblok jg ini org sdh tau nkri skrg lg banyak utang berani sekali transfer uang dgn jlh 2x pindah ibu kota kasihan alamat lenyap lah uang mu bro,-1
sementara sisi lain perintah dan jajar terus terus sibuk dengan urus lain sibuk rebut kursi jabat sibuk urus pindah ibu kota padahal ada yang lebih urgent untuk pikir,-1
rencana pindah ibu kota jabar telah lalu kaji komprehensif  antara news  pic twitter com txt9df80pj,0
butuh kaji pindah satu aman ke ibu kota baru validnih ,0
rencana pindah ibu kota jabar telah lalu kaji komprehensif ,0
pindah ibu kota lebih penting banding masalah yg sedang alami oleh papua situasi negara 62 saat ini savepapua jokowi,1
pakar pindah ibu kota bijak hukum yang futuristik  baca lengkap  ,1
ridwan kamil jelas beda pindah ibu kota dan pusat perintah pic twitter com 6mx8iywahr,0
bima puji emil soal siap pindah ibu kota jabar  pic twitter com ci67g7k8uk,0
dalam sistuasi seperti ini pa harus dapat turun tangan langsung dalam redam konflik yg ada di papua belum konflik yg ada di papua makin besar lebih prioritas masalah yg ada di papua ketimbang pindah ibu kota,-1
ridwan kamil yang pindah pusat perintah ibu kota bisa saja tetap di bandung  pemindahanibukota,0
sekjend kiara pindah ibu kota negara baru ancam nelayan di teluk balikpapan ,-1
calon ibu kota negara baru ada di zona rendah ancam bencana  pemindahanibukota,1
si org tiga takut bijak perata ekonomi prmbangunan hasil akibat dmpaknya pindah ibu kota kali bang  makanya harus buru di merdeka west papua,-1
pindah ibu kota provinsi harus sesuai rpjmd,1
nasdem dorong perintah segera serah naskah akademik dan rancang undang tentang pindah ibu kota negara,1
pindah ibu kota bakal ubah peta pasar otomotif,1
pak jokowi sibuk dg pindah ibu kota urus papua pasrah ke kaki tangan luhut panjaitan ,-1
kemarin kemarin sebel liat berita soal pindah ibu kota negara eh sekarang pak gubernur ingin pindahin ibu kota provinsi juga urgensi apaaaa,0
pln optimal potensi dapat dari pakai kendara listrik oleh masyarakat jika rencana pindah ibu kota ke kalimantan timur realisasi ,1
gubernur jawa barat ridwan kamil wacana pindah ibu kota provinsi jawa barat wacana kena pindah ibu kota provinsi jawa barat dari kota bandung nilai bukan sesuatu yang penting turut dprd kota ,0
rencana pindah ibu kota provinsi jawa barat jabar dari kota bandung ke daerah lain amp nbsp juga sempat bahas pada masa pimpin gubernur jawa barat  ,0
pindah ibu kota negara ke kaltim ingat lagi program jabar pindah ke walini - antara news jambi ,0
aq sangat2 enegh dan miris klo liat brita di tv kok cm pindah ibu kota terus padahal adik klrgku sbgian yg di papua sedang tidak tentu nasib sana krn situasi yg cekam sedih klo liat para pimpin kita pd bungkam soal papua,-1
ada meeting pindah ibu kota dulu,0
mitigasi bencana untuk calon ibu kota negara --- ada beberapa aspek ekologi yang perlu jadi perhati dalam pindah ibu kota ada ruang hijau harus masuk dalam tata site plan sehingga dalam bangun tidak rusak kaidah lingkung  pic twitter com 7mvdkhpz65,1
pindah ibu kota masalah baru jerat hutang indonesia oleh  puput yulia kartika koordinator smart muslimah jakarta  isu yang lama ini hembus kena pindah ibukota akhir realisasi lokasi ,-1
kata menperin soal respons industri hadap pindah ibu kota ,0
publik tak pernah tahu detail alas pindah ibu kota negara ke najam paser utara dan kuta kartanegara apakah kamu juga rasa begitu  adadikompas,-1
tuju  tidak mudah balik telapak tangan  apalagi pindah ibu kota jabar,0
aher tak masalah rencana pindah ibu kota jabar - antara news jawa barat ,0
pindah ibu kota bandung nilai belum perlu pic twitter com vejz12d8c5,0
usut punya usut kabar kabur pindah ibu kota itu ada kait dengan mesra jokowi dan prabowo pasca pilpres 2019 ,0
ada negarawan yang rela korban jadi donatur untuk bantu negara dari tekor anggar untuk pindah ibu kota ia adalah prabowo subianto yang akan bantu donasi lahan untuk ibu kota baru indonesia ,1
lewat dpr gus janji pkb mulia rencana pindah ibu kota ,1
korea selatan juga siap pindah kantor duta besar jika indonesia telah sepenuh selesai proses pindah ibu kota ke kalimantan timur pemindahanibukota ,1
ace golkar pasti golkar akan lobi parpol lain untuk lolos ruu pindah ibukota yakin seluruh parpol anggota kik solid proses bahas ruu ibu kota baru akan mulus ,1
perintah korea selatan dukung rencana indonesia pindah ibu kota langkah sebut nilai bagai upaya perata tumbuh dan bangun pemindahanibukota ,1
 dprd kota bandung nilai wacana pindah ibu kota provinsi jabar bukan sesuatu yang penting saat ini yang harus jadi fokus adalah perata bangun,0
korsel dukung rencana pindah ibu kota indonesia skalanews via,1
dari pada ngurusin isu pindah ibu kota lebih baik kerja nyata urus isu papua saja lebih dahulu skala prioritas harus bisa menginterup agenda jadwal yg sudah susun jauh belum,-1
saat papua lagi gitu yang di pikir cuman pindah ibu kota heran,-1
bagai orang kalimantan saya bangga jika lokasi pindah ibu kota nkri jatuh ke kalimantan tapi saya 1 orang yang tidak tuju jika lokasi ibu kota nkri pindah ke kalimantan ,1
wacana pindah ibu kota jawa barat bikin pro kontra di kalang anggota dprd kota bandung pemindahanibukotabaru ibukotajabar jawabarat  via,0
peran swasta capai 81 persen dalam biaya pindah ibu kota bakal jadi masalah di kaltim,-1
populerb1 9 pindah ibu kota ke kaltim buat penasaran forum di seoul,0
korea selatan dukung rencana pindah ibu kota indonesia untuk perata tumbuh ,1
oh jadi begini ya tahap pindah ibu kota baru ibukotabaru ilovepapua pic twitter com spexthktkb,0
seperti jangan dulu memblowup pindah ibu kota dlu deh jg terlalu tergesa2 lbh baik tuntas dlu permasalahn papua dan iur bpjs yg mau naek yg nuat kami nyesekk pemindahanibukota iuranbpjs,-1
dprd kota bandung nilai wacana pindah ibu kota provinsi jawa barat dari kota bandung ke daerah lain bukan sesuatu yang penting saat ini justru yang perlu perhati adalah bagaimana laku perata bangun di jabar ,0
wacana pindah ibu kota jabar nilai belum desak ,0
pojok pak kepala bkkbn sambut rencana pindah ibu kota ke kalimantan timur turut kepala bkkbn dr hasto wardoyo sp og k pindah ini bantu program duduk utk hindar senjang demografi indonesia timur  barat pojokpakkepala bkkbn pic twitter com fbd6wrfkbq,1
pkb tuju pindah ibu kota ke kalimantan timur demi perata bangun  ibukotabaru pindahibukota pkb cakimin kaltim kalimantantimur najam balikpapan samarinda bontang samboja kukar bukitsoeharto tribunkaltim indonesia,1
pbb nilai wajar pindah ibu kota baru tuai pro dan kontra - ,0
papua makin bara henti polemik pindah ibu kota,-1
wakil wali kota cirebon dukung wacana pindah ibu kota jabar - detiknews pic twitter com beazx7ejlk,0
 ya pasti kita dukung pindah ibu kota demi perata bangun  lewat dpr gus muhaimin janji pkb mulus rencana pindah ibu kota gusami ,1
lebih tepat tutup dengan berita pindah ibu kota kota2 ken masuk dki dan jabar ikut2an pindah ibukota td baca di jakartapost sedih begitu tau di seluruh kota2 di papua jadi demo besar hingga makan korban,-1
sanggah klaim klhk walhi minta perintah buka kaji pindah ibu kota baru ,0
megawati sebut pindah ibu kota butuh waktu lama teropongsenayan sahabats connectsindonesia digitsurvey,0
pindah ibu kota jelas makan biaya yg sangat besar cba kalo di shodakoh kan ke panti asuh fakir dan untuk masyarakat indonesia yg tidak mampu mungkin pahala dari allah besar dan jadi tolong di akhirat,-1
pindah ibu kota anies status khusus dki sedang godok,-1
ramai pindah ibu kota jawa barat begini reaksi dprd amat hingga netizen tak tuju emil  via,0
ridwan kamil kaji pindah ibu kota jabar,0
respons toyota kait pindah ibu kota indonesia ke kaltim ,0
pindah ibu kota tdk gampang isu liar yg kalian sebar cam hoaksdealpolitik pic twitter com arkh0pgoyu,-1
nama gubernur dki jakarta anies baswedan prediksi akan turun jika ada pindah ibu kota ke kaltim pemindahanibukota ,0
bingung ada aja isu miring yg serta pindah ibu kota hoaksdealpolitik pic twitter com wvdgsuj2tb,1
ini ikat mahasiswa muhammadiyah imm di iain kendari heee masih empat ini pasca dialog publik soal pindah ibu kota nkri jaya terus ikat,0
perintah nyata sembunyi rencana pindah ibu kota lama 3 tahun ogah kait politik ,0
pindah ibu kota akan dampak pada banyak bekas gedung kantor milik perintah pusat bagaimana nasib bangun itu megapolitan ,0
wajar kalo duduk papua minta tuk merdeka karena tidak ada peduli dari orang presiden yg lebih penting urus pindah kota hanya karena ingin dapat nama bahwa dia yg dapat pindah ibu kota pemimpintakpedulirakyat,-1
pindah ibu kota di duga buat kabitat org hutan ganggu pic twitter com rkgnayheck,-1
apa pun yang jadi tetap senyum aslitanpapolesan moga bapak di yang hormat bisa beri putus baik ttg rencana pindah ibu kota kita aku sangat harap pindah batal cc tetap semangat pic twitter com d50uij6kud,-1
ridwan kamil ungkap pindah ibu kota jabar ke 3 daerah ini  pic twitter com zf31ujmxwq,0
pindah ibu kota agung podomoro bidik investor di kalimantan  pic twitter com a1hohat7dc,1
sempet denger bahwa ciwalini bakal bikin kota baru demi tunjang tunjang kereta cepat tapi pas rame ibu kota pindah jadi rame dei isu pindah hehehe,0
perintah harus tahu skala prioritas masalah papua harus jadi prioritas utk di selesai bukan pindah ibu kota pikir ulang belum sesal,-1
cara geografis jarak tempuh antara kalimantan  tiongkok lebih dekat di banding jkt cara visioner pindah ibu kota ri lebih untung siapa dan demi penting apa,-1
rencana pindah ibu kota sudah gagas sejak lama bahkan sejak era presiden soekarno ibukotabaruindonesiamaju pic twitter com kfja6nbaoe,1
rencana pindah ibu kota republik indonesia nilai penuh kontrapersial banyak yang tuju dan banyak yang tolak kalau turut kalian bagaimana,0
pindah ibu kota bakal pengaruh sektor pariwisata kaltim ,1
hahahaha njirrr  uang alokasi buat pindah ibu kota,-1
sin cerdik china trauma akan lengser ahok dan gagal proyek reklamasi jakarta dan meikarta jadi china cepat agenda pindah ibu kota indonesia ke kalimantan,-1
ibu kota baru dan adab baru oleh ridwan wawan poernama opini edunews id-gagasan pindah ibu kota baru kembali gulir presiden jokowi baru ini pindah ibu kota bukan sesuatu fenomena baru banyak negara telah laku pic twitter com iawh2av89k,0
pindah ibu kota negara ke kaltim harap tetap perhati aspek selamat lingkung,1
pindah ibu kota negara ke kaltim harap tetap perhati aspek selamat lingkung,1
ya batalin aja ini bukan saat bicara pindah ibu kota kok ngotot kali mo mindah pada saat situasi uang masih labil ada apa ini cc,-1
perintah siap kaji lingkung hidup pindah ibu kota via,1
moga para petinggi negara cepat tanggap akan apa yg jadi di papua bukan hanya sibuk dengan pindah ibu kota saja,-1
repost       ibu kota baru tantang baru ini kata pakar ugm soal pindah ibu kota indonesia tahukahkamu pakarugm ugmyogyakarta ugmindonesia kawanugm ,0
solusi cerdas unt pindah ibu kota negara baik di papua  sebab lokasi msh banyak sekaligus cepat bangun ,-1
istana tepis isu liar kait pindah ibu kota hoaksdealpolitik  pic twitter com hhn4crqv1d,0
ibu kota baru tantang baru ini kata pakar ugm soal pindah ibu kota indonesia tahukahkamu pakarugm ugmyogyakarta ugmindonesia kawanugm pic twitter com 8sa8bknpuh,0
spesial untuk teman teman aku yang nama kelompok nya mesti ganti karena pindah ibu kota wkwk - commuter youth crew - pic twitter com mxmuwefdl0,0
nih saran pdi juang jabar soal wacana pindah ibu kota jawa barat ,0
pasca pilpres 2019 sandiaga uno aku rehat dari panggung politik mana sandiaga telah pilpres benar ada tawar menteri di kabinet jokowi apa dapat soal rusuh papua  pindah ibu kota saksi e-talkshow jumat 30 agustus 2019 di tvone etalkshowtvone pic twitter com x9z0obawyv,0
kait pindah ibu kota ke kaltim menpan rb syafruddin tegas pns harus mau tempat di mana dan kapan saja pemindahanibukota ,1
 alhamdulillah pro dan kontrak ttng pindah ibukota byk brbgai mcm prndpt smg rakyat bs mngerti knp ibu kota pindah dan spt ap pindah ibu kota kilat,1
tolong yang punya jiwa pimpin yang pro rakyat tolong urus papua dulu jangan urus pindah ibu kota mulu ,-1
kena pindah ibu kota jabar amat mudah baru batas wacana pribadi ridwan kamil,0
akibat salah pilih pimpin begini jadi fokus pada pindah ibukota ada misi besar balik ini semua kami ingin mekar dr kab garut jd kab garut selatan aja susah ini malah ingin mindahin ibu kota negara pic twitter com yfz9lsb9u1,-1
ada yang sensi dengan pindah ibu kota hahaha ibukotabaruindonesiamaju pic twitter com 1yzyvi4x27,-1
selamat papua selamat papua beri prhatian full utk atas mslah papua jangan smpai dngan mudah lepas mrka dr nkri ada apa dngan negeri ini  hal2 yg hrsnya mnjadi prhatian para petinggi negeri ini malah olah olah alih dngan pindah ibu kota ,-1
pimpin itu fungsional  jalan amanah sesuai koridor bagaimana kondisi indonesia saat ini pak  yang mana lebih utama tanggulang konflik papua pindah ibu kota atau bagi sertifikat tanah welovepapua welovepapua,-1
pindah ibu kota malah picu konflik baru konflik horisontal tidak biar di jakarta bisr tidak jadi cemburu sosial,-1
dia pura gila bang fahri isu bom sudah tdk mempan jd skrg pakai berita pindah ibu kota,-1
isu agama uas rusuh papua pansel capim kpk pindah ibu kota iur bpjs naik serta makin lemah daya beli masyarakat krisis ekonomi apakah ini semua ting konspirasi tuk mmbubarkan nkri ato tidak mmpuan presiden dlm mmimpin,-1
hutang itu tidak ada hubung dgn pindah ibu kota hutang itu sudah jadi wajib utk bayar siapa yang jadi presiden sedang pindah ibu kota hanya jokowi yang bisa realisasi sedang presiden lain hanya batas wacana makanya jokowi hrs dukung,1
bg sy sungguhpun sy bkn dukung jokowi pindah ibu kota jgn cm lihat dr aspek ekonomi sj tp jg politik sdh sejak lm negara kt jawa centris indonesia identik dgn jawa tp hidup oleh pulau2 lain liht presiden semua jawa habibi cm st kbtln sekl ini sy se7 jokowi,1
ketika isu pindah ibu kota negara lebih penting dari disintegrasi bangsa maka mana rasa nasionalisme nya ,-1
rencana pindah ibu kota jabar harus hitung matang  kait rencana gubernur jawa barat ridwan kamil yang akan pindah ibu kota jawa barat dari kota bandung ,0
kata butuh dana buaaanyak klo mau pindah ibu kota negara om yg sana gimana klo biaya pindah ibu kota dipake buat bayar utang negara lagi dana banyak itu bakal jadi sasar empuk bagi yg jiwa korup,-1
soal pindah ibu kota negara menteri bambang kita pindah pusat perintah bukan jakarta ibukotabaru ikn ikndikaltim ibukotadikaltim  via,1
prabowo dan gerindra dukung pindah ibu kota menujuindonesiamaju menujuindonesiaunggul pic twitter com 59vqpgoqrl,1
desa tegalluar jadi salah satu tuju pindah ibu kota provinsi jawa barat dari kota bandung turut kamu kalau ibu kota provinsi jawa barat pindah di sini gimana detikers ibukotajawabarat via ,0
akademisi pindah ibu kota negara perlu kaji ulang  pic twitter com i86immn44x,-1
pindah ibu kota pengaruh sektor pariwisata kaltim antarakalbar,1
allah tunjuk kuasa ketika ulama fitnah di kriminalisasi pencitraaan pindah ibu kota muncul masalah baru di timur jauh,-1
papua lebih cekam saat ini daripada pindah ibu kota alih alih isu belaka bpjs naik 2x lipat sedang para jabat bpjs gaji naik 2x lipat jga knp isu ini nggak di jadi topik,-1
denny ja harap pindah ibu kota bisa jadi putus sama ,1
pln dukung rencana pindah ibu kota pic twitter com bteqjhtmrg,1
