tweet,label
dukung pemindahan ibu kota grind jakarta  terlalu padat ketum partai perindo,1
presiden indonesia joko widodo mengadakan konferensi pers terkait rencana pemindahan ibu kota indonesia  istana negara jakarta senin pic twitter com anh sq h,0
komentar media jerman  pemindahan ibu kota,0
 berharap  pemindahan ibu kota negara  nantinya benar benar  menjadi sarana pemerataan kesejahteraan  kemakmuran rakyat,1
 dikatakan  dampak  pemindahan ibu kota negara  kalimantan timur  berdampak positif  pembangunan daerah ,1
pemindahan ibu kota negara  mata anies   mantan gubernur dki,0
pemindahan ibu kota  penuhi syarat politik today,-1
jadi pemindahan ibu kota negara   hubungannya  upaya  meninggalkan warisan masa tahun pemerintahan jokowi,1
 alasan pemindahan ibu kota ri  waktu     sangat jauh berbeda pemindahan ibu kota  zaman perjuangan  alasan keamanan  pemimpin republik menjadi salah satu alasannya,1
bfwb minta pemerintah persiapkan sdm sambut pemindahan ibu kota  news kalimantan barat,1
 rencana pemindahan ibu kota sebenarnya bukanlah merupakan isu baru  isu lama presiden pertama ri soekarno  tahun,0
akhirnya presiden joko widodo  resmi mengumumkan rencana pemindahan ibu kota negara  jakarta,0
memaknai pemindahan ibu kota negara sebuah utas pic twitter com w gpynx l,0
pemindahan ibu kota  buldozer berita  begitukah,0
megawati wanti wanti jokowi soal pemindahan ibu kota,1
prabowo  gerindra setuju dilakukan pemindahan ibu kota # persatuanindonesia pic twitter com b a gmwry,1
woy orang geblek kesurupan sejak zaman soekarno wacana pemindahan ibu kota  kalimantan   bapk jokowi baru memulai dul blom mau pindah sekarang  butuh waktu beberapa tahun baru  pindah ibu kota,1
pengamat pemindahan ibu kota cuma buat jegal anies baswedan  pilpres selengkapnya klik tautan berikut ,-1
dpr tunggu pemerintah setor ruu pemindahan ibu kota dpr  menerima surat dar,0
soal pemindahan ibu kota said didu sebut semua anggota dpr  boneka cukong selengkapnya klik tautan berikut ,-1
pemindahan ibu kota negara terkesan  dorongan pihak  tiga  rakyat pemindahan  tak penting,-1
pemindahan ibu kota hanyalah pengalihan isu  pengakuan siapa ibu kandung   tak kalah menarik pemindahan ibu kota ramai diberitakan dihampir semua media sekaligus  pengalihan isu  aksi demo menentang rasisme yg terjadi  papua pic twitter com f a jh vb,-1
pemindahan ibu kota bertujuan hapus dikotomi jawa  luar jawa # persatuanindonesia pic twitter com sjclkgdqkx,1
menpan rb syafruddin mengatakan sebanyak aparatur sipil negara  asn  berpindah tugas  ibu kota baru  kalimantan timur syafruddin meminta asn   khawatir  pemindahan tersebut pic twitter com nmgkfbdjwm,1
i ungkap reaksi netizen soal pemindahan ibu kota  kaltim,0
jimly berpendapat pemindahan ibu kota perlu perencanaan  sangat matang,-1
pak  tersinggung gak sama statemen  kl  punya harga diri mestinya  tersinggung tp jgn ganyang malaysia  pak benahi sj negara   jd contoh yg baik utk negara   satu  plis batalkan sj pemindahan ibu kota yg tdk urgen ,-1
dprd respons positif pemindahan ibu kota  kaltim kalimantan news,1
bukti  bappenas  melakukan kajian  mendalam  rencana pemindahan ibu kota negara  baru satu aspek  masalah gedung bagaimana  lainnya,-1
kementerian pupr  menganggarkan pembangunan ibu kota baru  anggaran,-1
mungkin banyak yg ga setuju pemindahan ibu kota makanya  bolos,-1
 interupsi surat jokowi soal pemindahan ibu kota dibacakan  rapat paripurna dpr,0
lah ngapain jg dimasukin janji kampanye om lgi  proses pemindahan  plng cepat mngkin bs dilakukan thn mang nya sbntar mindahin ibu kota gak ush khwtir om smua dikaji ahli wacana  udh lama moga sehat om gak ush datang dipelantikan jkwi khma mungkin gak  undang,1
 rencana pemindahan ibu kota  jadi bahan kampanye pilpres kemarin,0
ibrahim ali fauzi pak emil salim  tarik ulur pemindahan ibu kota pic twitter com k z erqijl,0
dpd pdi perjuangan kaltim dukung pemindahan ibu kota pic twitter com axb k k wq,0
rencana pemindahan ibu kota jaman belanda  bandung jaman soekarno  palagkaraya jaman soeharto  jonggol,0
fahri hamzah kritik kajian pemindahan ibu kota kurang perspektif,-1
pemindahan ibu kota melanggar konstitusi bearti hrus mengubah uu dlu klu mau pindah bearti  cma buat pengalihan isu papua y pic twitter com dgwzt ef,-1
pemindahan ibu kota janji kpd  taipan ustadz,1
skema biaya pemindahan ibu kota baru  dikaji,1
skema biaya pemindahan ibu kota baru  dikaji via,1
willem  pemindahan ibu kota terkait  pengembangan anggaran perlu diberikan legalitas   mengunakan anggaran   apbn kps pma     pikirkan sejak sekarang,1
semangat mb ikut senang  dg pemindahan ibu kota meski  nantinya   pindah lokasi kerja  pindah rumah,1
kalau  hibahkan sama  tdk mengurangi biaya pemindahan ibu kota dong,-1
iya terus katanya terancam punah gara pemindahan ibu kota pic twitter com da ffwydcc,-1
pemerintah  punya uu pemindahan ibu kota,-1
kemarin kalau gak salah kata pak bambang  bakal disewain  membantu biaya pemindahan ibu kota,1
 penetapan rencana pemindahan bappenas  melakukan kajian mengenai kebutuhan  daya dukung kawasan terkait pembangunan ibu kota,1
aman pemindahan ibu kota  mengancam masyarakat dayak kemanapun ibu kota  pindah kalau  berada  wilayah adat  urusan  masyarakat adat  dibersihkan dulu kata jenderal aman rukka sambolinggi pic twitter com fwtmwffmsq,-1
jatam pemindahan ibu kota untungkan perusahaan pemindahan ibu kota justru menjadi kesempatan   proyek beberapa orang  disebut mendapatkan keuntungan  proyek   adik subianto pic twitter com lofw pvyi,-1
soal pemindahan ibu kota fadli zon timing  tepat berita sampit,-1
pemindahan lokasi ibu kota negara  kalimantan timur berdampak  geliat transaksi jual beli lahan mulai terjadi  sejumlah kecamatan pic twitter com dpd x q wx,1
pemindahan ibu kota  jakarta  kalimantan timur mendapatkan banyak sorotan gerindra sendiri memandang peminda,0
terlebih pemindahan ibu kota  dibicarakan  berbagai pemangku kepentingan pemindahan ibu kota  ,0
memberi keterangan pers  sejumlah wartawan  terkait wacana pemindahan ibu kota pic twitter com u lvyo mvp,0
warga balikpapan kritisi pemindahan ibu kota,-1
warga balikpapan kritisi pemindahan ibu kota via,-1
xenophobia huh  semua alasan  menentang pemindahan ibu kota   paling  masuk akal  hebatnya   bukan satu satunya  berpikir ,-1
pemindahan ibu kota  pengaruhnya  bogor,0
prabowo dukung pemindahan ibu kota  catatan,1
soal pemindahan ibu kota  kalimantan timur  tanggapan toyota,0
dpr mempertanyakan landasan hukum pemerintah   mengumumkan pemindahan ibu kota  jakarta  kalimantan timur presiden berpotensi melanggar undang undang   meminta izin saksikan video kabar pagi lainnya   tvone connect pic twitter com jc lkgg gj,-1
konstitusionalitas pemindahan ibu kota negara,0
semakin sering didengar pemberitaan pemindahan ibu kota profesi apasih  semakin dicari nantinya,-1
koalisi sipil tak izinkan jokowi pindah ibu kota   mempertanyakan dasar keputusan pemindahan  tak melalui jajak pendapat tak ditanyakan dulu  warga kata juru bicara cc pic twitter com guaeoqjoxo,-1
soal pemindahan ibu kota  kalimantan timur  tanggapan toyota,0
sy heran dgn acara ilc  kasus pemindahan ibu kota yg dibahas salah satu masalah anggaran   kasus  yg jg  anggaran negara  kasus hutang lapindo yg pembayarannya tdk mulus pertanyaannya knp ilc ga mau mengangkat kasus hutang lapindo mirisss,-1
presiden joko widodo resmi mengumumkan ibu kota ri  dipindahkan  provinsi kalimantan timur lokasinya  sebagian kabupaten penajam paser utara  kabupaten kutai kartanegara berikut infografik pemindahan ibu kota negara pic twitter com luxjzlmnly,0
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
riset i milineal banyak bahas pemindahan ibu kota  media sosial via,0
rumah portable cocok  situasi pemindahan ibu kota,0
anggaran pemindahan ibu kota  masuk   rapbn ta   kementerian pupr  menghitung kebutuhan anggaran awal,-1
 grup ciputra pengembang nasional  memiliki proyek  kalimantan timur  pt agung podomoro land tbk  grup sinarmas bakal menikmati keuntungan  pemindahan ibu kota  provinsi tersebut,-1
menteri pendayagunaan aparatur negara  reformasi birokrasi panrb syafruddin terkait pemindahan ibu kota asn  siap ditugaskan   pic twitter com tcku xsmqw,1
presiden joko widodo mengungkapkan gagasan ibu kota pindah inilah alasan  tahapan pemindahan pusat pemerintahan  kalimantan timur,0
pemindahan ibu kota curi perhatian milenial pic twitter com warfqzng b,0
soal pemindahan ibu kota fadli zon timing  tepat pic twitter com dxwwrtmo r,0
 pak ustad yg terhormat niat  keputusan memindahkan ibu kota bukan pemimpin negara    persetujuan anggota dewan  anggota dewan tdk setuju  pemindahan ibu kota tdk mungkin terlaksana  jadi ragu atas kwalitas pola pikir pak ustad,1
kisah pemindahan ibu kota negara pic twitter com x xraxnpk,0
pemindahan ibu kota dprd minta dki atur ulang penataan kota,-1
gubernur kaltim isran noor warga kaltim siap terima pemindahan ibu kota negara baru pic twitter com jrrrha vj,1
 baru waras pemindahan ibu kota perlu kajian  mendalam perlu persetujuan dpr  gak kayak pak,-1
jatam menilai pemindahan ibu kota sekadar kompensasi politik,-1
pemindahan ibu kota beri ruang imajinasi milenial pic twitter com oku jw zg,-1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau pic twitter com duyjpbwsth,1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau pic twitter com cwef n ipq,0
ebt dpd ri pemindahan ibu kota perlu dibarengi pembangunan pltn  trans kalimantan via,1
menteri ppn kepala bappenas bambang brodjonegoro jamin pemindahan ibu kota  mengganggu hutan konservasi pic twitter com e eloqddk,1
 lihat berita pemindahan ibu kota cita cita punya taman kota sendiri jadi muncul  cikampek udah makin padat  macet terus ruang bermain  anak anak pum  mulai berkurang larinya   emol,1
topik mengenai pemindahan ibu kota  kalimantan timur  hangat diperbincangkan tak sedikit masyarakat yg membahas mengenai  mistis  kalimantan timur  kuyang tagar merajai trending topic  twitter sejak selasa tglo pic twitter com kcwkfmdyey,-1
terkait pemindahan ibu kota negara menteri panrb asn  siap ditugaskan  ,1
milineal bahas pemindahan ibu kota  media sosial,0
pemindahan ibu kota indonesia jadi atensi warganet ibu kota  pindah  jangan hatimu via com,1
kalau rekonsiliasi terjadi dgn prabowo mega bg dibelakangnya  sby cs hilang dr kekuasaan  pemindahan ibu kota  dibatalkan   tetap dipaksakan mengingat pemindahan ibu kota   terlalu besar urgensinya,-1
kajian tni  rencana pemindahan ibu kota,0
wakil presiden jusuf kalla mengatakan pemindahan ibu kota negara  jakarta  kalimantan timur memerlukan proses  panjang pembicaraan pemerintah  dpr  pembuat undang undang  dilakukan pic twitter com jcpzlxi ad,0
ibu kota pindah jual beli lahan  kalimantan timur bakal dibekukan ,1
usai menjadi juara dunia hendra setiawan bicara soal pemindahan ibu kota indonesia,0
terlebih pemindahan ibu kota  dibicarakan  berbagai pemangku kepentingan pemindahan ibu kota   melalui proses panjang terutama  menyusun aspek legalitas  penyusunan rancangan undang undang  eksekutif  legislatif,-1
prabowo setuju  pemindahan ibu kota  menjadi usulan rencana jangka panjang gerindra sejak prabowo aja setuju knp  yg sewot mungkin takut   kalimantan,1
penting mana si pemindahan ibu kota  karhutla  riau  mbok  tanganin sampe tuntas karhutla inii dulu lho pak masa org  katanya pintar disana ga tau mana yg lbh urgent belelo,-1
pemindahan ibu kota ri menggerakkan perekonomian nasional cc appid,1
pemindahan ibu kota  jakarta  kalimantan timur mendapatkan banyak sorotan gerindra sendiri memandang pemindahan ibu kota bukanlah   penting    pic twitter com warxgwlj d,-1
pemindahan ibu kota  kaltim luhut sekalian penertiban tambang via,1
dpr minta pemerintah hitung cermat anggaran pemindahan ibu kota lewat,-1
menteru keuangan sri mulyani menyatakan alokasi anggaran pemindahan ibu kota  rancangan apbn  menunggu kajian  kementerian terkait  menteri keuangan pihaknya  menindaklanjuti alokasi anggaran   kajian lengkap pic twitter com fsmjxjxljn,1
nenek gua  ngobrolin pemindahan ibu kota sekarang jalan  depan sepi  pi iya tumben sepi mungkin  pindah  kalimantan nih pengen nyoba ibu kota baru  gitu  nek atuh jakarta jadi kampung  ayok nyoba kampung baru okey bos,0
pdip dorong hidupkan gbhn  perkuat pemindahan ibu kota,1
maaf bang mau nanya waktu ngumumin pemindahan ibu kota setatusnya jae presiden apa seles properti  pengembangan daerah bang,0
pesisir seluruh indonesia aspeksindo  denpasar bali senin   catatan emas  dilahirkan bapak presiden     bukan   baru  bapak bangsa   mencanangkan  pemindahan ibu kota,1
paling   mulai  aktivitas pemindahan ibu kota  seluruhnya  sebagian  jakarta  ibu kota baru kata bambang  dilansir tempo selasa,1
proses pemindahan ibu kota indonesia  kabupaten penajam paser utara  kutai kartanagera kalimantan timur membutuhkan waktu  tahun periode tersebut meliputi waktu penyusunan rancangan undang undang ibukota baru penyiapan lahan,1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau pic twitter com uo lurwtip,0
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau pic twitter com vlrqar yku,0
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota  jg  menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,0
baca instagram tasya kamila beliau menjadi moderator terkait pemindahan ibu kota  postingannya  menjelaskan point  pemindahan anggaran  paling penting baca commentnya netizen  ga  didengarkan pemerintah sian,1
besok dpr gelar paripurna bahas surat jokowi soal pemindahan ibu kota,0
toyota dukung rencana pemindahan ibu kota ri  kaltim,1
rencana pemindahan ibukota menuai pro kontra tp  hrs sadar bhw ide pemindahan ibu kota prnh direncanakan ir soekarno pres ri  tk  alasan bg masy indonesia utk mendukung rencana pemindahan ibukota  jakarta  kalimantan,-1
pemindahan ibu kota bagaimana peruntungan jalan tol jasa marga,0
 menjawab pertanyaan mengenai rapat terbatas  sampah  limbah impor  istana kepresidenan bogor selasa menteri lingkungan hidup  kehutanan lhk siti nurbaya bakar  berpendapat  pemindahan ibu kota pic twitter com zjaackrgy,0
kalo tujuan  sih   maksudnya seakan   sekarang  jadi teralihkan soal pemindahan ibu kota padahal  gue  sekarang  lebih baik fokus  permasalahan yg gue bilang tadi gitu,-1
anies  menunggu tahapan pemindahan ibu kota  menyusun titik ruang terbuka hijau baru  jakarta,1
wapres jk pemindahan ibu kota tunggu persetujuan dpr  terbitnya uu pic twitter com as wgmvtzh,0
politikus gerindra ingatkan jokowi soal tujuan pemindahan ibu kota jangan  pencitraan pic twitter com fnkcy tjn,1
pemindahan ibu kota ri emangnya utk masyarakat dki aja buk pemindahan  dilakukan utk orang orang  kalian  lebih leluasa bikin huruhara,1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kab berau,1
polri  merapatkan satuan mana    pindah mengikuti pemindahan ibu kota negara  kaltim,1
sibuk benar bahas pemindahan ibu kota,0
 berharap pemindahan ibu kota negara menjadi lem perekat nkri  konsekuensi indonesia negara besar,1
pemindahan ibu kota pks singgung proyek mobil esemka  mangkrak pic twitter com hvkrhwun,-1
putra bungsu presiden joko widodo jokowi kaesang pangarep buka suara terkait viralnya cuitan tengku zulkarnain soal pemindahan ibu kota negara  kalimantan timur pic twitter com aqreampdcc,0
 pemerataan airin rachmi mendukung pemindahan ibu kota,1
setuju ama demonstran sebegitu takutkah pemerintah pusat sampe akses internet media papua dikebiri kasus papua lebih urgent dibanding pemindahan ibu kota lamban penanganan yg dikhawatirkan  jadi papua lepas  nkri,-1
menutupi  berita yg gak kalah heboh pemindahan ibu kota knp gak si jae aj yg pindah  afrika sana,-1
silakan cek skema pembiayaan pemindahan ibu kota baru,0
negara  spt amerika ibu kota washington  pusat perdagangan bs  ny  california australia n belanda jg pindah ibu kkta udah bener pusat perdagangan tetep  jkt jelas  manfaat pemindahan ibu kota,1
semoga  mempertimbangkan ujar salah seorang netizen mengomentari pemindahan ibu kota  diprediksi menelan dana hingga rp triliun ,-1
kayaknya sih bukan    pengalihan  kaya gitu ga mungkin ditutup pake   besar  pemindahan ibu kota mungkin  tujuan   lebih besar,-1
hasil riset i   dibahas warganet milenial terkait pemindahan ibu kota negara,0
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
 menekan biaya pemindahan ibu kota serendah rendahnya pak  meniru apa  dilakukan nabi sulaiman  memindahkan istana balqis semut ulama nusantara  kalah sakti kok sekalian menjadi pertunjukan kemajuan peradaban indonesia,1
menteri pendayagunaan aparatur negara  reformasi birokrasi panrb syafruddin terkait pemindahan ibu kota asn  siap ditugaskan   pic twitter com uukvmyngtx,1
   sosialisasi dampak pemindahan ibu kota      diajarkan  merebut peluang ekonomi  terbuka,0
ahok luruskan omongan lama soal pemindahan ibu kota sama media kampreet diangkat dgn pemikiran sempit ala kapretoz coba berpikir maju  luas  indonesia maju  moderen gak melulu jawa gitu loh,1
terkait pemindahan ibu kota negara menteri panrb asn  siap ditugaskan   pic twitter com lllsqypvst,1
  tetua  ribut politik masalah pemindahan ibukota sampe urat  tegang anak anaknya malah sibuk ngebecandain masalah pindah ibu kota tabiks,1
hampir t dana  dibutuhkan  memindahkan seberapa efektif pemindahan ibu kota  meretas kesenjangan pembangunan selengkapnya dibahas  uji laik ibu kota baru rabu live pkl wib  pic twitter com ckf fy x,0
balas kritikan pedas ridwan kamil soal pemindahan ibu kota  kata kepala bappenas,0
sepertinya media  mulai disiram iklan properti terkait pemindahan ibu kota jadi semua suara media  searah utk dukung  ingat iklan meikarta  seluruh media said didu,1
kalo pemindahan ibu kota  karna ibukota semrawut cemen banget alasannya kalo  pemerataan ekonomi baiknya pindah  papua  salam putra kaltim,-1
bersama   mulainya pemindahan ibu kota negara banyak  yg  bahas  grup diskusi online teman teman alumni organisasi keluarga  politik  yg  mulai bisnis jual beli tanah properti,1
pemindahan ibu kota buat jegal anies   kata pengamat politik,-1
pan pemindahan ibu kota cacat prosedur penuhi dulu regulasinya,-1
berharap orang  tegiring  isu pemindahan ibu kota karna    yg jauh lebih penting  diselamatkan papua media dibungkam  papua  diperintah terus menerus memberitakan kepindahan ibu kota semoga papua segera merdeka,-1
begini respon wali kota bekasi soal pemindahan ibu kota  jakarta  kalimantan timur,0
diskusi pro  kontra pemindahan ibu kota baru bersama kepala bapenas bambang brojonegoro  badan perencanaan pembangunan nasional,0
pemindahan ibu kota negara pemerintah waspadai kesenjangan penduduk asli  pendatang pic twitter com rpoya oyn,1
ente  banyak belajar   pemindahan ibu kota tadz mondok  gihhh sana,1
presiden joko jokowi widodo mengatakan sumber pendanaan pemindahan ibu kota menggunakan persen  apbn pic twitter com kv kf cw,1
emosi trust merupakan bentuk dukungan atas keputusan pemindahan ibu kota tersebut,1
pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau re,1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau re,1
bupati berau muharram  nyebut  pemindahan ibu kota  kaltim   dorong sektor pariwisata  jadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
terciprat pemindahan ibu kota begini kata ciputra residence pic twitter com nhcibhhvcq,1
wkwkkwk deket kekuasaan kena getah yg rampok siapa yg  noda hitam nya siapa polemik pemindahan ibu kota soal regulasi hingga dugaan deal politik jokowi prabowo,-1
golkar sebut masyarakat kaltim antusias sambut rencana pemindahan ibu kota,1
megawati mewanti wanti jokowi soal pemindahan ibu kota,1
kalangan millenial antusias bahas pemindahan ibu kota negara,0
  ditengah org yg kontra sama pemindahan ibu kota disamping ktpku emang  samarinda aku ngerasa pemindahan ibu kota  kaltim  sangat logis  aku cuma  diam  drpd digebukin massa wkwkwkw,1
soal pemindahan ibu kota menteri panrb asn  siap ditugaskan  seluruh wilayah indonesia semua kementerian  lembaga negara  pindah  kalimantan timur rabu agustus kanal nasional,1
ibu kota negara  pindah  kaltim tepatnya  bagian kabupatan paser utara sebagaian  kutai kertanegara pemindahan ibu kota    nguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
ampg pemuda kaltim siap dilibatkan  proses pemindahan ibu kota,1
riset i milineal banyak bahas pemindahan ibu kota  media sosial,0
justru  harap  pemindahan ibu kota  membuat pemerintah lebih jelas mendengar teriakan orang utan  kesakitan  tubuh  penuh luka bakar  terjatuh  pohon  hendak melarikan diri  kejar orang orang membawa galah berujung tajam,1
 jelas orang   setuju  pemindahan ibu kota  orang  bukan pendukung jokowi  sebaliknya orang  setuju pemindahan ibu kota  orang  mati matian mendukung jokowi,0
  sibuk infrastruktur ekonomi strategi pemindahan  upaya   ibu kota baru semakin asoy gw sibuk ngurus setan lokalnya emang gitu akutu,-1
ibu kota basarah ri nur wahid,0
hmmmm  padamnya listrik jakarta  membuat panik satu negara kemarin sengaja diciptakan  mendukung wacana pemindahan ibu kota,0
polemik pemindahan ibu kota soal regulasi hingga dugaan deal politik eah,0
meski mendukung prabowo beri empat catatan pemindahan ibu kota,1
tanggapan toyota terkait pemindahan ibu kota  kalimantan timur otomotif pic twitter com lwqvotjryb,0
pemindahan ibu kota  kaltim   mendorong sektor pariwisata yg menjadi keunggulan bumi batiwakkal sebutan kabupaten berau dew,1
gubernur kaltim isran noor warga kaltim siap terima pemindahan ibu kota negara baru pic twitter com cd yocej,1
sahabat topkarir bapak presiden   menetapkan  ibu kota resmi  pindahkan  jakarta  penajam pasar utara  kutai kartanegara kalimatan timur semoga  pemindahan ibu kota tersebut jadi keputusan terbaik  indonesia  sahabat topkarir pic twitter com guhnqvgbrs,1
menteri ppn kepala bappenas bambang brodjonegoro jamin pemindahan ibu kota  mengganggu hutan konservasi pic twitter com bxutwdngh,1
dpd pdi perjuangan kaltim dukung pemindahan ibu kota,1
sepanjang agustus antusiasme netizen  isu pemindahan ibu kota cukup besar,0
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau rr,1
ibu kota negara  pindah  kalimantan timur  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau rr,1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
ibu kota negara  pindah  kalimantan timur  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
biaya pemindahan ibu kota  kalimantan pake organ  kuyang aja,-1
menimbang dampak ekonomi pemindahan ibu kota pic twitter com uotagelkme,0
ce kultwit ttg papua  pemindahan ibu kota dong,0
makanya kalau  issue pelajari dulu  teman pemindahan ibu kota bukan barang baru  banyak contohnya dinegara   sukses ekonomi politik  sosbud  salah satu tulisan   diantara ribuan ,1
junimart kritisi jumlah anggaran pemindahan ibu kota,-1
menegaskan pemindahan ibu kota sarat agenda kapitalisme liberalisme ketahuilah kalimatan indonesia   sejahtera dg khilafah ibu kota baru kemenpar dorong kek pariwisata  kalimantan timur,-1
nonton ulang pengumuman pak jokowi hafidzahullah  pemindahan ibu kota selalu merinding  seneng aja gitu ntar  naik kereta  jalan tol akses mudah  semoga warga kaltim  merasakan dampak baiknya terlebih mendapat pekerjaan ditanah lahir,1
biaya pemindahan ibu kota  kalimantan timur diperkirakan mencapai rp triliun berikut estimasi awal pembiayaan fisik ibu kota negara,0
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
mabes polri dukung pemindahan ibu kota  kaltim pic twitter com vrsngb,1
iya nih  rancu   kata pmindahan ibu kota wacananya pemindahan pusat pemerintahan tpi kayakny lebih bagus sbnrny pemindahan pusat pemerintahan dripda ibu kota,1
konstitusionalitas pemindahan ibu kota negara pic twitter com dlxfuim gr,0
 korsel megawati blak blakan soal pemindahan ibu kota  kaltim,0
hasil survei kedai kopi menunjukkan  sebagian besar responden  setuju  pemindahan ibu kota setuju  beropini survei dilakukan agustus  provinsi  seluruh indonesia,-1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau pic twitter com o le jefo,1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau pic twitter com gajzz aaeu,1
megawati wanti wanti jokowi soal pemindahan ibu kota,1
baru  melihat status wasap seorang teman  percaya  pemindahan ibu kota  memperlancar china menguasai indonesia kok yo ono koncoku modelan ngono kui heran aku,-1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota  jg  menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
terkait pemindahan ibu kota negara menteri panrb asn  siap ditugaskan   pic twitter com ram gwvw v,1
pemindahan ibu kota penuhi kebutuhan listrik swasta siap dilibatkan,1
besok dpr gelar paripurna bahas surat jokowi soal pemindahan ibu kota,0
 akademisi orang yg ahli  bidangnya  pemindahan ibu kota ndak mungkin berpikir dangkal utk mengabdi  bangsa mas semua dikaji  mendalam dgn tempo yg lama yuk sedikit berhusnudzon mas jgn jd media yg selalu benturkan masy dgn pemerintah,1
kowantara menolak pemindahan ibu kota,-1
 anggota dpr mpr  sayang sama anak keturunannya pemindahan ibu kota   batalkan persoalannya pd    cara cara yg skarang ngutang  jual aset indonesia  ambang pintu penjajahan,-1
pembangunan infrastruktur dasar  ibu kota baru   dilaksanakan  undang undang  pemindahan pusat negara  terbit,-1
sepertinya orang malah asik memperbincangkan masalah pemindahan ibu kota dibanding masalah  terjadi  papua,-1
petani  suruh kerja jam   pelacur politik sibuk dgn pemindahan ibu kota otakmu mati kisana,-1
lengkap  fakta seputar rencana pemindahan ibu kota ri pic twitter com ndrpgcoik,0
kalau  salah dibanyak pemberitaan media pak  resmi mengumumkan  pemindahan ibu kota  tuntas diperiode keduanya  sangat bagus  perlu didukung  orang orang waras,1
habiskan rp t dana pemindahan ibu kota disebut tak ganggu apbn pic twitter com mfygusihgh,1
fadli zon banyak asn  nolak  ibu kota baru  dijalankan  amatiran,-1
pemindahan ibu kota menarik   cukong kapitalis  gede modal buat invest   bujuk rayu cina  getol kasih modal lah kalo  rakyatmah boro boro menarik   gendok bukannya tunaikan janji kampanye malah sibuk mikir pindahin ibu kota,-1
kowantara komunitas warteg nusantara menolak rencana pemindahan ibu kota,-1
