tweet,label
jokowi kirim surat  dpr perihal pindah ibu kota fahri hamzah quot opsi baik pindah  jonggol quot,-1
pindah ibu kota ilegal  jawab bappenas pic twitter com t xqfg iyw,0
wika siap dukung rencana pindah ibu kota baru,1
ibu kota baru  fadli rencana pindah ibu kota  kalimantan timur sebut   waktu  tepat pindah ibu kota laksana  masalah dasar  indonesia   tuntas,-1
sudut pandang beda pikir iya emang gitu boleh  jadi pindah pusat perintah  maju negri  scr luas dn jkt tak prl galau tdk jd ibu kota tdk apa msh jd bp kota p dahlan iskan bagi alam dg baik,1
wapres sebut pindah ibu kota baru usul  putus sama dpr,0
megawati mewanti wanti jokowi soal pindah ibu kota via,1
presiden lima ri megawati soekarnoputri harap putus presiden jokowi ihwal pindah ibu kota  kalimantan timur benar benar  rencana  matang rencana    timbang sinambung bangun jangka panjang,1
legislator ragu uu pindah ibu kota selesai masa periode dpr,0
wakil presiden jusuf kalla  jk kata pindah ibu kota perintah  jakarta  kalimantan timur  perlu proses panjang  presiden joko widodo umum lokasi  resmi kemarin,0
bahas pindah ibu kota begini usul fadli zon,0
fadli zon usul bentuk pansus bahas pindah ibu kota,1
betuk kata pak amin rais papua merdeka tinggal tunggu sidang umum pbb  bulan maret presiden  sibuk buang issu pindah ibu kota negara ri yaa ampuuun hancur beranta negeri ,-1
ibu kota pindah kepala bappenas asn  tinggal  apartemen,1
fadli zon bilang pindah ibu kota wacana  mobil esemka pasti tak jadi tribun manado,-1
fadli zon mobil esemka  enggak jadi  pindah ibu kota,-1
intan   kait pindah ibu kota  jadi masalah panjang ikut atur undang undang kalo  tentu lokasi  alokasi dana arti  ada kaji ada ,1
iya  kalo ahok jadi gubernur  pulau reklamasi   jadi ngga  tuh pindah ibu kota,1
  jadi bahan timbang  tolak rencana pindah ibu kota,0
pantai losari bumi manusia  pindah ibu kota,0
butuh anggar bangun ibu kota baru taksir rp miliar  tahun,0
pindah ibu kota negara pernah cetus tokoh pki,0
apa  khawatir  pindah ibu kota,0
pindah ibu kota  tumbuh ekonomi nasional pic twitter com lpapulwjcj,1
utang  cukup besar mau nambah utang    pindah ibu kota ekonomi  pasti  tumbuh   niat yg   pasu banyak lg investor dr asing  gelintir penting pribadi,-1
moga kabar pindah ibu kota negara bawa  udara segar  jakarta,1
pindah ibu kota negara pernah cetus tokoh pki lengkap klik taut ikut ,0
bang fadli  salah berita yg kata rapat soal pindah ibu kota dr anggota dpr yg sampe org kurang lebih cuman hadir orang gimana cerita nya iya  mohon jelas,0
pindah ibu kota  alih isu curang pilpres,-1
 pancing biar nitizen tuju soal pindah ibu kota,-1
tak  indonesia negara  pernah laku pindah ibu kota via,0
pro kontra pindah ibu kota  lanjut bagaimana tanggap masyarakat kait pindah ibu kota simak dialog lengkap  apa kabar indonesia pagi streaming  tvone connect pic twitter com jqwmoukhnp,0
rencana pindah ibu kota   kongklusi dr temu  defisit moral jabat penting bisnis  deal politik,-1
ketua fraksi golkar  dpr ri melchias marcus mekeng meyampaikan  perintah   bangun ibu kota baru  ada uu kena pindah ibu kota  sebut  keluar anggar ikat  undang undang,-1
fadli zon sebut pindah ibu kota  kaltim sulit laku pic twitter com dt tphy z,-1
amat pindah ibu kota  kaltim  geopolitik  tepat pic twitter com reajozus p,1
emil salim kritik pindah ibu kota tanggap bappenas,-1
 akhir pindah ibu kota memang jadi taruh jokowi soal   strong presidency jokowi   tunjuk  hasil pindah ibu kota  malah lemah   laku lobi  kompromi politik,0
  semua kritik  tantang   jokowi terus maju  rencana pindah ibu kota bahkan  yakin semua soal  selesai  waktu tahun lalu  jokowi  se pd ,1
tantang besar mungkin   aspek legalitas hingga   perintah  milik dasar hukum  anggota komisi ii dpr mardani ali sera perintah  perlu bahas  revisi undang undang uu kait pindah ibu kota,-1
mungkin ada motif sembunyi  pindah ibu kota  sampai  amat politik ade reza hariyadi  lihat ada aneh  program strategis level pindah ibu kota    visi misi jokowi baik  pilpres maupun,-1
lsm wahana lingkung hidup indonesia walhi  jaring advokasi tambang jatam kata  pindah ibu kota  transparan   publikasi kaji  jadi dasar rencana  masyarakat  kes otoriter   libat masyarakat,-1
  pindah ibu kota  perlu   dasar  kaji  matang   ingat   negara  pindah ibu kota bukti gagal  alas politik atau anggar,-1
  lumrah  bijak perintah tuai kritik masuk   pindah ibu kota   kritik  terima nampaknya cukup massif  datang  semua kalang  cakup semua aspek mampu jokowi tahan  semua kritik sebut,0
kepala bappenas tegas pindah ibu kota  uu  ilegal pic twitter com ymy zpx r,-1
istana jelas rumor  pindah ibu kota,0
bentar  ngutang  buat pindah ibu kota,-1
mahfud md sebut perlu payung hukum baru soal pindah ibu kota,-1
amat komunikasi politik ari junaedi nilai tdk  pengaruh pindah ibu kota negara  peluang gubernur anies  pilpres datang,1
   jagat media mainstream maupun netizen  indonesia     kata pindah ibu kota  perlu benar,1
proses pindah ibu kota jalan lancar krn perintah gagal tangan macet  banjir  jakarta lari dr nyata pagaiman dapat orang waras pic twitter com e fa njsbe,1
pakar htn fahri bachmid pindah ibu kota negara sesuai konstitusi,1
fadli zon rencana pindah ibu kota amatir,-1
jabat dihimbau naik transportasi umum  ibu kota negara baru presiden jokowi umum pindah ibu kota negara letak  provinsi kalimantan timur  bagi ada  kabupaten kuta kartanegara pic twitter com vp dd a xi,0
fadli zon rencana pindah ibu kota amatir,-1
fadli zon rencana pindah ibu kota amatir,-1
fadli zon rencana pindah ibu kota amatir,-1
malam   rekam soal pindah ibu kota   mau nitip tanya,0
mendagri sebut perintah tunggu undang undang pindah ibu kota versi dpr,0
fadli zon rencana pindah ibu kota amatir,-1
fadli zon usul dpr bentuk pansus bahas pindah ibu kota lewat,1
bahas pindah ibu kota fadli zon usul bentuk pansus,1
tad gagas pindah ibu kota  udah  sejak era soekarno baru  era jkw realisasi bnyk baca tad ilmu  kurang politik jgn nyinyir mulu ustad  gatau dpt gelar ustad dr mana haha dasar aki aki tua,1
yaa begitu manusia yg nama mukidi jancuk  janji  kampanye   debat presiden   yg laku   semua selesai salah satu pindah ibu kota negara,-1
 kurang anggar pindah ibu kota bagaimana  kursi  perintah  ganti pake kursi   pic twitter com aqkftd puj,0
anggar pindah ibu kota rp triliun dana revitalisasi dki jakarta rp triliun,0
media balance konglomerat  balik pindah ibu kota deal dealan sejak pilpres eramusl,-1
jabat dihimbau naik transportasi umum  ibu kota negara baru presiden jokowi umum pindah ibu kota negara letak  provinsi kalimantan timur  bagi ada  kabupaten kuta kartanegara pic twitter com lure egjhy,1
anggar pindah ibu kota rp triliun dana revitalisasi dki jakarta rp triliun,0
pindah ibu kota  kaltim bukti hasil bukti bukti indonesia  tak  maju   beribukota  jakarta  abdullah umar master student at cairo university egypt buah utas pic twitter com krreliubq,1
yuk kato dukung pindah ibu kota pic twitter com hrfm fhwe,1
nyata pindah ibu kota  rupa usul rencana jangka panjang gerindra sejak kalau pak menang  bakal pindah jadi kamu  ribet zul kamu salah satu tumpang gelap kamu sipenebar benci hoax jijik,1
 terlalu sibuk  pindah ibu kota moga perintah bijak  putus segala sesuatu,1
dana banyak     biaya pindah ibu kota negara indonesia malah lebih  arti anis goblok tinggal tata  benah  gak mampu jangan cari ujung  fee,1
kritik fadli zon kait pindah ibu kota mobil esemka   jadi  pindah ibu kota,-1
pu pindah ibu kota tak kurang polusi udara  jakarta,-1
konglomerat  balik pindah ibu kota deal dealan sejak pilpres,-1
konstitusionalitas pindah ibu kota negara,0
wacana pindah ibu kota terus gulir jangan hny awas besar biaya  perlu awas mulai sekarang   krn pihak yg ngotot ibu kota pindah  tebar berapa uang  tuju buat uu baru  ibu kota negara,-1
euforia pindah ibu kota  kaltim iring duka kamis agustus orang pemuda nama hendrik kristiawan regang nyawa  camat samboja kabupaten kuta kartanegara lubang tambang batu bara  kaltim minta nyawa  korban ,-1
pindah ibu kota bukti perintah tak becus kerja pic twitter com i hc kaebi,-1
willem  pindah ibu kota kait  kembang anggar perlu beri legalitas   mengunakan anggar   apbn kps pma     pikir sejak sekarang,0
wakil ketua umum pkb jazilul fawaid ban presiden joko widodo jokowi laku deal politik  balik pindah ibu kota negara  wilayah kalimantan timur pic twitter com cgt bck h,1
pindah ibu kota jangan tua  arti,1
wakil ketua  dprd dki jakarta syarif nilai pindah ibu kota  bawa dampak positif  jakarta,1
pindah ibu kota bukti jokowi gagal benah jakarta via,1
fadli zon usul bentuk panitia khusus pindah ibu kota negara pic twitter com ltcnkjnjot,1
masyarakat adat najam paser utara gelar syukur atas pindah ibu kota,1
pindah ibu kota bukti perintah tak becus kerja pic twitter com fqwxla p,-1
pindah ibu kota  lari jokowi  sangat gagal penuh janji kampanye nya,-1
analis politik pangi syarwi chaniago lontar kritik tajam  perintah joko widodo alias jokowi   putus pindah ibu kota negara,-1
bukan segera revisi uu uang negara sama dpr malah isu pindah ibu kota  prioritas perintah,-1
struktur biaya pindah ibu kota asal  apbn banyak persen,1
politisasi  balik pindah ibu kota  kata pihak istana,0
komisi ii segera bahas kaji pindah ibu kota pic twitter com orkprq fze,0
hub janji kampanye sama pindah ibu kota apa wacana pindah ibu dr  jaman pak jkw sdh ,1
kalo aku tanya dapat  pindah ibu kota aku mah seru seru aja sih buat alam sewa mobil bak monas bungkus koran istana presiden dikardusin artis ibu kota masukin toples,1
simak begini proyeksi bangun ibukota baru  tim riset ekonomi bca,0
golkar pindah ibu kota tumbuh sentra ekonomi baru,1
fadli zon mobil esemka  enggak jadi  pindah ibu kota,-1
pa presiden joko widodo  kait pindah ibu kota skrang kaji  ga  jamin ibu kota pindah bangun  sejahtera rata    perlu benah  tingkat sekrang ,-1
video jk ingat pindah ibu kota  perlu proses panjang lewat,0
beda dapat  anies baswedan  perintah pusat kait alih fungsi gedung gedung perintah   pakai nilai  cara  serang perintah pusat motif politis pindah ibu kota rugi,-1
tim riset bca pindah ibu kota positif  tumbuh ekonomi,1
masyarakat adat najam paser utara gelar syukur atas pindah ibu kota okezone nasional,1
fadli zon sebut perlu bentuk pansus tindaklanjuti rencana pindah ibu kota,1
nt gak tuju pindah ibu kota  ragu pindah ibu kota  wujud sih  satu sisi nt usul bentuk pansus  pindah ibu kota sis  nt ragu  terwujut gak jelas hidup lo fadly,1
dpr dukung wacana pindah ibu kota negara lama  penting masyarakat indonesia,1
dprd kalimantan selatan apresiasi pindah ibu kota negara pic twitter com e zk nssf,1
masyarakat adat najam paser utara gelar syukur atas pindah ibu kota,1
tim riset bca pindah ibu kota positif  tumbuh ekonomi,1
pindah ibu kota negara pernah cetus tokoh pki,0
pindah ibu kota sih gak penting buat gue  penting  gimana cara buat ngambil hati ibumertua  sayang ibukandung,0
konglomerat  balik pindah ibu kota deal dealan sejak pilpres pic twitter com povdqsdpjc,-1
 brazil  krisis soal rumah  mana orang orang paksa  bangun rumah   ilegal guna bahan bekas  daerah  kenal  tempat tinggal favela sederhana begini solusi pindah ibu kota   jadi pilih  tepat,1
terima surat  presiden kait pindah ibu kota lalu surat sebut presiden minta dukung dpr  implementasi rencana pindah ibu kota pic twitter com vs jqko zf,0
fadli zon usul bentuk pansus bahas pindah ibu kota,1
amat komunikasi politik ari junaedi nilai terlalu prematur kait bijak pindah ibu kota negara  peluang gubernur dki jakarta anies baswedan  pilpres,-1
fadli usul bentuk pansus pindah ibu kota,1
he he mulai waras tumben fadli zon pasti mpr dpr  ikut pindah  kalimantan timur  pindah ibu kota jadi laksana,1
wakil ketua dpr ri usul bentuk pansus bahas pindah ibu kota inspirator media,1
sebut pindah ibu kota  gagal fadli zon presiden bukan raja pic twitter com gq xiravzd,-1
soal pindah ibu kota fadli zon jokowi   aku legasi,-1
fadli zon mobil esemka  enggak jadi  pindah ibu kota warta kota,-1
kalau hadir  mungkin tdk  selesai masalah kapasitas negara beliau sangat  batas   lebih penting fokus pikir  program proyek pindah ibu kota baru  masalah yg hadap rakyat papua sekarang ,1
istana bantah  deal politik  balik pindah ibu kota,0
dasar pikir loe zul  d dengkul kaji pindah ibu kota sejak zaman orde lama zul dasar kampret,1
pendek ingat  janji kampaye nya  capres  singgung pindah ibu kota negara,0
istana bantah  deal politik  balik pindah ibu kota,0
 balik pindah ibu kota benar  deal politik  kata istana,0
greenpeace khawatir pindah ibu kota negara  kalimantan timur  timbul masalah lingkung baru khusus cemar udara  deforestasi,-1
istana bantah  deal politik  balik pindah ibu kota,0
istana bantah  deal politik  balik pindah ibu kota,0
kritik pindah ibu kota emil salim  tanggung jawab,-1
  berita hoaks soal pki usul pindah ibu kota  kalimantan pic twitter com ftbg pk ej,0
  kontra pindah ibu kota  muncul isu isu lama  bocor kilang minyak  karawang banjir  macet  jakarta  terus bawa bawa presiden bilang ga becus coba  cek ketua rt rw lurah sama camat kerja apa,1
beda dapat  anies baswedan  perintah pusat kait alih fungsi gedung gedung perintah   pakai nilai  cara  serang perintah pusat motif politis pindah ibu kota rugi,-1
dpr  bentuk pansus pindah ibu kota,1
jusuf kalla sebut pindah ibu kota  izin dpr ri,1
yg jadi kemudi ojek on line siapa semua pribumi   yg  s   negeri sendiri gak punya kerja kasihan yg kelola negeri  citra  dgn pindah ibu kota geleng geleng lihat perangai orang bengak,-1
 balik pindah ibu kota benar  deal politik  kata istana,0
pro  kontra pindah ibu kota dukung jokowi cenderung tuju  dukung prabowo cenderung tolak pindah ibu kota begituji memang hidup gantung selera  penting,0
wakil ketua dpr fadli zon kata pns sajak tolak pindah  ibu kota baru  kalimantan timur,-1
fadli zon usul bentuk pansus bahas pindah ibu kota,1
   soal overpopulation    jawa lalu  kutip  brazil soal pindah ibu kota wah  ri  ajar lebih lanjut justru  perintah brazil kala   hari   laku banyak   selesai soal overpopulasi,1
ngomong kok cuma  media sila tuh tuang berat  apabila ngebet terbit pres pindah ibu kota  anggap  jokowi  langgar uu  layak  impeachment gagal dah tuh lantik oktober datang,-1
my id dpr tunggu perintah setor ruu pindah ibu kota,0
demokrasi mjd alat bg  konglomerat utk kuasa suatu rezim mereka yg tentu arah bijak negara jd rezim bukan representasi rakyat tp panjang tangan milik modal konglomerat  balik pindah ibu kota deal sejak pilpres,-1
assalamuallaikum pa mohon maaf  kata  singgung   opini  pribadi   rencana pindah ibu kota jngn  laku lebih baik fokus urus  penting  didik sehat  ekonomi indonesia pa karna jakarta  sejarah,-1
presiden joko widodo ungkap gagas ibu kota pindah ini alas  tahap pindah pusat perintah  kalimantan timur,1
 jadi perhati ambil putus kena rencana pindah ibu kota,0
bappenas bantah pindah ibu kota ilegal pic twitter com j hwpgpc,1
bappenas bantah pindah ibu kota ilegal pic twitter com hsaktehg,1
fadli zon usul bentuk pansus bahas pindah ibu kota  news,1
 jadi code  anies    beres  proyek  proyek pindah ibu kota jelang jkw pensiun  proyek selubung  serah ri  komunis cina   kait  obor  rakyat indonesia   nasib melayu pribumi singapore,-1
netz id rencana pindah ibu kota tentang jumlah anggota dpr,-1
soal pindah ibu kota dpr  tunggu ruu  perintah,0
bappenas bantah pindah ibu kota ilegal,1
pindah ibu kota cipta peluang baru  industri telekomunikasi,1
umum pindah ibu kota baru indonesia   jadi sorot masyarakat indonesia bagai media asing  turut sorot  apa berita media media asing  rencana pindah ibu kota ri pic twitter com dsjrjjev o,0
amat komunikasi politik  universitas indonesia ari junaedi kira partai politik bakal main rencana pindah ibu kota  bargaining tawar kursi kabinet,-1
dpr tunggu ruu pindah ibu kota  perintah,0
soal pindah ibu kota dpr  tunggu ruu  perintah,0
 dulu presiden  angkat  henti  mpr sekarang  presiden yg mau henti mpr pindah ibu kota  tolak ama mpr eeh mpr nya malah bilang makar  dulu  lembaga tinggi negara  adlh mpr masa presiden mau bubarin mpr dasar rezim koplak,-1
yakin dah pindah ibu kota mana ga  ngefek banget kok  proses hidup   sumbawa sih hehehe pic twitter com qcpgbfc,-1
 kata istana soal deal politik  balik pindah ibu kota,0
pak emil salim  tarik ulur pindah ibu kota,0
pindah ibu kota brazil  rio de janeiro  brasilia  tahun  studi  kutip tak tunjuk   rugi ekonomi  alami rio de janeiro  brasilia dampak positif baca aja lanjut kena estimasi biaya ibu kota,1
bappenas bantah pindah ibu kota ilegal,1
forum masyarakat peduli parlemen indonesia formappi kritisi sikap anggota dewan wakil rakyat dpr   hadir  baca surat  kaji pindah ibu kota jakarta  kalimantan timur,-1
tak milik kuat hukum pindah ibu kota nilai cacat prosedur,-1
dpr tunggu draf ruu pindah ibu kota,0
pindah ibukota   dampak  rusa lingkung balik perintah  dorong baik lingkung   kawasan ibu kota baru pic twitter com iyfmnazxov,1
mana lembaga mu  perkosa lebih penuh unsur hak asasi manusia banding  ibadah perintah pak pak mana bapak sekali  sibuk dgn agenda pindah ibu kota,-1
bagi  pindah ibu kota  selesai masalah jakarta jg masuk tong punya otak  ente pake lah jgn cuma pajang doang beban jakarta sbg kota perintah administratif minimal kurang satu  efek  macet jg   kurang mikir,1
anggota dprd apresiasi pindah ibu kota negara  kaltim,1
meski dukung pindah ibu kota  kalimantan anggota dpr ri asal pati beri catat ,1
kalau pindah ibu kota  udah selesai kaji  seminar  ahli  prof saking gembira rakyat atas pindah ibukota mka muncul iklan ikut pic twitter com xttk oidog,1
respon masyarakat kait pindah ibu kota negara inews makassar lewat,0
knpi dukung pindah ibu kota  kalimantan timur,1
tak duga tanggap tere liye soal pindah ibu kota sangat henyak lewat,0
pindah lokasi ibu kota negara  kalimantan timur dampak  geliat transaksi jual beli lahan mulai jadi  jumlah camat interpreter louretta via pic twitter com hsm gvymgx,1
emang isu besar apa   ngalihin isu pindah ibu kota,-1
prof marsuki pindah ibukota usaha sulsel bidik kaltim pic twitter com vdzipgfgel,0
takar dampak ekonomi pindah ibu kota nanti berita lengkap sama desti jam wib   tvone streaming  tvone connect android ios pic twitter com jsttximwpb,0
sprtinya alas pindah ibu kota salah satu  ada naik harga  rata,-1
sejarah  pasang surut gagas pindah ibu kota indonesia,0
sy lihat  tukarguling mekaterok  reklamati  salah satu provinsi pak sy  anti dgn pindah ibu kota  perlu tegas  argumentasi pindah dgn libat swasta  apa implikasi jgn   masalah anggar,-1
dpr tunggu ruu pindah ibu kota  perintah,0
dpr tunggu ruu pindah ibu kota  perintah,0
ide pindah ibu kota sih memang bagus   ada ekonomi negara      lebih d priortaskan banding pindah ibu kota,-1
oo o ow wkwkw coming soon btw mnurut kalian stuju ga sih pindah ibu kota  video by kabautabang by fatkomik,0
pindah ibu kota bukti perintah tak becus kerja pic twitter com v o v ixaq,-1
pindah ibu kota bukti perintah tak becus kerja pic twitter com ribgd nrp,-1
pindah ibu kota bukti perintah tak becus kerja pic twitter com f ndmcuqs,-1
ramai ramai protes libat swasta biaya pindah ibu kota,-1
fadli zon sebut pindah ibu kota gesa gesa,-1
sebut pindah ibu kota  gagal fadli zon presiden bukan raja,-1
pakar nilai pindah ibu kota negara bijak hukum  futuristik,1
gatau  soal iur bpjs yg naik sama pindah ibu kota jadi pikir bgt buat gue,0
pindah ibu kota negara try sutrisno  irwan tanggap positif putus presiden,1
lihat  aspek regional pindah ibu kota berdampakhanya untung propinsi tuju     kurang timpang  propinsi tuju,0
fadli zon pindah ibu kota  jauh baru batas niat,-1
memang benar   erti  pindah ibu kota bukan kerja yangmudah   yakin bila  laksana  bawa baik  seluruh rakyat indonesia  yakin ,1
 on retweet dpr tunggu perintah setor ruu pindah ibu kota pic twitter com zygzu ww k,0
 pernah admin sampai pindah ibu kota negara  kalimantan  umum stimulus turun jumlah output sektoral jadi hampir  semua sektor  industri baik  tingkat provinsi maupun nasional utama sektor tradable good  bas sumberdaya alam,1
kemenkeu  cari cara  biaya pindah ibu kota republika online,1
hindar berita  bicara soal pindah ibu kota,0
fadli sebut pindah ibu kota gesa gesa pic twitter com rxy r ptb,-1
apa  hak presiden pindah ibu kota pindah ibukota    janji kampanye jokowi  ,-1
pindah ibu kota sambung arief   beri pengaruh negatif  pasar properti  jakarta  properti  jakarta    over value lebih nilai,1
  sekalipun properti milik negara sebut tinggal hun prospek pasar kantor  jakarta   dampak langsung ingat pindah ibu kota butuh proses panjang,1
konsultan properti cushman and wakefield nilai pindah ibu kota  jakarta  kalimantan timur   buat properti jakarta sepi  tinggal hun,1
pindah ibu kota bagaimana untung jalan tol jasa marga pic twitter com ebi c nsx,0
amat perlu gembok bijak  rencana pindah ibu kota  ubah,1
bappenas mulai selaras pindah ibu kota  rpjmn,1
ahok lurus omong lama soal pindah ibu kota detiknews pic twitter com gtwqmhwnna,0
megawati wanti wanti jokowi kait pindah ibu kota,1
bfwb minta perintah siap sdm sambut pindah ibu kota,1
ini video lawas ahok tolak pindah ibu kota  dadak viral pic twitter com ddzljufc,-1
wapres nyata proses pindah ibu kota  kalimantan timur  butuh proses  panjang masuk aju payung hukum  pic twitter com rsac ktd,1
celoteh pimpin ku  kantor  pribadi sepakat  pindah ibu kota   tambah anggar  bukan  kota administrasi   pilih walikota doa pagi   allah jauh aku  pola pikir se pragmatis ,1
naskah kaji pindah ibu kota fahrii studi bappenas terlalu dangkal,-1
moga proses pindah ibu kota indonesia  dki jakarta  kalimantan timur jalan  lancar  nah kalau kalian jujur tuju  sih kalau ibu kota indonesia pindah pic twitter com jt syiuezg,1
intan   kait pindah ibu kota  jadi masalah panjang ikut atur undang undang kalo  tentu lokasi  alokasi dana arti  ada kaji ada ,1
masalah papua  kelar malah bahas pindah ibu kota tu yg bahas dah minum obat ,-1
dunia sorot pindah ibu kota indonesia pic twitter com jgk umolzm,0
 semua  sepakat   rakyat presiden joko widodo jokowi  kirim surat perihal pindah ibu kota negara  dpr ri surat sebut  terima dpr pagi tadi,0
megawati pindah ibu kota  pikir matang matang pic twitter com kpdns url,0
 pindah ibu kota banding  biaya  keluar,0
dukung pindah ibu kota grind jakarta  terlalu padat tum partai perindo,1
presiden indonesia joko widodo ada konferensi pers kait rencana pindah ibu kota indonesia  istana negara jakarta senin pic twitter com anh sq h,0
komentar media jerman  pindah ibu kota,0
 harap  pindah ibu kota negara  nanti benar benar  jadi sarana perata sejahtera  makmur rakyat,1
 kata  dampak  pindah ibu kota negara  kalimantan timur  dampak positif  bangun daerah ,1
pindah ibu kota negara  mata anies   mantan gubernur dki,0
pindah ibu kota  penuh syarat politik today,-1
jadi pindah ibu kota negara   hubung  upaya  tinggal waris masa tahun perintah jokowi,1
 alas pindah ibu kota ri  waktu     sangat jauh beda pindah ibu kota  zaman juang  alas aman  pimpin republik jadi salah satu alas,1
bfwb minta perintah siap sdm sambut pindah ibu kota  news kalimantan barat,1
 rencana pindah ibu kota benar bukan rupa isu baru  isu lama presiden pertama ri soekarno  tahun,0
akhir presiden joko widodo  resmi umum rencana pindah ibu kota negara  jakarta,0
makna pindah ibu kota negara buah utas pic twitter com w gpynx l,0
pindah ibu kota  buldozer berita  begitu,0
megawati wanti wanti jokowi soal pindah ibu kota,1
prabowo  gerindra tuju laku pindah ibu kota  persatuanindonesia pic twitter com b a gmwry,1
woy orang geblek surup sejak zaman soekarno wacana pindah ibu kota  kalimantan   bapk jokowi baru mulai dul blom mau pindah sekarang  butuh waktu beberapa tahun baru  pindah ibu kota,1
amat pindah ibu kota cuma buat jegal anies baswedan  pilpres lengkap klik taut ikut ,-1
dpr tunggu perintah setor ruu pindah ibu kota dpr  terima surat dar,0
soal pindah ibu kota said didu sebut semua anggota dpr  boneka cukong lengkap klik taut ikut ,-1
pindah ibu kota negara kes  dorong pihak  tiga  rakyat pindah  tak penting,-1
pindah ibu kota hanya alih isu  aku siapa ibu kandung   tak kalah tarik pindah ibu kota ramai berita hampir semua media sekaligus  alih isu  aksi demo tentang rasisme yg jadi  papua pic twitter com f a jh vb,-1
pindah ibu kota tuju hapus dikotomi jawa  luar jawa  persatuanindonesia pic twitter com sjclkgdqkx,1
menpan rb syafruddin kata banyak aparatur sipil negara  asn  pindah tugas  ibu kota baru  kalimantan timur syafruddin minta asn   khawatir  pindah sebut pic twitter com nmgkfbdjwm,1
i ungkap reaksi netizen soal pindah ibu kota  kaltim,0
jimly dapat pindah ibu kota perlu rencana  sangat matang,-1
pak  singgung gak sama statemen  kl  punya harga diri mesti  singgung tp jgn ganyang malaysia  pak benah sj negara   jd contoh yg baik utk negara   satu  plis batal sj pindah ibu kota yg tdk urgen ,-1
dprd respons positif pindah ibu kota  kaltim kalimantan news,1
bukti  bappenas  laku kaji  dalam  rencana pindah ibu kota negara  baru satu aspek  masalah gedung bagaimana  lain,-1
menteri pupr  anggar bangun ibu kota baru  anggar,-1
mungkin banyak yg ga tuju pindah ibu kota makanya  bolos,-1
 interupsi surat jokowi soal pindah ibu kota baca  rapat paripurna dpr,0
lah ngapain jg dimasukin janji kampanye om lgi  proses pindah  plng cepat mngkin bs laku thn mang nya sbntar mindahin ibu kota gak ush khwtir om smua kaji ahli wacana  udh lama moga sehat om gak ush datang lantik jkwi khma mungkin gak  undang,1
 rencana pindah ibu kota  jadi bahan kampanye pilpres kemarin,0
ibrahim ali fauzi pak emil salim  tarik ulur pindah ibu kota pic twitter com k z erqijl,0
dpd pdi juang kaltim dukung pindah ibu kota pic twitter com axb k k wq,0
rencana pindah ibu kota jaman belanda  bandung jaman soekarno  palagkaraya jaman soeharto  jonggol,0
fahri hamzah kritik kaji pindah ibu kota kurang perspektif,-1
pindah ibu kota langgar konstitusi bearti hrus ubah uu dlu klu mau pindah bearti  cma buat alih isu papua y pic twitter com dgwzt ef,-1
pindah ibu kota janji kpd  taipan ustadz,1
skema biaya pindah ibu kota baru  kaji,1
skema biaya pindah ibu kota baru  kaji via,1
willem  pindah ibu kota kait  kembang anggar perlu beri legalitas   mengunakan anggar   apbn kps pma     pikir sejak sekarang,1
semangat mb ikut senang  dg pindah ibu kota meski  nanti   pindah lokasi kerja  pindah rumah,1
kalau  hibah sama  tdk kurang biaya pindah ibu kota dong,-1
iya terus kata ancam punah gara pindah ibu kota pic twitter com da ffwydcc,-1
perintah  punya uu pindah ibu kota,-1
kemarin kalau gak salah kata pak bambang  bakal disewain  bantu biaya pindah ibu kota,1
 tetap rencana pindah bappenas  laku kaji kena butuh  daya dukung kawasan kait bangun ibu kota,1
aman pindah ibu kota  ancam masyarakat dayak mana ibu kota  pindah kalau  ada  wilayah adat  urus  masyarakat adat  bersih dulu kata jenderal aman rukka sambolinggi pic twitter com fwtmwffmsq,-1
jatam pindah ibu kota untung usaha pindah ibu kota justru jadi sempat   proyek beberapa orang  sebut dapat untung  proyek   adik subianto pic twitter com lofw pvyi,-1
soal pindah ibu kota fadli zon timing  tepat berita sampit,-1
pindah lokasi ibu kota negara  kalimantan timur dampak  geliat transaksi jual beli lahan mulai jadi  jumlah camat pic twitter com dpd x q wx,1
pindah ibu kota  jakarta  kalimantan timur dapat banyak sorot gerindra sendiri pandang pinda,0
lebih pindah ibu kota  bicara  bagai mang penting pindah ibu kota  ,0
beri terang pers  jumlah wartawan  kait wacana pindah ibu kota pic twitter com u lvyo mvp,0
warga balikpapan kritisi pindah ibu kota,-1
warga balikpapan kritisi pindah ibu kota via,-1
xenophobia huh  semua alas  tentang pindah ibu kota   paling  masuk akal  hebat   bukan satu satu  pikir ,-1
pindah ibu kota  pengaruh  bogor,0
prabowo dukung pindah ibu kota  catat,1
soal pindah ibu kota  kalimantan timur  tanggap toyota,0
dpr tanya landas hukum perintah   umum pindah ibu kota  jakarta  kalimantan timur presiden potensi langgar undang undang   minta izin saksi video kabar pagi lain   tvone connect pic twitter com jc lkgg gj,-1
konstitusionalitas pindah ibu kota negara,0
makin sering dengar berita pindah ibu kota profesi apasih  makin cari nanti,-1
koalisi sipil tak izin jokowi pindah ibu kota   tanya dasar putus pindah  tak lalu jajak dapat tak tanya dulu  warga kata juru bicara cc pic twitter com guaeoqjoxo,-1
soal pindah ibu kota  kalimantan timur  tanggap toyota,0
