tweet,label
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
 grup ciputra pengembang nasional  memiliki proyek  kalimantan timur  pt agung podomoro land tbk  grup sinarmas bakal menikmati keuntungan  pemindahan ibu kota  provinsi tersebut,-1
presiden joko widodo mengungkapkan gagasan ibu kota pindah inilah alasan  tahapan pemindahan pusat pemerintahan  kalimantan timur,0
soal pemindahan ibu kota fadli zon timing  tepat pic twitter com dxwwrtmo r,0
kisah pemindahan ibu kota negara pic twitter com x xraxnpk,0
 baru waras pemindahan ibu kota perlu kajian  mendalam perlu persetujuan dpr  gak kayak pak,-1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau pic twitter com duyjpbwsth,1
menteri ppn kepala bappenas bambang brodjonegoro jamin pemindahan ibu kota  mengganggu hutan konservasi pic twitter com e eloqddk,1
pemindahan ibu kota indonesia jadi atensi warganet ibu kota  pindah  jangan hatimu via com,1
ibu kota pindah jual beli lahan  kalimantan timur bakal dibekukan ,1
pemindahan ibu kota  jakarta  kalimantan timur mendapatkan banyak sorotan gerindra sendiri memandang pemindahan ibu kota bukanlah   penting    pic twitter com warxgwlj d,-1
dpr minta pemerintah hitung cermat anggaran pemindahan ibu kota lewat,-1
menteru keuangan sri mulyani menyatakan alokasi anggaran pemindahan ibu kota  rancangan apbn  menunggu kajian  kementerian terkait  menteri keuangan pihaknya  menindaklanjuti alokasi anggaran   kajian lengkap pic twitter com fsmjxjxljn,1
nenek gua  ngobrolin pemindahan ibu kota sekarang jalan  depan sepi  pi iya tumben sepi mungkin  pindah  kalimantan nih pengen nyoba ibu kota baru  gitu  nek atuh jakarta jadi kampung  ayok nyoba kampung baru okey bos,0
proses pemindahan ibu kota indonesia  kabupaten penajam paser utara  kutai kartanagera kalimantan timur membutuhkan waktu  tahun periode tersebut meliputi waktu penyusunan rancangan undang undang ibukota baru penyiapan lahan,1
kalo tujuan  sih   maksudnya seakan   sekarang  jadi teralihkan soal pemindahan ibu kota padahal  gue  sekarang  lebih baik fokus  permasalahan yg gue bilang tadi gitu,-1
pemindahan ibu kota ri emangnya utk masyarakat dki aja buk pemindahan  dilakukan utk orang orang  kalian  lebih leluasa bikin huruhara,1
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota    menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kab berau,1
polri  merapatkan satuan mana    pindah mengikuti pemindahan ibu kota negara  kaltim,1
 berharap pemindahan ibu kota negara menjadi lem perekat nkri  konsekuensi indonesia negara besar,1
putra bungsu presiden joko widodo jokowi kaesang pangarep buka suara terkait viralnya cuitan tengku zulkarnain soal pemindahan ibu kota negara  kalimantan timur pic twitter com aqreampdcc,0
 pemerataan airin rachmi mendukung pemindahan ibu kota,1
setuju ama demonstran sebegitu takutkah pemerintah pusat sampe akses internet media papua dikebiri kasus papua lebih urgent dibanding pemindahan ibu kota lamban penanganan yg dikhawatirkan  jadi papua lepas  nkri,-1
semoga  mempertimbangkan ujar salah seorang netizen mengomentari pemindahan ibu kota  diprediksi menelan dana hingga rp triliun ,-1
kayaknya sih bukan    pengalihan  kaya gitu ga mungkin ditutup pake   besar  pemindahan ibu kota mungkin  tujuan   lebih besar,-1
balas kritikan pedas ridwan kamil soal pemindahan ibu kota  kata kepala bappenas,0
bersama   mulainya pemindahan ibu kota negara banyak  yg  bahas  grup diskusi online teman teman alumni organisasi keluarga  politik  yg  mulai bisnis jual beli tanah properti,1
pemindahan ibu kota buat jegal anies   kata pengamat politik,-1
diskusi pro  kontra pemindahan ibu kota baru bersama kepala bapenas bambang brojonegoro  badan perencanaan pembangunan nasional,0
bupati berau muharram  nyebut  pemindahan ibu kota  kaltim   dorong sektor pariwisata  jadi keunggulan bumi batiwakkal sebutan kabupaten berau,1
terciprat pemindahan ibu kota begini kata ciputra residence pic twitter com nhcibhhvcq,1
megawati mewanti wanti jokowi soal pemindahan ibu kota,1
soal pemindahan ibu kota menteri panrb asn  siap ditugaskan  seluruh wilayah indonesia semua kementerian  lembaga negara  pindah  kalimantan timur rabu agustus kanal nasional,1
riset i milineal banyak bahas pemindahan ibu kota  media sosial,0
gubernur kaltim isran noor warga kaltim siap terima pemindahan ibu kota negara baru pic twitter com cd yocej,1
menteri ppn kepala bappenas bambang brodjonegoro jamin pemindahan ibu kota  mengganggu hutan konservasi pic twitter com bxutwdngh,1
dpd pdi perjuangan kaltim dukung pemindahan ibu kota,1
bupati berau muharram  menyebut  pemindahan ibu kota  kaltim   mendorong sektor pariwisata  menjadi keunggulan bumi batiwakkal sebutan kabupaten berau rr,1
biaya pemindahan ibu kota  kalimantan pake organ  kuyang aja,-1
biaya pemindahan ibu kota  kalimantan timur diperkirakan mencapai rp triliun berikut estimasi awal pembiayaan fisik ibu kota negara,0
iya nih  rancu   kata pmindahan ibu kota wacananya pemindahan pusat pemerintahan tpi kayakny lebih bagus sbnrny pemindahan pusat pemerintahan dripda ibu kota,1
 korsel megawati blak blakan soal pemindahan ibu kota  kaltim,0
ibu kota negara  pindah  kalimantan timur kaltim tepatnya  bagian kabupatan paser utara  sebagaian  kutai kertanegara pemindahan ibu kota  jg  menguntungkan  sejumlah daerah  sekitarnya tak terkecuali kabupaten berau,1
terkait pemindahan ibu kota negara menteri panrb asn  siap ditugaskan   pic twitter com ram gwvw v,1
sepertinya orang malah asik memperbincangkan masalah pemindahan ibu kota dibanding masalah  terjadi  papua,-1
habiskan rp t dana pemindahan ibu kota disebut tak ganggu apbn pic twitter com mfygusihgh,1
lawan politik melihat  sudut pandang yg salah pemindahan ibu kota sdh dicanangkan  era  jokowi,1
hallo the unroll you asked for thread by pemindahan ibu kota  kaltim bukti keberhasilan bukti bukti indonesia  tak  maju   beribuk talk to you soon,1
 link buat lihat naskah akademis pemindahan ibu kota ndak  mau baca klo  beberapa media salah satunya tempo kabarkan naskah akademik   ,0
amien rais masalah papua lebih penting  pemindahan ibu kota,-1
mungkin  paling dekat  argumen pemindahan ibu kota  dki jakarta  kalimantan timur  sedang dirancang  indonesia  brazil,0
moeldoko tegaskan pemindahan ibu kota  mengkaji aspek keamanan pic twitter com dsvbmlmzvb,1
moeldoko tegaskan pemindahan ibu kota  mengkaji aspek keamanan pic twitter com roloryd k,1
dana awal pemindahan ibu kota capai rp miliar,0
pemerintah   rencana bangun bandara  pelabuhan  ibu kota baru,0
suadah tadz jangan ngeributin masalah pemindahan ibu kota  urusan pemerintah pemerintah  lebih tau maksutnya  kamu terus kalau ibu kota pindah apa membuat iman kamu  jadi pindah urusin iman kamu  umat  urusin kepindahan ibu kota,1
fadli zon mengatakan rencana pemindahan ibu kota  provinsi kalimantan timur  dibatalkan apabila fraksi fraksi  dpr tak sepakat,-1
jenderal purn moeldoko memastikan perencanaan ibu kota baru  dipikirkan  berbagai aspek termasuk pertahanan,1
dpr tunggu usulan ruu pemindahan ibu kota  eksekutif,0
pemindahan ibu kota tak kurangi polusi udara  jakarta pic twitter com vyxcx sbac,-1
 kali yg disebut public privat partnership pemerintah gk byr biaya pembangunan tp bayar sewa slm thn stlh  gedung jd milik pemerintah pemerintah  udh ngitung untung ruginya pemindahan ibu kota udh diputuskan  mau koar gk  gunanya,1
pemerintah    tetap  menempuh  tahapan  aturan  proses pemindahan ibu kota negara  membuat regulasi  melibatkan dpr   pan  perlu memprovokasi  memberikan tanggapan kontroversi,1
kabarsaja legislator pemindahan ibu kota jangan terlalu bebani anggaran negara pic twitter com xntftp q n,1
fpan pemindahan ibu kota jangan terlalu bebani anggaran negara pic twitter com dlnqyqayll,1
halo  bercerita  pemindahan ibu kota kemudian sedikit cerita sejarah jakarta kota  dibangun  siapa  kalau ruwet  salah siapa selamat mendengarkan listen to the most recent episode of my podcast podtory episode,0
hd wallpapers setya novanto dukung pemindahan ibu kota,1
pengamat sebut jokowi mampu rampungkan pemindahan ibu kota  masa jabatan pic twitter com tfmtg aame,1
pengamat sebut jokowi mampu rampungkan pemindahan ibu kota  masa jabatan pic twitter com grey egd b,1
pengamat sebut jokowi mampu rampungkan pemindahan ibu kota  masa jabatan pic twitter com dlc b ybd,1
pengamat sebut jokowi mampu rampungkan pemindahan ibu kota  masa jabatan pic twitter com s d pue u,1
pengamat sebut jokowi mampu rampungkan pemindahan ibu kota  masa jabatan pic twitter com glrc wedx,1
   rakyat  tau termasuk pak tengku sendiri indonesia  punya ibu kota yg dirancang sendiri  bangsa sendiri jadi   pribadi yg waras  pemindahan ibu kota indonesia  sangatlah bagus ibu kota yg dirancang  negara  sendiri,1
pembangunan jalan tol aja jadi  pemindahan ibu kota,1
serius nanya beliau manusia apa bukan sih  bnyak rakyt yg gak setuju pemindahan ibu kota tpi  ngotot pindah,-1
giman mau ngurus papua klo pemindahan ibu kota baru lebih penting  warga papua berarti bosa d katakan papua sdh  dipedulikan  munktiny lbih penting pindah ibu kota baru,-1
kencengin pemindahan ibu kota biar yg  senyap,-1
pastikan  pemindahan ibu kota  tunda    bicarakan  hut ri   tahun    pastika dulu  sungguh idiologi uud ekonomi  teritorial nkri sungguh berdaulat,-1
pemindahan ibu kota bukti jokowi gagal benahi jakarta pic twitter com oy o ufu,-1
pt agung podomoro land tbk apln gercep memanfaatkan momentum pemindahan ibu kota negara  jakarta  kalimantan timur,1
rek tanggapan kalian  pemindahan ibu kota apa ni wkwkk setuju si biar gak makin padet  jakarta semoga  pemindahan ibukota  kaltim  mengurangi polusi  jakarta,1
menteri basuki pemerintah alokasikan rp miliar buat hunia asn  ibu kota baru,1
akademisi unila ingatkan perlu kaji ulang pemindahan ibu kota,-1
terlalu sepele macet  banjir jakarta jadi alasan pemindahan ibu kota,-1
dprd jabar ridwan kamil jangan asal klaim pemindahan pusat pemerintahan dprd jabar  membahas rtrw pemindahan ibu kota jawa barat  usulan tegalluar  daerah pengganti  daerah tersebut dinilai  layak  memiliki potensi pic twitter com r ao pqrf,-1
herman mengatakan partai demokrat  mengambil sikap mendukung   terkait rencana pemindahan ibu kota tersebut,0
dadang m naser dukung pemindahan ibu kota jabar  tegalluar,0
 kata media jerman soal pemindahan ibu kota  jakarta  kalimantan,0
goblok jg  org sdh tau nkri skrg lg banyak utang berani sekali transfer uang dgn jlh x pemindahan ibu kota kasihan alamat lenyap lah uang mu bro,-1
 disisi  pemerintah  jajarannya terus terusan sibuk  urusan lainnya sibuk berebut kursi jabatan sibuk mengurus pemindahan ibu kota padahal   lebih urgent  dipikirkan,-1
rencana pemindahan ibu kota jabar  melalui kajian komprehensif  news pic twitter com txt df pj,0
butuh kajian pemindahan satuan pengamanan  ibu kota baru,0
rencana pemindahan ibu kota jabar  melalui kajian komprehensif,0
pemindahan ibu kota lebih penting dibanding masalah yg sedang dialami  papua situasi negara  ,1
pakar pemindahan ibu kota kebijakan hukum  futuristik baca selengkapnya,1
ridwan kamil jelaskan bedanya pemindahan ibu kota  pusat pemerintahan pic twitter com mx iywahr,0
bima puji emil soal persiapkan pemindahan ibu kota jabar pic twitter com ci g k uk,0
 sistuasi   pa harusnya  turun tangan langsung  meredam konflik yg   papua  konflik yg   papua semakin membesar lebih memprioritaskan masalah yg   papua ketimbang pemindahan ibu kota,-1
ridwan kamil  pindah pusat pemerintahan ibu kota   tetap  bandung,0
sekjend kiara pemindahan ibu kota negara baru ancaman nelayan  teluk balikpapan,-1
calon ibu kota negara baru berada  zona rendah ancaman bencana,1
si org ketiga takut kebijakan pemerataan ekonomi prmbangunan berhasil akibat dmpaknya pemindahan ibu kota kali bang makanya  buru  merdekakan west papua,-1
pemindahan ibu kota provinsi  sesuai rpjmd,1
nasdem mendorong pemerintah segera menyerahkan naskah akademik  rancangan undang undang  pemindahan ibu kota negara,1
pemindahan ibu kota bakal ubah peta pasar otomotif,1
pak jokowi sibuk dg pemindahan ibu kota urusan papua pasrahkan  kaki tangannya luhut panjaitan,-1
kemarin kemarin sebel liat berita soal pemindahan ibu kota negara eh sekarang pak gubernur  pindahin ibu kota provinsi  urgensinya apaaaa,0
pln mengoptimalkan potensi pendapatan  pemakaian kendaraan listrik  masyarakat  rencana pemindahan ibu kota  kalimantan timur terealisasi,1
gubernur jawa barat ridwan kamil mewacanakan pemindahan ibu kota provinsi jawa barat wacana mengenai pemindahan ibu kota provinsi jawa barat  kota bandung dinilai bukan   penting  dprd kota,0
rencana pemindahan ibu kota provinsi jawa barat jabar  kota bandung  daerah  amp nbsp  sempat dibahas  masa kepemimpinan gubernur jawa barat,0
pemindahan ibu kota negara  kaltim ingatkan  program jabar pindah  walini  news jambi,0
aq sangat enegh  miris klo liat brita  tv kok cm pemindahan ibu kota terus padahal adikku klrgku sbgian yg  papua sedang  menentu nasibnya disana krn situasi yg mencekam sedih klo liat  pemimpin  pd bungkam soal papua,-1
 meeting pemindahan ibu kota dulu,0
mitigasi bencana  calon ibu kota negara  beberapa aspek ekologi  perlu jadi perhatian  pemindahan ibu kota keberadaan ruang hijau  masuk  penataan site plan   pembangunan  merusak kaidah lingkungan pic twitter com mvdkhpz,1
pindah ibu kota masalah baru jerat hutang indonesia  puput yulia kartika koordinator smart muslimah jakarta isu  selama  berhembus mengenai pemindahan ibukota akhirnya terealisasi lokasi,-1
kata menperin soal respons industri  pemindahan ibu kota,0
publik tak pernah tahu detail alasan pemindahan ibu kota negara  penajam paser utara  kutai kartanegara  kamu  merasakannya ,-1
setuju  semudah membalikkan telapak tangan  pemindahan ibu kota jabar,0
aher tak mempermasalahkan rencana pemindahan ibu kota jabar  news jawa barat,0
pemindahan ibu kota bandung dinilai  perlu pic twitter com vejz d c,0
usut punya usut kabar kaburnya pemindahan ibu kota   kaitannya  mesranya jokowi  prabowo pasca pilpres,0
 negarawan  rela berkorban menjadi donatur  membantu negara  tekornya anggaran  pemindahan ibu kota   prabowo subianto   membantu donasi lahan  ibu kota baru indonesia,1
lewat dpr gus janji pkb muliakanlah rencana pemindahan ibu kota,1
korea selatan  siap memindahkan kantor kedutaan besarnya  indonesia  sepenuhnya menyelesaikan proses pemindahan ibu kota  kalimantan timur,1
ace golkar pastikan golkar  lobi parpol   loloskan ruu pemindahan ibukota yakin seluruh parpol anggota kik solid proses pembahasan ruu ibu kota baru  mulus,1
pemerintah korea selatan mendukung rencana indonesia memindahkan ibu kota langkah tersebut dinilai  upaya pemerataan pertumbuhan  pembangunan,1
dprd kota bandung menilai wacana pemindahan ibu kota provinsi jabar bukan   penting     menjadi fokus  pemerataan pembangunan,0
korsel dukung rencana pemindahan ibu kota indonesia via,1
  ngurusin isu pemindahan ibu kota lebih baik kerja nyata mengurusi isu papua  terlebih  skala prioritas harusnya  menginterup agenda jadwal yg  disusun jauh sebelumnya,-1
disaat papua  gitu   pikirkan cuman pemindahan ibu kota heran,-1
 orang kalimantan  bangga  lokasi pemindahan ibu kota nkri jatuh  kalimantan   orang   setuju  lokasi ibu kota nkri dipindahkan  kalimantan,1
wacana pemindahan ibu kota jawa barat bikin pro kontra  kalangan anggota dprd kota bandung via,0
peran swasta capai persen  biayai pemindahan ibu kota bakal jadi masalah  kaltim,-1
pemindahan ibu kota  kaltim buat penasaran forum  seoul,0
korea selatan dukung rencana pemindahan ibu kota indonesia  pemerataan pertumbuhan,1
 jadi begini  tahapan pemindahan ibu kota baru pic twitter com spexthktkb,0
sepertinya jangan dulu memblowup pemindahan ibu kota dlu deh jg terlalu tergesa lbh baik tuntaskan dlu permasalahn papua  iuran bpjs yg mau naek yg nuat  nyesekk,-1
dprd kota bandung menilai wacana pemindahan ibu kota provinsi jawa barat  kota bandung  daerah  bukan   penting   justru  perlu diperhatikan  bagaimana melakukan pemerataan pembangunan  jabar,0
wacana pemindahan ibu kota jabar dinilai  mendesak,0
pojok pak kepala bkkbn sambut rencana pemindahan ibu kota  kalimantan timur  kepala bkkbn dr hasto wardoyo sp og k kepindahan  membantu program kependudukan utk menghindari kesenjangan demografi indonesia timur barat pic twitter com fbd wrfkbq,1
pkb setuju pemindahan ibu kota  kalimantan timur  pemerataan pembangunan,1
pbb nilai wajar pemindahan ibu kota baru menuai pro  kontra,0
papua makin membara hentikan polemik pemindahan ibu kota,-1
wakil wali kota dukung wacana pemindahan ibu kota jabar detiknews pic twitter com beazx ejlk,0
   mendukung pemindahan ibu kota  pemerataan pembangunan lewat dpr gus muhaimin janji pkb muluskan rencana pemindahan ibu kota,1
lebih tepatnya tertutup  berita pemindahan ibu kota kota pengen masuk dki  jabar ikut an pindah ibukota td baca  jakartapost sedih  tau  seluruh kota  papua terjadi demo besar hingga memakan korban,-1
sanggah klaim klhk walhi minta pemerintah buka kajian pemindahan ibu kota baru,0
megawati sebut pemindahan ibu kota butuh waktu lama,0
pemindahan ibu kota jelas memakan biaya yg sangat besar cba kalo  shodakoh kan  panti asuhan fakir   masyarakat indonesia yg  mampu mungkin pahala  allah besar  jadi penolong  akhirat,-1
pemindahan ibu kota anies status kekhususan dki sedang digodok,-1
ramai pemindahan ibu kota jawa barat begini reaksi dprd pengamat hingga netizen tak setuju emil via,0
ridwan kamil kaji pemindahan ibu kota jabar,0
respons toyota terkait pemindahan ibu kota indonesia  kaltim,0
pemindahan ibu kota tdk segampang isu liar yg kalian sebarkan camkan pic twitter com arkh pgoyu,-1
nama gubernur dki jakarta anies baswedan diprediksi  menurun   pemindahan ibu kota  kaltim,0
bingung  aja isu miring yg menyertai pemindahan ibu kota pic twitter com wvdgsuj tb,1
 ikatan mahasiswa muhammadiyah imm  iain kendari heee  seperempatnya  pasca dialog publik soal pemindahan ibu kota nkri jaya terus ikatanku,0
pemerintah ternyata sembunyikan rencana pemindahan ibu kota selama tahun ogah dikaitkan politik,0
pemindahan ibu kota  berdampak  banyaknya bekas gedung perkantoran milik pemerintah pusat bagaimana nasib bangunan ,0
wajar kalo penduduk papua meminta tuk merdeka dikarenakan  adanya kepedulian  seorang presiden yg lebih mementingkan pengurusan pemindahan kota    mendapatkan nama  dialah yg  memindahkan ibu kota,-1
pemindahan ibu kota  duga membuat kabitat org hutan terganggu pic twitter com rkgnayheck,-1
apa   terjadi tetap tersenyum semoga bapak bapak   terhormat  memberi keputusan terbaik ttg rencana pemindahan ibu kota  aku sangat berharap pemindahan dibatalkan cc tetap semangat pic twitter com d uij kud,-1
ridwan kamil ungkap pemindahan ibu kota jabar  daerah  pic twitter com zf ujmxwq,0
pemindahan ibu kota agung podomoro bidik investor  kalimantan pic twitter com a hohat dc,1
sempet denger  ciwalini bakal dibikin kota baru  menunjang penunjang kereta cepat  pas rame ibu kota pindah jadi rame dei isu pemindahan hehehe,0
pemerintah  tahu skala prioritas masalah papua  jadi prioritas utk  selesaikan bukan pemindahan ibu kota pikir ulang  menyesal,-1
 geografis jarak tempuh  kalimantan tiongkok lebih dekat  banding jkt  visioner pemindahan ibu kota ri lebih menguntungkan siapa   kepentingan apa,-1
rencana pemindahan ibu kota  digagas sejak lama bahkan sejak era presiden soekarno pic twitter com kfja nbaoe,1
rencana pemindahan ibu kota republik indonesia dinilai penuh kontrapersial banyak  setuju  banyak  menolak  kalian bagaimana,0
pemindahan ibu kota bakal pengaruhi sektor pariwisata kaltim,1
hahahaha njirrr uang dialokasikan buat pemindahan ibu kota,-1
disinilah cerdiknya china trauma  lengsernya ahok  gagalnya proyek reklamasi jakarta  meikarta menjadikan china mempercepat agenda pemindahan ibu kota indonesia  kalimantan,-1
ibu kota baru  peradaban baru  ridwan wawan poernama opini edunews id gagasan pemindahan ibu kota baru  digulirkan presiden jokowi baru baru  pemindahan ibu kota bukanlah  fenomena baru banyak negara  melakukannya pic twitter com iawh av k,0
pemindahan ibu kota negara  kaltim diharapkan tetap memperhatikan aspek penyelamatan lingkungan,1
pemindahan ibu kota negara  kaltim diharapkan tetap memperhatikan aspek penyelamatan lingkungan,1
 batalin ajalah  bukan saatnya bicara pemindahan ibu kota kok ngotot kali mo mindah   situasi keuangan  labil  apa  cc,-1
pemerintah siapkan kajian lingkungan hidup pemindahan ibu kota via,1
semoga  petinggi negara cepat tanggap  apa yg terjadi  papua bukan  sibuk  pemindahan ibu kota ,-1
ibu kota baru tantangan baru  kata pakar ugm soal pemindahan ibu kota indonesia,0
solusi cerdas unt pemindahan ibu kota negara sebaiknya  papua  lokasi msh banyak sekaligus percepatan pembangunan,-1
istana tepis isu liar terkait pemindahan ibu kota pic twitter com hhn crqv d,0
ibu kota baru tantangan baru  kata pakar ugm soal pemindahan ibu kota indonesia pic twitter com sa bknpuh,0
spesial  teman teman aku  nama kelompok nya mesti ganti  pemindahan ibu kota wkwk commuter youth crew pic twitter com mxmuwefdl,0
nih saran pdi perjuangan jabar soal wacana pemindahan ibu kota jawa barat,0
pasca pilpres sandiaga uno mengaku rehat  panggung politik  sandiaga  pilpres benarkah  tawaran menteri  kabinet jokowi apa pendapatnya soal rusuh papua pemindahan ibu kota saksikan e talkshow jumat agustus  tvone pic twitter com x z obawyv,0
terkait pemindahan ibu kota  kaltim menpan rb syafruddin menegaskan pns  mau ditempatkan  mana  kapan ,1
alhamdulillah pro  kontrak ttng pemindahan ibukota byk brbgai mcm prndpt smg rakyat bs mngerti knp ibu kota pindah  spt ap pemindahan ibu kota kilat,1
  mempunyai jiwa pemimpin  pro rakyat  urus papua dulu jangan urus pemindahan ibu kota mulu,-1
mengenai pemindahan ibu kota jabar pengamat mudah mudahan baru sebatas wacana pribadi ridwan kamil,0
akibat salah pilih pemimpin beginilah jadinya fokus  pemindahan ibukota  misi besar dibalik  semua   mekar dr kab garut jd kab garut selatan aja susah  malah  mindahin ibu kota negara pic twitter com yfz lsb u,-1
  sensi  pemindahan ibu kota hahaha pic twitter com yzyvi x,-1
selamatkan papua selamatkan papua beri prhatian full utk atasi mslah papua jangan smpai dngan mudahnya melepas mrka dr nkri  apa dngan negeri   yg hrsnya mnjadi prhatian  petinggi negeri  malah  olah teralihkan dngan pemindahan ibu kota,-1
pemimpin  fungsional jalankan amanah sesuai koridornya bagaimana kondisi indonesia   pak  mana lebih utama menanggulangi konflik papua pemindahan ibu kota   sertifikat tanah,-1
pemindahan ibu kota malah memicu konflik baru konflik horisontal  biarlah  jakarta bisr  terjadi kecemburuan sosial,-1
 pura gila bang fahri isu bom  tdk mempan jd skrg pakai berita pemindahan ibu kota,-1
isu agama uas rusuh papua pansel capim kpk pemindahan ibu kota iuran bpjs naik  makin melemahnya daya beli masyarakat krisis ekonomi   semua setingan konspirasi tuk mmbubarkan nkri ato ketidak mmpuan presiden dlm mmimpin,-1
hutang    hubungan dgn pemindahan ibu kota hutang   menjadi kewajiban utk dibayar siapapun  menjadi presiden  pemindahan ibu kota  jokowi   merealisasikan  presiden lainnya  sebatas wacana makanya jokowi hrs didukung,1
bg sy sungguhpun sy bkn pendukung jokowi pemindahan ibu kota jgn cm dilihat dr aspek ekonomi sj tp jg politik sdh sejak lm negara kt jawa centris indonesia identik dgn jawa tp dihidupi  pulau  liht presidennya semua jawa habibi cm st kbtln sekl  sy se jokowi,1
 isu pemindahan ibu kota negara lebih penting  disintegrasi bangsa   rasa nasionalisme nya,-1
rencana pemindahan ibu kota jabar  diperhitungkan matang matang terkait rencana gubernur jawa barat ridwan kamil   memindahkan ibu kota jawa barat  kota bandung,0
katanya butuh dana buaaanyak klo mau pindah ibu kota negara om yg disana gimana klo biaya pemindahan ibu kota dipake buat bayar utang negara lagian dana sebanyak  bakalan jadi sasaran empuk  yg berjiwa korup,-1
soal pemindahan ibu kota negara menteri bambang  memindahkan pusat pemerintahan bukan jakarta via,1
prabowo  gerindra dukung pemindahan ibu kota pic twitter com vqpgoqrl,1
desa tegalluar jadi salah satu tujuan pemindahan ibu kota provinsi jawa barat  kota bandung  kamu kalau ibu kota provinsi jawa barat dipindahkan  sini gimana detikers via,0
akademisi pemindahan ibu kota negara perlu dikaji ulang pic twitter com i immn x,-1
pemindahan ibu kota pengaruhi sektor pariwisata kaltim antarakalbar,1
allah menunjukan kuasa nya  ulama difitnah  kriminalisasi pencitraaan pemindahan ibu kota muncul masalah baru  timur jauh,-1
papua lebih mencekam    pemindahan ibu kota pengalihan pengalihan isu belaka bpjs naik x lipat   pejabat bpjs gajinya naik x lipat jga knp isu    jadikan topik,-1
denny ja berharap pemindahan ibu kota  menjadi keputusan bersama,1
pln dukung rencana pemindahan ibu kota pic twitter com bteqjhtmrg,1
pemindahan ibu kota  papua  topik yg menjadi sebuah nilai perbandingan  mana yg lebih penting  dalih keutuhan nkri apa yg   beri  papua rasisme intimidasi  pemerintah mencabut subsidi bbm  penyamarataan satu harga  papua,-1
 anak fisip kritisi soal pemindahan ibu kota  rev,-1
wali kota bogor dukung pemindahan ibu kota jabar,0
apa kata pers jerman  pemindahan ibu kota  kalimantan,0
 tragedi kkn desa penari semoga   tragedi kkn pemindahan ibu kota huhuhu,-1
ridwan kamil wacanakan pemindahan ibu kota jabar  lokasi,0
inkindo imbau pemerintah tekan biaya soal pemindahan ibu kota negara indonesia,1
pemindahan ibu kota inkindo minta pemerintah tekan pembiayaan,1
hahahaaaaa rncn pemindahan ibu kota sdh jauh hari boss baru keluar  gua ,1
pastikan jadi perhatian jokowi istana urus papua  pemindahan ibu kota  berjalan paralel,1
aktris pevita pearce ikut mengomentari pemindahan ibu kota  penajam paser utara  kutai kartanegara kalimantan timur,0
 rak   ternyata  buku pak demokrasi perubahan  pembangunan  dki jakarta sontak membangkitkan ingatan ttg pemindahan ibu kota yg dg keras   tolak kedepan milenials tak  percaya sejarah  bukti bukti sejarah    jkt semua pic twitter com lur d utor,-1
 rakyat biasa berkibar bendera bintang kejora  tanah air  jadi perhatian khusus pak  jangan sibuk pemindahan ibu kota negara keutuhan nkri sekarang  pertanyakan pic twitter com wiadvbb xk,-1
dukung pemindahan ibu kota kominfo siap bangun kalimantan ring kominfo turut andil  mensukseskan rencana pemerintahan jokowi  pemindahan ibu kota  kaltim  membangun infrastruktur komunikasi baru  kaltim pic twitter com zcyiyej um,1
hehehe  era p sukarno  wacana pemindahan ibu kota   polotik baca sejarah lah kalo soal adanya potensi tsunami limpahan   dah lama  pikirkan  sekali  skala prioritas lah yg banyak dipertanyakan mau pindah kmnpun banyak yg ,1
sejarah kesuksesan pemindahan ibu kota pemerintahan indonesia harian momentum,1
keras bung kritik pak soal pemindahan ibu kota negara keren bung lebih keren kalau  dapet follback nya berharap  pic twitter com bnffardunm,-1
sempat tolak kini ahok sepakat  pemindahan ibu kota,1
ibu kota baru ditengah bayang bayang ancaman lubang tambang hidup mahasiswa hidup rakyat indonesia hidup perempuan indonesia ditengah polemik pemindahan ibu kota baru  kalimantan timur  ,-1
ketua pp muhammadiyah bidang hukum  ham busyro muqoddas menyarankan  pemerintah mengabaikan dulu mengenai pemindahan ibu kota  lebih fokus  penyelesaian permasalahan  papua,-1
kalau  pindah jumlahin deh ketekoran negara selama tahun kedepan hmh  banyak  yg menguntungkan atas pemindahan ibu kota pelajarilah semenyeluruh mungkin,1
pemindahan ibu kota ipb undang pakar transmigrasi jepang pic twitter com iivixbnxa,1
aher dukung rencana pemindahan ibu kota provinsi jawa barat  daerah   halnya jakarta  padat  mantan gubernur jawa barat ahamad heryawan pemindahan ibu kota propinsi jabar cukup mendesak  kota bandung  sesak,0
 fokus mengkritik pemindahan ibu kota negara kritiknya jg  pedas  jokowi sok jadi warga milenial lu,1
 apa dibalik kerusuhan papua  rencana pemindahan ibu kota baru lewat,-1
 pemindahan ibu kota  pengalihan isu  papua,-1
ternyata peresmian pemindahan ibu kota cuma prank,-1
me ma tauga rk mom blabbing bout pemindahan ibu kota jabar  ketidaksetujuannya me i just want to mention pak rk ngucapin habede  jungkook bts mom,0
