,feature,tfidf,ig_value
3720,sprtinya,0,0.000797939
3721,spt,0,0.004129221
3722,sq,0,0.000966799
3723,sqtrtvqpci,0,0.000797939
3724,srd,0,0.000966799
3725,sri,0,0.00273175
3726,ssuai,0,0.000797939
3727,ssv,0,0.000966799
3728,stabil,0,0.00334555
3729,staf,0,0.001581705
3730,stagnan,0,0.000797939
3731,stand,0,0.000797939
3732,stasiun,0,0.000797939
3733,statistics,0,0.000966799
3734,status,0,0.001313884
3735,stbm,0,0.000966799
3736,stimulus,0,0.000784176
3737,stlh,0,0.000797939
3738,stok,0,0.000784176
3739,stop,0,0.005726381
3740,story,0,0.000784176
3741,stqtxwbqcj,0,0.000966799
3742,strategi,0,0.002366198
3743,strategis,0,0.005520687
3744,strategy,0,0.000784176
3745,streaming,0,0.004844348
3746,strong,0,0.000966799
3747,struggle,0,0.000797939
3748,struktur,0,0.001750565
3749,student,0,0.000784176
3750,studi,0,0.010038596
3751,study,0,0.001764328
3752,stupid,0,0.000784176
3753,suami,0,0.000966799
3754,suara,0,0.008173274
3755,suarabogor,0,0.000784176
3756,suasana,0,0.000966799
3757,suatu,0,0.004902117
3758,subianto,0,0.002379982
3759,subsidi,0,0.000797939
3760,substantif,0,0.000797939
3761,subuk,0,0.000797939
3762,suci,0,0.001569079
3763,sudah,0,0.003164064
3764,sudut,0,0.003141073
3765,suharto,0,0.000966799
3766,suhu,0,0.000966799
3767,suka,0,0.00509541
3768,sukabumi,0,0.000966799
3769,sukarno,0,0.000797939
3770,sukses,0,0.007263134
3771,suku,0,0.000966799
3772,sulaiman,0,0.000784176
3773,sulawesi,0,0.000966799
3774,sulit,0,0.002562605
3775,sulsel,0,0.000966799
3776,sultan,0,0.001569079
3777,sulteng,0,0.000784176
3778,sumatera,0,0.000784176
3779,sumatra,0,0.001569079
3780,sumbawa,0,0.000797939
3781,sumber,0,0.011748934
3782,sumberdaya,0,0.000784176
3783,sumbu,0,0.000797939
3784,sumedang,0,0.000966799
3785,sundari,0,0.000784176
3786,sungguh,0,0.00507242
3787,supayaaa,0,0.000966799
3788,support,0,0.001750565
3789,supremacy,0,0.000797939
3790,supriatna,0,0.000966799
3791,supriyadi,0,0.000797939
3792,surabaya,0,0.000966799
3793,surat,0,0.018559443
3794,surati,0,0.000966799
3795,surga,0,0.000784176
3796,surifi,0,0.000966799
3797,suruh,0,0.001596627
3798,surup,0,0.000784176
3799,surut,0,0.000966799
3800,survei,0,0.009893454
3801,survey,0,0.000797939
3802,surya,0,0.000784176
3803,susah,0,0.00396268
3804,susanti,0,0.001569079
3805,susul,0,0.001764328
3806,susun,0,0.002379982
3807,susup,0,0.000784176
3808,susy,0,0.001569079
3809,sutiyoso,0,0.002535057
3810,sutrisno,0,0.000784176
3811,swasembada,0,0.000797939
3812,swasta,0,0.013041268
3813,sy,0,0.004927426
3814,sya,0,0.000797939
3815,syafruddin,0,0.003141073
3816,syah,0,0.000966799
3817,syamsuddin,0,0.000966799
3818,syamsudin,0,0.000797939
3819,syarat,0,0.003978786
3820,syarif,0,0.000784176
3821,syarwi,0,0.000797939
3822,symgb,0,0.000966799
3823,syndrome,0,0.000797939
3824,system,0,0.000797939
3825,syukur,0,0.003320279
3826,ta,0,0.001596627
3827,tabiks,0,0.000784176
3828,tabrak,0,0.002562605
3829,tad,0,0.000784176
3830,tadi,0,0.004106231
3831,tadz,0,0.000784176
3832,tagar,0,0.000797939
3833,tagih,0,0.000797939
3834,tahan,0,0.008127764
3835,tahana,0,0.001596627
3836,tahap,0,0.008427075
3837,tahu,0,0.022072637
3838,tahun,0,0.037342301
3839,tahura,0,0.000784176
3840,taipan,0,0.004779315
3841,tajam,0,0.002366198
3842,tak,0,0.068547751
3843,takada,0,0.000797939
3844,takar,0,0.001934631
3845,take,0,0.000784176
3846,taksir,0,0.000966799
3847,takut,0,0.006330752
3848,talkshow,0,0.003873403
3849,taman,0,0.000784176
3850,tambah,0,0.011118164
3851,tambang,0,0.007309253
3852,tambgjslus,0,0.000797939
3853,tanah,0,0.015754278
3854,tangan,0,0.009893454
3855,tanganin,0,0.000797939
3856,tangerang,0,0.001750565
3857,tangga,0,0.000784176
3858,tanggap,0,0.021905979
3859,tanggulang,0,0.000797939
3860,tanggung,0,0.00396268
3861,tani,0,0.002366198
3862,tantang,0,0.003948875
3863,tanya,0,0.016986498
3864,taraf,0,0.000784176
3865,target,0,0.007192897
3866,tari,0,0.00431215
3867,tarif,0,0.000797939
3868,tarik,0,0.011023258
3869,taruh,0,0.003331766
3870,tarung,0,0.001581705
3871,tasya,0,0.000784176
3872,tata,0,0.005893204
3873,tatanegara,0,0.000784176
3874,tau,0,0.008892784
3875,taut,0,0.002562605
3876,tawan,0,0.000966799
3877,tawar,0,0.006248456
3878,tawarin,0,0.000784176
3879,tba,0,0.000966799
3880,tcku,0,0.000784176
3881,tdak,0,0.000797939
3882,tdk,0,0.023500154
3883,tebak,0,0.001596627
3884,tebar,0,0.001581705
3885,tebel,0,0.000797939
3886,tebus,0,0.000797939
3887,teddy,0,0.000784176
3888,tegalluar,0,0.003873403
3889,tegang,0,0.000784176
3890,tegas,0,0.018516458
3891,tegiring,0,0.000797939
3892,tekan,0,0.004715995
3893,teknik,0,0.000784176
3894,teknis,0,0.002366198
3895,teknologi,0,0.000784176
3896,telak,0,0.001596627
3897,telan,0,0.000966799
3898,telat,0,0.000966799
3899,telekomunikasi,0,0.002354711
3900,teletubies,0,0.000966799
3901,telfon,0,0.000797939
3902,telinga,0,0.003361632
3903,teliti,0.400813946,0.004844348
3904,tema,0,0.001750565
3905,teman,0,0.006062634
3906,temeh,0,0.000797939
3907,temen,0,0.001934631
3908,tempat,0,0.007281581
3909,tempo,0,0.001569079
3910,tempuh,0,0.000784176
3911,tempurung,0,0.000797939
3912,temu,0,0.003686443
3913,tenang,0,0.003331766
3914,tendensius,0,0.004116576
3915,tender,0,0.001596627
3916,tengah,0,0.008730899
3917,tenggelam,0,0.001569079
3918,tengku,0,0.002366198
3919,tentang,0,0.002396064
3920,tentu,0,0.010038596
3921,teori,0,0.000966799
3922,tepat,0,0.025517674
3923,tepis,0,0.000797939
3924,ter,0,0.001750565
3925,terakomodir,0,0.000784176
3926,terang,0,0.001750565
3927,terbit,0,0.002562605
3928,terfikir,0,0.000797939
3929,teriak,0,0.00273175
3930,terima,0,0.017147162
3931,terimakasi,0,0.000966799
3932,terlalu,0,0.024286109
3933,termsk,0,0.000797939
3934,terobos,0,0.001569079
3935,teroris,0,0.000797939
3936,tersbut,0,0.000784176
3937,tertawa,0,0.000797939
3938,tertib,0,0.002354711
3939,terus,0,0.020033427
3940,terwujut,0,0.000784176
3941,tetap,0,0.02774194
3942,tetep,0,0.002535057
3943,tetiba,0,0.000797939
3944,tetua,0,0.001581705
3945,teu,0,0.000797939
3946,tewas,0,0.000797939
3947,tf,0,0.000797939
3948,tfvyupxgvs,0,0.000784176
3949,tglo,0,0.000797939
3950,th,0,0.002366198
3951,thb,0,0.000784176
3952,the,0,0.009741372
3953,thing,0,0.000797939
3954,think,0,0.000797939
3955,thn,0,0.005546034
3956,thomas,0,0.000784176
3957,thread,0,0.001569079
3958,tia,0,0.000797939
3959,tiap,0,0.001569079
3960,tiba,0,0.001764328
3961,tidak,0,0.005110355
3962,tidur,0,0.000797939
3963,tiga,0,0.007461087
3964,tii,0,0.000966799
3965,tikai,0,0.000966799
3966,tiket,0,0.000784176
3967,tim,0,0.005439197
3968,timbang,0,0.011604641
3969,timbul,0,0.00396268
3970,timeline,0,0.001934631
3971,timeplannya,0,0.000784176
3972,times,0,0.001569079
3973,timing,0,0.000797939
3974,timpang,0,0.006484611
3975,timqth,0,0.000784176
3976,timur,0,0.098248343
3977,tindak,0,0.003331766
3978,tindih,0,0.000784176
3979,tinggal,0,0.010614879
3980,tinggi,0,0.006330752
3981,tingkat,0,0.008058532
3982,tiny,0,0.000797939
3983,tiongkok,0,0.00396268
3984,tipu,0,0.000797939
3985,tir,0,0.000797939
3986,tiru,0,0.000784176
3987,titik,0,0.001750565
3988,tjn,0,0.000784176
3989,tjp,0,0.000784176
3990,tk,0,0.000797939
3991,tka,0,0.000797939
3992,tkcyhxqrgn,0,0.000797939
3993,tki,0,0.000966799
3994,tl,0,0.001596627
3995,tlozm,0,0.000797939
3996,tmn,0,0.000966799
3997,tni,0,0.002562605
3998,tntang,0,0.000797939
3999,to,0,0.004129221
4000,today,0,0.000797939
4001,togog,0,0.002379982
4002,tok,0,0.000797939
4003,toko,0,0.000797939
4004,tokoh,0,0.012127337
4005,tol,0,0.005110355
4006,tolak,0,0.029557872
4007,tolol,0,0.000784176
4008,tolong,0,0.000797939
4009,tondo,0,0.000797939
4010,tonton,0,0.000797939
4011,top,0,0.00273175
4012,topic,0,0.00273175
4013,topik,0,0.0046697
4014,topkarir,0,0.000784176
4015,toples,0,0.000784176
4016,total,0,0.006077578
4017,toxic,0,0.000966799
4018,toyota,0,0.002717986
4019,tp,0,0.016837828
4020,tphy,0,0.000797939
4021,tqx,0,0.000966799
4022,tr,0,0.001569079
4023,track,0,0.000797939
4024,tradable,0,0.000784176
4025,trade,0,0.000966799
4026,tradisional,0,0.000784176
4027,trand,0,0.000966799
4028,trans,0,0.001581705
4029,transaksi,0,0.000784176
4030,transformasi,0,0.000784176
4031,transparan,0,0.000797939
4032,transparansi,0,0.000797939
4033,transportasi,0,0.003331766
4034,trauma,0,0.000797939
4035,trcinta,0,0.000797939
4036,treaty,0,0.000966799
4037,trending,0,0.00431215
4038,tri,0,0.000797939
4039,tribun,0,0.001581705
4040,triliun,0,0.018246178
4041,triliyun,0,0.000797939
4042,trima,0,0.000784176
4043,trkait,0,0.000966799
4044,trs,0,0.004298366
4045,trtama,0,0.000966799
4046,TRUE,0,0.000784176
4047,trust,0,0.000784176
4048,try,0,0.000784176
4049,ts,0,0.000797939
4050,tsb,0,0.002562605
4051,tsunami,0,0.000784176
4052,ttg,0,0.005893204
4053,ttp,0,0.001581705
4054,ttzwlwseok,0,0.000784176
4055,tu,0,0.00396268
4056,tua,0,0.001569079
4057,tuai,0,0.003700206
4058,tuan,0,0.002366198
4059,tuang,0,0.000797939
4060,tubuh,0,0.000784176
4061,tudak,0,0.000784176
4062,tuding,0,0.001934631
4063,tuduh,0,0.001581705
4064,tugas,0,0.005858692
4065,tuh,0,0.002379982
4066,tuhh,0,0.000797939
4067,tuju,0,0.071326873
4068,tujuanya,0,0.000797939
4069,tukar,0,0.001764328
4070,tukarguling,0,0.000797939
4071,tulis,0,0.006691747
4072,tum,0,0.002535057
4073,tumben,0,0.001750565
4074,tumbuh,0,0.009818396
4075,tumpah,0,0.000797939
4076,tumpang,0,0.002535057
4077,tumpuk,0,0.000784176
4078,tunai,0,0.001596627
4079,tunda,0,0.004779315
4080,tunggu,0,0.022062229
4081,tunjuk,0,0.012223986
4082,tuntas,0,0.005562164
4083,tuntun,0,0.000784176
4084,tuntut,0,0.002379982
4085,tuph,0,0.000784176
4086,turun,0,0.006676781
4087,turut,0,0.004298366
4088,tutup,0,0.007988989
4089,tuwo,0,0.000784176
4090,tv,0,0.003978786
4091,tvone,0,0.007393111
4092,tvonenews,0,0.000966799
4093,tw,0,0.001750565
4094,tweet,0,0.000797939
4095,twist,0,0.000966799
4096,twit,0,0.000797939
4097,twitter,0,0.338736745
4098,ty,0,0.000966799
4099,uang,0,0.015630015
4100,uas,0,0.000797939
4101,ubah,0,0.007643181
4102,ubtgyhnegu,0,0.000797939
4103,ucap,0,0.001581705
4104,udah,0,0.017741564
4105,udara,0,0.003179008
4106,udel,0,0.000797939
4107,udh,0,0.002547684
4108,uduk,0,0.000966799
4109,ueiia,0,0.000784176
4110,ufdn,0,0.000784176
4111,ufkz,0,0.000784176
4112,ug,0,0.000797939
4113,uh,0,0.000784176
4114,uhklqdcts,0,0.000784176
4115,uhmp,0,0.000784176
4116,ui,0,0.003196252
4117,uii,0,0.000966799
4118,uiumesfi,0,0.000784176
4119,ujar,0,0.002535057
4120,uji,0,0.002717986
4121,ujung,0,0.004129221
4122,ulah,0,0.000797939
4123,ulama,0,0.000784176
4124,ulang,0,0.00590931
4125,ulas,0,0.002903498
4126,ulur,0,0.001934631
4127,umar,0,0.000784176
4128,umolzm,0,0.000966799
4129,umpet,0,0.000797939
4130,umum,0,0.043889179
4131,umun,0,0.000784176
4132,umur,0,0.000966799
4133,un,0,0.000966799
4134,undang,0,0.016100457
4135,unggul,0,0.008666186
4136,ungkap,0,0.013706719
4137,universitas,0,0.00509541
4138,university,0,0.000784176
4139,uno,0,0.008032381
4140,unpad,0,0.000966799
4141,unroll,0,0.000784176
4142,unsur,0,0.001764328
4143,unt,0,0.001596627
4144,untukbebaskan,0,0.000797939
4145,untung,0,0.03797588
4146,uo,0,0.000966799
4147,uotagelkme,0,0.000966799
4148,uozfybqsy,0,0.000966799
4149,up,0,0.003997192
4150,upaya,0,0.005532209
4151,update,0,0.002717986
4152,uqlf,0,0.000797939
4153,uqnk,0,0.000784176
4154,urat,0,0.000784176
4155,urban,0,0.001750565
4156,urgen,0,0.005580599
4157,urgensi,0,0.015813557
4158,urgensitas,0,0.000966799
4159,urgent,0,0.002396064
4160,uring,0,0.000797939
4161,url,0,0.000966799
4162,urus,0,0.020497729
4163,urusin,0,0.001750565
4164,us,0,0.000784176
4165,usa,0,0.002547684
4166,usah,0,0.002562605
4167,usaha,0,0.0092117
4168,usai,0,0.003873403
4169,username,0,0.000797939
4170,usernamenya,0,0.000966799
4171,ush,0,0.000784176
4172,usia,0,0.000966799
4173,ustad,0,0.001569079
4174,ustadz,0,0.000784176
4175,ustaz,0,0.000797939
4176,usul,0,0.030355194
4177,usut,0,0.000797939
4178,ut,0,0.000797939
4179,utama,0,0.012586193
4180,utan,0,0.000784176
4181,utana,0,0.000797939
4182,utang,0,0.007947417
4183,utara,0,0.021118186
4184,utas,0,0.001750565
4185,utk,0,0.021996983
4186,utuh,0,0.000797939
4187,uu,0,0.0230445
4188,uucpm,0,0.000966799
4189,uud,0,0.003361632
4190,uukvmyngtx,0,0.000784176
4191,uunya,0,0.000797939
4192,uvr,0,0.000784176
4193,uxnt,0,0.000966799
4194,uxwgt,0,0.000966799
4195,uys,0,0.000797939
4196,uzqp,0,0.000784176
4197,va,0,0.000784176
4198,valid,0,0.000797939
4199,value,0,0.000784176
4200,vb,0,0.000797939
4201,vcxu,0,0.000797939
4202,vdoxzwl,0,0.000966799
4203,vdzipgfgel,0,0.000966799
4204,versi,0,0.000966799
4205,via,0,0.026405878
4206,video,0,0.010563576
4207,vidio,0,0.001581705
4208,viefw,0,0.000797939
4209,vifb,0,0.000797939
4210,viral,0,0.004144166
4211,viralnya,0,0.001934631
4212,visi,0,0.004747079
4213,visioner,0,0.003141073
4214,vj,0,0.000784176
4215,vjwl,0,0.000784176
4216,vk,0,0.000966799
4217,vkthzk,0,0.000784176
4218,vlrqar,0,0.000966799
4219,vmpywq,0,0.000966799
4220,vn,0,0.000797939
4221,vnsf,0,0.000784176
4222,vonis,0,0.000797939
4223,vote,0,0.000797939
4224,voxpol,0,0.000797939
4225,vp,0,0.000966799
4226,vrsngb,0,0.000784176
4227,vs,0,0.0046697
4228,vunny,0,0.000966799
4229,vxniqybu,0,0.000797939
4230,vz,0,0.000797939
4231,wa,0,0.000797939
4232,waaah,0,0.000784176
4233,wacana,0,0.04212176
4234,wagub,0,0.000797939
4235,wah,0,0.003331766
4236,wahid,0,0.000966799
4237,wajar,0,0.003164064
4238,wajib,0,0.00448274
4239,wakanda,0,0.000784176
4240,wakefield,0,0.000784176
4241,wakil,0,0.01382456
4242,waktu,0,0.013187499
4243,walaupun,0,0.000784176
4244,wali,0,0.004844348
4245,walikota,0,0.002717986
4246,walini,0,0.000966799
4247,walk,0,0.000797939
4248,wallpapers,0,0.002547684
4249,wan,0,0.000966799
4250,wanita,0,0.000784176
4251,wansus,0,0.000784176
4252,want,0,0.000966799
4253,wanti,0,0.003141073
4254,wao,0,0.000797939
4255,wapres,0,0.003686443
4256,waras,0,0.001569079
4257,warfqzng,0,0.000966799
4258,warga,0,0.020636978
4259,warganet,0,0.001750565
4260,waris,0,0.001750565
4261,warning,0,0.000797939
4262,warta,0,0.000797939
4263,wartawan,0,0.001934631
4264,warteg,0,0.000797939
4265,wasap,0,0.000797939
4266,washington,0,0.000784176
4267,waspada,0,0.001581705
4268,wawancara,0,0.001569079
4269,wawas,0,0.001750565
4270,wbgt,0,0.000784176
4271,wbnuuta,0,0.000966799
4272,wbshu,0,0.000966799
4273,wc,0,0.000797939
4274,wccy,0,0.000966799
4275,wdhaxg,0,0.000784176
4276,wdswpuoul,0,0.000784176
4277,we,0,0.000966799
4278,welcome,0,0.000784176
4279,wewenang,0,0.000784176
4280,wf,0,0.000784176
4281,wfhkmfjvan,0,0.000966799
4282,wgmvtzh,0,0.000966799
4283,what,0,0.001581705
4284,who,0,0.000797939
4285,wi,0,0.000797939
4286,wib,0,0.008352694
4287,wibowo,0,0.000797939
4288,widodo,0,0.025083792
4289,wijaya,0,0.000966799
4290,wika,0,0.000784176
4291,wilayah,0,0.012968301
4292,willem,0,0.000784176
4293,wisuda,0,0.000784176
4294,wiwi,0,0.000797939
4295,wiy,0,0.000784176
4296,wkwk,0,0.001581705
4297,wkwkkwk,0,0.000797939
4298,wkwkwk,0,0.001750565
4299,wkwkwkw,0,0.000784176
4300,wkwkwkwkw,0,0.000797939
4301,wl,0,0.000784176
4302,wltt,0,0.000784176
4303,wong,0,0.000797939
4304,worth,0,0.000797939
4305,wow,0,0.000966799
4306,wowo,0,0.000797939
4307,woxrubkasr,0,0.000966799
4308,woy,0,0.001750565
4309,wpyyryenly,0,0.000784176
4310,wq,0,0.000966799
4311,wqh,0,0.000784176
4312,wr,0,0.000966799
4313,wrftyiojaz,0,0.000797939
4314,wsbp,0,0.000784176
4315,wsf,0,0.000797939
4316,wu,0,0.000966799
4317,wujud,0,0.01106257
4318,wvgfgla,0,0.000784176
4319,ww,0,0.000966799
4320,wwglzx,0,0.000966799
4321,wwgoxy,0,0.000966799
4322,wwu,0,0.000784176
4323,wxi,0,0.000966799
4324,xenophobia,0,0.000797939
4325,xffvvyu,0,0.000966799
4326,xfrgpzuw,0,0.000966799
4327,xh,0,0.000784176
4328,xhmnypld,0,0.000966799
4329,xi,0,0.001934631
4330,xii,0,0.000966799
4331,xinim,0,0.000784176
4332,xixixixi,0,0.000797939
4333,xl,0,0.000966799
4334,xlme,0,0.000784176
4335,xmqedrcadv,0,0.000784176
4336,xngx,0,0.000797939
4337,xnkbfxpm,0,0.000966799
4338,xnudjhftk,0,0.000966799
4339,xo,0,0.000966799
4340,xqfg,0,0.000966799
4341,xrpwxaqftk,0,0.000797939
4342,xsmqw,0,0.000784176
4343,xttk,0,0.000784176
4344,yaa,0,0.003151419
4345,yaaaaa,0,0.000966799
4346,yaah,0,0.000797939
4347,yagh,0,0.000784176
4348,yagitu,0,0.000797939
4349,yah,0,0.001596627
4350,yahudi,0,0.000784176
4351,yak,0,0.002547684
4352,yakin,0,0.014397692
4353,yakk,0,0.000797939
4354,yangmudah,0,0.000784176
4355,yanh,0,0.001581705
4356,yasin,0,0.002903498
4357,yat,0,0.000784176
4358,ycp,0,0.000784176
4359,yd,0,0.000784176
4360,ydo,0,0.000966799
4361,ydr,0,0.000966799
4362,ye,0,0.000784176
4363,yes,0,0.000784176
4364,yfi,0,0.000966799
4365,yg,0,0.14995335
4366,yham,0,0.000797939
4367,yi,0,0.000966799
4368,yiim,0,0.000784176
4369,yikz,0,0.000966799
4370,yjaht,0,0.000784176
4371,yjv,0,0.000784176
4372,yjwkh,0,0.000784176
4373,yku,0,0.000966799
4374,ym,0,0.000966799
4375,ymy,0,0.000797939
4376,yng,0,0.000797939
4377,yo,0,0.001764328
4378,yogyakarta,0,0.000784176
4379,yok,0,0.000966799
4380,yos,0,0.000784176
4381,you,0,0.002547684
4382,youtube,0,0.00273175
4383,yppazc,0,0.000784176
4384,yq,0,0.000797939
4385,yudhistira,0,0.000797939
4386,yugm,0,0.000784176
4387,yuk,0,0.010237518
4388,yydh,0,0.000797939
4389,yzu,0,0.000966799
4390,zainudin,0,0.000784176
4391,zaitehmhbg,0,0.000966799
4392,zaman,0,0.003937371
4393,zf,0,0.000966799
4394,zg,0,0.000797939
4395,zjaackrgy,0,0.000966799
4396,zk,0,0.000784176
4397,zn,0,0.000784176
4398,zno,0,0.000784176
4399,znpukwbmta,0,0.000784176
4400,zo,0,0.000797939
4401,zoalnltq,0,0.000784176
4402,zon,0,0.038478067
4403,zona,0,0.001569079
4404,zpx,0,0.000797939
4405,zq,0,0.000966799
4406,zqadhpikzo,0,0.000797939
4407,zr,0,0.000784176
4408,zt,0,0.001750565
4409,zufc,0,0.000784176
4410,zuj,0,0.000784176
4411,zul,0,0.003331766
4412,zulkarnain,0,0.001581705
4413,zulkfli,0,0.001596627
4414,zulkieflimansyah,0,0.000966799
4415,zulkifli,0,0.000797939
4416,zuudhvtnbc,0,0.000966799
4417,zw,0,0.000784176
4418,zww,0,0.000784176
4419,zygzu,0,0.000966799
4420,zzdysjods,0,0.000966799
