tweet,label
halo  cerita  pindah ibu kota kemudian sedikit cerita sejarah jakarta kota  bangun  siapa  kalau ruwet  salah siapa selamat dengar listen to the most recent episode of my podcast podtory episode,0
hd wallpapers setya novanto dukung pindah ibu kota,1
amat sebut jokowi mampu rampung pindah ibu kota  masa jabat pic twitter com tfmtg aame,1
amat sebut jokowi mampu rampung pindah ibu kota  masa jabat pic twitter com grey egd b,1
amat sebut jokowi mampu rampung pindah ibu kota  masa jabat pic twitter com dlc b ybd,1
amat sebut jokowi mampu rampung pindah ibu kota  masa jabat pic twitter com s d pue u,1
amat sebut jokowi mampu rampung pindah ibu kota  masa jabat pic twitter com glrc wedx,1
   rakyat  tau masuk pak tengku sendiri indonesia  punya ibu kota yg rancang sendiri  bangsa sendiri jadi   pribadi yg waras  pindah ibu kota indonesia  sangat bagus ibu kota yg rancang  negara  sendiri,1
bangun jalan tol aja jadi  pindah ibu kota,1
serius nanya beliau manusia apa bukan sih  bnyak rakyt yg gak tuju pindah ibu kota tpi  ngotot pindah,-1
gim mau ngurus papua klo pindah ibu kota baru lebih penting  warga papua arti bosa d kata papua sdh  peduli  munktiny lbih penting pindah ibu kota baru,-1
kencengin pindah ibu kota biar yg  senyap,-1
pasti  pindah ibu kota  tunda    bicara  hut ri   tahun    pastika dulu  sungguh idiologi uud ekonomi  teritorial nkri sungguh daulat,-1
pindah ibu kota bukti jokowi gagal benah jakarta pic twitter com oy o ufu,-1
pt agung podomoro land tbk apln gercep manfaat momentum pindah ibu kota negara  jakarta  kalimantan timur,1
rek tanggap kalian  pindah ibu kota apa ni wkwkk tuju si biar gak makin padet  jakarta moga  pindah ibukota  kaltim  kurang polusi  jakarta,1
menteri basuki perintah alokasi rp miliar buat hunia asn  ibu kota baru,1
akademisi unila ingat perlu kaji ulang pindah ibu kota,-1
terlalu sepele macet  banjir jakarta jadi alas pindah ibu kota,-1
dprd jabar ridwan kamil jangan asal klaim pindah pusat perintah dprd jabar  bahas rtrw pindah ibu kota jawa barat  usul tegalluar  daerah ganti  daerah sebut nilai  layak  milik potensi pic twitter com r ao pqrf,-1
herman kata partai demokrat  ambil sikap dukung   kait rencana pindah ibu kota sebut,0
dadang m naser dukung pindah ibu kota jabar  tegalluar,0
 kata media jerman soal pindah ibu kota  jakarta  kalimantan,0
goblok jg  org sdh tau nkri skrg lg banyak utang berani sekali transfer uang dgn jlh x pindah ibu kota kasihan alamat lenyap lah uang mu bro,-1
 sisi  perintah  jajar terus terus sibuk  urus lain sibuk rebut kursi jabat sibuk urus pindah ibu kota padahal   lebih urgent  pikir,-1
rencana pindah ibu kota jabar  lalu kaji komprehensif  news pic twitter com txt df pj,0
butuh kaji pindah satu aman  ibu kota baru,0
rencana pindah ibu kota jabar  lalu kaji komprehensif,0
pindah ibu kota lebih penting banding masalah yg sedang alami  papua situasi negara  ,1
pakar pindah ibu kota bijak hukum  futuristik baca lengkap,1
ridwan kamil jelas beda pindah ibu kota  pusat perintah pic twitter com mx iywahr,0
bima puji emil soal siap pindah ibu kota jabar pic twitter com ci g k uk,0
 sistuasi   pa harus  turun tangan langsung  redam konflik yg   papua  konflik yg   papua makin besar lebih prioritas masalah yg   papua ketimbang pindah ibu kota,-1
ridwan kamil  pindah pusat perintah ibu kota   tetap  bandung,0
sekjend kiara pindah ibu kota negara baru ancam nelayan  teluk balikpapan,-1
calon ibu kota negara baru ada  zona rendah ancam bencana,1
si org tiga takut bijak perata ekonomi prmbangunan hasil akibat dmpaknya pindah ibu kota kali bang makanya  buru  merdeka west papua,-1
pindah ibu kota provinsi  sesuai rpjmd,1
nasdem dorong perintah segera serah naskah akademik  rancang undang undang  pindah ibu kota negara,1
pindah ibu kota bakal ubah peta pasar otomotif,1
pak jokowi sibuk dg pindah ibu kota urus papua pasrah  kaki tangan luhut panjaitan,-1
kemarin kemarin sebel liat berita soal pindah ibu kota negara eh sekarang pak gubernur  pindahin ibu kota provinsi  urgensi apaaaa,0
pln optimal potensi dapat  pakai kendara listrik  masyarakat  rencana pindah ibu kota  kalimantan timur realisasi,1
gubernur jawa barat ridwan kamil wacana pindah ibu kota provinsi jawa barat wacana kena pindah ibu kota provinsi jawa barat  kota bandung nilai bukan   penting  dprd kota,0
rencana pindah ibu kota provinsi jawa barat jabar  kota bandung  daerah  amp nbsp  sempat bahas  masa pimpin gubernur jawa barat,0
pindah ibu kota negara  kaltim ingat  program jabar pindah  walini  news jambi,0
aq sangat enegh  miris klo liat brita  tv kok cm pindah ibu kota terus padahal adik klrgku sbgian yg  papua sedang  tentu nasib sana krn situasi yg cekam sedih klo liat  pimpin  pd bungkam soal papua,-1
 meeting pindah ibu kota dulu,0
mitigasi bencana  calon ibu kota negara  beberapa aspek ekologi  perlu jadi perhati  pindah ibu kota ada ruang hijau  masuk  tata site plan   bangun  rusak kaidah lingkung pic twitter com mvdkhpz,1
pindah ibu kota masalah baru jerat hutang indonesia  puput yulia kartika koordinator smart muslimah jakarta isu  lama  hembus kena pindah ibukota akhir realisasi lokasi,-1
kata menperin soal respons industri  pindah ibu kota,0
publik tak pernah tahu detail alas pindah ibu kota negara  najam paser utara  kuta kartanegara  kamu  rasa ,-1
tuju  mudah balik telapak tangan  pindah ibu kota jabar,0
aher tak masalah rencana pindah ibu kota jabar  news jawa barat,0
pindah ibu kota bandung nilai  perlu pic twitter com vejz d c,0
usut punya usut kabar kabur pindah ibu kota   kait  mesra jokowi  prabowo pasca pilpres,0
 negarawan  rela korban jadi donatur  bantu negara  tekor anggar  pindah ibu kota   prabowo subianto   bantu donasi lahan  ibu kota baru indonesia,1
lewat dpr gus janji pkb mulia rencana pindah ibu kota,1
korea selatan  siap pindah kantor duta besar  indonesia  sepenuh selesai proses pindah ibu kota  kalimantan timur,1
ace golkar pasti golkar  lobi parpol   lolos ruu pindah ibukota yakin seluruh parpol anggota kik solid proses bahas ruu ibu kota baru  mulus,1
perintah korea selatan dukung rencana indonesia pindah ibu kota langkah sebut nilai  upaya perata tumbuh  bangun,1
dprd kota bandung nilai wacana pindah ibu kota provinsi jabar bukan   penting     jadi fokus  perata bangun,0
korsel dukung rencana pindah ibu kota indonesia via,1
  ngurusin isu pindah ibu kota lebih baik kerja nyata urus isu papua  lebih  skala prioritas harus  menginterup agenda jadwal yg  susun jauh belum,-1
saat papua  gitu   pikir cuman pindah ibu kota heran,-1
 orang kalimantan  bangga  lokasi pindah ibu kota nkri jatuh  kalimantan   orang   tuju  lokasi ibu kota nkri pindah  kalimantan,1
wacana pindah ibu kota jawa barat bikin pro kontra  kalang anggota dprd kota bandung via,0
peran swasta capai persen  biaya pindah ibu kota bakal jadi masalah  kaltim,-1
pindah ibu kota  kaltim buat penasaran forum  seoul,0
korea selatan dukung rencana pindah ibu kota indonesia  perata tumbuh,1
 jadi begini  tahap pindah ibu kota baru pic twitter com spexthktkb,0
seperti jangan dulu memblowup pindah ibu kota dlu deh jg terlalu gesa lbh baik tuntas dlu permasalahn papua  iur bpjs yg mau naek yg nuat  nyesekk,-1
dprd kota bandung nilai wacana pindah ibu kota provinsi jawa barat  kota bandung  daerah  bukan   penting   justru  perlu perhati  bagaimana laku perata bangun  jabar,0
wacana pindah ibu kota jabar nilai  desak,0
pojok pak kepala bkkbn sambut rencana pindah ibu kota  kalimantan timur  kepala bkkbn dr hasto wardoyo sp og k pindah  bantu program duduk utk hindar senjang demografi indonesia timur barat pic twitter com fbd wrfkbq,1
pkb tuju pindah ibu kota  kalimantan timur  perata bangun,1
pbb nilai wajar pindah ibu kota baru tuai pro  kontra,0
papua makin bara henti polemik pindah ibu kota,-1
wakil wali kota dukung wacana pindah ibu kota jabar detiknews pic twitter com beazx ejlk,0
   dukung pindah ibu kota  perata bangun lewat dpr gus muhaimin janji pkb mulus rencana pindah ibu kota,1
lebih tepat tutup  berita pindah ibu kota kota ken masuk dki  jabar ikut an pindah ibukota td baca  jakartapost sedih  tau  seluruh kota  papua jadi demo besar hingga makan korban,-1
sanggah klaim klhk walhi minta perintah buka kaji pindah ibu kota baru,0
megawati sebut pindah ibu kota butuh waktu lama,0
pindah ibu kota jelas makan biaya yg sangat besar cba kalo  shodakoh kan  panti asuh fakir   masyarakat indonesia yg  mampu mungkin pahala  allah besar  jadi tolong  akhirat,-1
pindah ibu kota anies status khusus dki sedang godok,-1
ramai pindah ibu kota jawa barat begini reaksi dprd amat hingga netizen tak tuju emil via,0
ridwan kamil kaji pindah ibu kota jabar,0
respons toyota kait pindah ibu kota indonesia  kaltim,0
pindah ibu kota tdk gampang isu liar yg kalian sebar cam pic twitter com arkh pgoyu,-1
nama gubernur dki jakarta anies baswedan prediksi  turun   pindah ibu kota  kaltim,0
bingung  aja isu miring yg serta pindah ibu kota pic twitter com wvdgsuj tb,1
 ikat mahasiswa muhammadiyah imm  iain kendari heee  empat  pasca dialog publik soal pindah ibu kota nkri jaya terus ikat,0
perintah nyata sembunyi rencana pindah ibu kota lama tahun ogah kait politik,0
pindah ibu kota  dampak  banyak bekas gedung kantor milik perintah pusat bagaimana nasib bangun ,0
wajar kalo duduk papua minta tuk merdeka karena  ada peduli  orang presiden yg lebih penting urus pindah kota    dapat nama  dia yg  pindah ibu kota,-1
pindah ibu kota  duga buat kabitat org hutan ganggu pic twitter com rkgnayheck,-1
apa   jadi tetap senyum moga bapak bapak   hormat  beri putus baik ttg rencana pindah ibu kota  aku sangat harap pindah batal cc tetap semangat pic twitter com d uij kud,-1
ridwan kamil ungkap pindah ibu kota jabar  daerah  pic twitter com zf ujmxwq,0
pindah ibu kota agung podomoro bidik investor  kalimantan pic twitter com a hohat dc,1
sempet denger  ciwalini bakal bikin kota baru  tunjang tunjang kereta cepat  pas rame ibu kota pindah jadi rame dei isu pindah hehehe,0
perintah  tahu skala prioritas masalah papua  jadi prioritas utk  selesai bukan pindah ibu kota pikir ulang  sesal,-1
 geografis jarak tempuh  kalimantan tiongkok lebih dekat  banding jkt  visioner pindah ibu kota ri lebih untung siapa   penting apa,-1
rencana pindah ibu kota  gagas sejak lama bahkan sejak era presiden soekarno pic twitter com kfja nbaoe,1
rencana pindah ibu kota republik indonesia nilai penuh kontrapersial banyak  tuju  banyak  tolak  kalian bagaimana,0
pindah ibu kota bakal pengaruh sektor pariwisata kaltim,1
hahahaha njirrr uang alokasi buat pindah ibu kota,-1
sin cerdik china trauma  lengser ahok  gagal proyek reklamasi jakarta  meikarta jadi china cepat agenda pindah ibu kota indonesia  kalimantan,-1
ibu kota baru  adab baru  ridwan wawan poernama opini edunews id gagas pindah ibu kota baru  gulir presiden jokowi baru baru  pindah ibu kota bukan  fenomena baru banyak negara  laku pic twitter com iawh av k,0
pindah ibu kota negara  kaltim harap tetap perhati aspek selamat lingkung,1
pindah ibu kota negara  kaltim harap tetap perhati aspek selamat lingkung,1
 batalin aja  bukan saat bicara pindah ibu kota kok ngotot kali mo mindah   situasi uang  labil  apa  cc,-1
perintah siap kaji lingkung hidup pindah ibu kota via,1
moga  petinggi negara cepat tanggap  apa yg jadi  papua bukan  sibuk  pindah ibu kota ,-1
ibu kota baru tantang baru  kata pakar ugm soal pindah ibu kota indonesia,0
solusi cerdas unt pindah ibu kota negara baik  papua  lokasi msh banyak sekaligus cepat bangun,-1
istana tepis isu liar kait pindah ibu kota pic twitter com hhn crqv d,0
ibu kota baru tantang baru  kata pakar ugm soal pindah ibu kota indonesia pic twitter com sa bknpuh,0
spesial  teman teman aku  nama kelompok nya mesti ganti  pindah ibu kota wkwk commuter youth crew pic twitter com mxmuwefdl,0
nih saran pdi juang jabar soal wacana pindah ibu kota jawa barat,0
pasca pilpres sandiaga uno aku rehat  panggung politik  sandiaga  pilpres benar  tawar menteri  kabinet jokowi apa dapat soal rusuh papua pindah ibu kota saksi e talkshow jumat agustus  tvone pic twitter com x z obawyv,0
kait pindah ibu kota  kaltim menpan rb syafruddin tegas pns  mau tempat  mana  kapan ,1
alhamdulillah pro  kontrak ttng pindah ibukota byk brbgai mcm prndpt smg rakyat bs mngerti knp ibu kota pindah  spt ap pindah ibu kota kilat,1
  punya jiwa pimpin  pro rakyat  urus papua dulu jangan urus pindah ibu kota mulu,-1
kena pindah ibu kota jabar amat mudah mudah baru batas wacana pribadi ridwan kamil,0
akibat salah pilih pimpin begini jadi fokus  pindah ibukota  misi besar balik  semua   mekar dr kab garut jd kab garut selatan aja susah  malah  mindahin ibu kota negara pic twitter com yfz lsb u,-1
  sensi  pindah ibu kota hahaha pic twitter com yzyvi x,-1
selamat papua selamat papua beri prhatian full utk atas mslah papua jangan smpai dngan mudah lepas mrka dr nkri  apa dngan negeri   yg hrsnya mnjadi prhatian  petinggi negeri  malah  olah alih dngan pindah ibu kota,-1
pimpin  fungsional jalan amanah sesuai koridor bagaimana kondisi indonesia   pak  mana lebih utama tanggulang konflik papua pindah ibu kota   sertifikat tanah,-1
pindah ibu kota malah picu konflik baru konflik horisontal  biar  jakarta bisr  jadi cemburu sosial,-1
 pura gila bang fahri isu bom  tdk mempan jd skrg pakai berita pindah ibu kota,-1
isu agama uas rusuh papua pansel capim kpk pindah ibu kota iur bpjs naik  makin lemah daya beli masyarakat krisis ekonomi   semua ting konspirasi tuk mmbubarkan nkri ato tidak mmpuan presiden dlm mmimpin,-1
hutang    hubung dgn pindah ibu kota hutang   jadi wajib utk bayar siapa  jadi presiden  pindah ibu kota  jokowi   realisasi  presiden lain  batas wacana makanya jokowi hrs dukung,1
bg sy sungguhpun sy bkn dukung jokowi pindah ibu kota jgn cm lihat dr aspek ekonomi sj tp jg politik sdh sejak lm negara kt jawa centris indonesia identik dgn jawa tp hidup  pulau  liht presiden semua jawa habibi cm st kbtln sekl  sy se jokowi,1
 isu pindah ibu kota negara lebih penting  disintegrasi bangsa   rasa nasionalisme nya,-1
rencana pindah ibu kota jabar  hitung matang matang kait rencana gubernur jawa barat ridwan kamil   pindah ibu kota jawa barat  kota bandung,0
kata butuh dana buaaanyak klo mau pindah ibu kota negara om yg sana gimana klo biaya pindah ibu kota dipake buat bayar utang negara lagi dana banyak  bakal jadi sasar empuk  yg jiwa korup,-1
soal pindah ibu kota negara menteri bambang  pindah pusat perintah bukan jakarta via,1
prabowo  gerindra dukung pindah ibu kota pic twitter com vqpgoqrl,1
desa tegalluar jadi salah satu tuju pindah ibu kota provinsi jawa barat  kota bandung  kamu kalau ibu kota provinsi jawa barat pindah  sini gimana detikers via,0
akademisi pindah ibu kota negara perlu kaji ulang pic twitter com i immn x,-1
pindah ibu kota pengaruh sektor pariwisata kaltim antarakalbar,1
allah tunjuk kuasa nya  ulama fitnah  kriminalisasi pencitraaan pindah ibu kota muncul masalah baru  timur jauh,-1
papua lebih cekam    pindah ibu kota alih alih isu belaka bpjs naik x lipat   jabat bpjs gaji naik x lipat jga knp isu    jadi topik,-1
denny ja harap pindah ibu kota  jadi putus sama,1
pln dukung rencana pindah ibu kota pic twitter com bteqjhtmrg,1
pindah ibu kota  papua  topik yg jadi buah nilai banding  mana yg lebih penting  dalih utuh nkri apa yg   beri  papua rasisme intimidasi  perintah cabut subsidi bbm  penyamarataan satu harga  papua,-1
 anak fisip kritisi soal pindah ibu kota  rev,-1
wali kota bogor dukung pindah ibu kota jabar,0
apa kata pers jerman  pindah ibu kota  kalimantan,0
 tragedi kkn desa tari moga   tragedi kkn pindah ibu kota huhuhu,-1
ridwan kamil wacana pindah ibu kota jabar  lokasi,0
inkindo imbau perintah tekan biaya soal pindah ibu kota negara indonesia,1
pindah ibu kota inkindo minta perintah tekan biaya,1
hahahaaaaa rncn pindah ibu kota sdh jauh hari boss baru keluar  gua ,1
pasti jadi perhati jokowi istana urus papua  pindah ibu kota  jalan paralel,1
aktris pevita pearce ikut komentar pindah ibu kota  najam paser utara  kuta kartanegara kalimantan timur,0
 rak   nyata  buku pak demokrasi ubah  bangun  dki jakarta sontak bangkit ingat ttg pindah ibu kota yg dg keras   tolak depan milenials tak  percaya sejarah  bukti bukti sejarah    jkt semua pic twitter com lur d utor,-1
 rakyat biasa kibar bendera bintang kejora  tanah air  jadi perhati khusus pak  jangan sibuk pindah ibu kota negara utuh nkri sekarang  tanya pic twitter com wiadvbb xk,-1
dukung pindah ibu kota kominfo siap bangun kalimantan ring kominfo turut andil  sukses rencana perintah jokowi  pindah ibu kota  kaltim  bangun infrastruktur komunikasi baru  kaltim pic twitter com zcyiyej um,1
hehehe  era p sukarno  wacana pindah ibu kota   polotik baca sejarah lah kalo soal ada potensi tsunami limpah   dah lama  pikir  sekali  skala prioritas lah yg banyak tanya mau pindah kmnpun banyak yg ,1
sejarah sukses pindah ibu kota perintah indonesia hari momentum,1
keras bung kritik pak soal pindah ibu kota negara keren bung lebih keren kalau  dapet follback nya harap  pic twitter com bnffardunm,-1
sempat tolak kini ahok sepakat  pindah ibu kota,1
ibu kota baru tengah bayang bayang ancam lubang tambang hidup mahasiswa hidup rakyat indonesia hidup perempuan indonesia tengah polemik pindah ibu kota baru  kalimantan timur  ,-1
ketua pp muhammadiyah bidang hukum  ham busyro muqoddas saran  perintah abai dulu kena pindah ibu kota  lebih fokus  selesai masalah  papua,-1
kalau  pindah jumlahin deh tekor negara lama tahun depan hmh  banyak  yg untung atas pindah ibu kota ajar seluruh mungkin,1
pindah ibu kota ipb undang pakar transmigrasi jepang pic twitter com iivixbnxa,1
aher dukung rencana pindah ibu kota provinsi jawa barat  daerah   hal jakarta  padat  mantan gubernur jawa barat ahamad heryawan pindah ibu kota propinsi jabar cukup desak  kota bandung  sesak,0
 fokus kritik pindah ibu kota negara kritik jg  pedas  jokowi sok jadi warga milenial lu,1
 apa balik rusuh papua  rencana pindah ibu kota baru lewat,-1
 pindah ibu kota  alih isu  papua,-1
nyata resmi pindah ibu kota cuma prank,-1
me ma tauga rk mom blabbing bout pindah ibu kota jabar  ketidaksetujuannya me i just want to mention pak rk ngucapin habede  jungkook bts mom,0
banyak  bilang alas utama pindah ibu kota  karna anies gubernur coba kemaren  menang pilgub basuki   cerita cuit netizen maha benar,1
soal pindah ibu kota pkb  sangat dukung   pkb kawal  sangat dukung pindah ibu kota  perata bangun kata cak imin  gedung dpr senayan jakarta jumat pic twitter com c tvhwsim,1
sebut kondisi bangsa jerit jalih pitoeng minta pindah ibu kota tunda pic twitter com qth mbhdcw,-1
pindah ibu kota tak ganggu ekonomi warga lokal pic twitter com ahfp liurh,1
fabby tumiwa nilai pindah ibu kota baru  kalimantan timur potensi kurang pasok listrik sebab baca lengkap  artikel ibu kota negara pindah listrik kalimantan minus mw,-1
pindah ibu kota jawa barat anggap  relevan pic twitter com q ur jt y,0
wacana pindah ibu kota jabar walikota bandung harap  kaji komprehensif pic twitter com mvxvmywdmx,0
walikota bogor dukung rencana gubernur kait pindah ibu kota jawa barat pic twitter com uwqsbb ivr,0
 ibu kota   pindah bukan butuh biaya  cukup besar anggar dana biaya    mana jual aset bukan  banyak butuh     perhati  pindah ibu kota,-1
pindah ibu kota jawa barat anggap  relevan,0
bumi resources bumi lihat potensi untung  pindah ibu kota,1
politis pks nilai pindah ibu kota bukan solusi atas masalah pic twitter com ckzuargsh,-1
yah skrng khan lg tren yg unfaedah kyk pindah ibu kota khan maha unfaedah,-1
balik rusuh papua  pindah ibu kota  pimpin yg sangat lemah  nyata  paham satu bangsa walaupun selalu teriak persatuaaaannnn,-1
jual negara  halus pindah ibu kota dgn dominasi biaya swasta tak ubah jual otoritas wibawa daulat mandiri negara  swasta  era mukidi identik dgn aseng asing swasta dlm tanda kutif  makin kuasa bijak perintah boneka mrk pic twitter com ctnulzmfb,-1
korsel dukung pindah ibu kota ri pic twitter com n upkhkzur,1
hibah lahan sebut  bentuk apresiasi warga  pindah ibu kota negara  kabupaten kuta kertanegara  kabupaten najam paser utara  kaltim,1
 benar pindah ibukota  ringan beban jakrta yg kian lama kian ramai    kondisi negara  ada hutang uang  mana  diri ibu kota baru jual aset jakarta,1
pindah ibu kota rusuh papua  isu sara rawan manfaat kelompok selubung  lumpuh tahan nasional,-1
perintah minta tekan biaya pindah ibu kota,1
  mau jujur  lihat soal   jernih pindah ibu kota  kalimantan  mulai sejak lama pindah   jadi debat,1
pindah ibu kota rusuh papua  isu sara  tiga isu lama  buat  rusak tahan nasional,-1
harga tanah  lokasi ibu kota baru  najam paser utara  kuta kartanegara kaltim langsung naik drastis,1
 sosok yg kerja selalu sulut api  kalang sumbu pendek  punya referensi kaji banding yg layak utk timbang atas minta thdp pindah ibu kota,-1
bukan bappenas amien rais ungkap pindah ibu kota ri dasar kaji china,-1
dualisme konseptual  baik  pindah ibu kota negara opini diskursus publik  beberapa bulan akhir  sedang sangat masif saling bedah narasi  wacana pindah ibu kota indonesia  jakarta pic twitter com emgtwtvxnf,0
pindah ibu kota  hak presiden pic twitter com ppmq rqpx,1
median rilis dapat masyarakat kait pindah ibu kota  dki jakarta  kalimantan timur hasil banyak persen publik  tuju gimana tanggap,-1
gegap gempita soal pindah ibu kota gilir bpjs naik suara   makin sedih aja   punya negri,-1
amien rais tuding pindah ibu kota  kaltim konspirasi china,-1
indef pindah ibu kota justru makin buat senjang ekonomi pic twitter com ntqltmu,-1
indef pindah ibu kota justru makin buat senjang ekonomi pic twitter com hk q dwyj,-1
indef pindah ibu kota justru makin buat senjang ekonomi pic twitter com h jzapzsn,-1
moeldoko ungkap pindah ibu kota laku perintah  prosedur salah satu lalu kaji bappenas,1
 rencana pindah ibu kota bagaimana dampak  dagang kripto pic twitter com aqwv gutz,0
amien rais sebut pindah ibu kota sembah  china news,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong,1
 tepat bicara pindah ibu kota    pic twitter com hygduzrt g,-1
napa semua selalu kait  beijing harus lebih bijak  keluar komentar amien rais sebut rencana pindah ibu kota ri  jakarta  kaltim sembah  beijing nyata amien nilai ras,1
masa bodo  isu pindah ibu kota sing penting ibukku mbe ibukmu mben dadi besan oyi a,-1
 tuju dgn pak amien rais kali  karna pindah ibu kota tdk urgent  byk   yg perlu benah utang negara misal jgn laku rescheduling utang terus  byk yg tinggal karna lapar jg tlg efisiensi pak,-1
tolak pindah ibu kota tiongkok kuasa jangan tinggal diam rakyat hrs tindak,-1
rencana pindah ibu kota jabar  lalu kaji komprehensif,0
pindah ibu kota  butuh dana dong pak dana nya  kan tuh bagi buat pindah sebut bener gak tuh,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong,1
fadli zon pindah ibu kota kes dadak  gesa gesa pic twitter com jsfjnspou,-1
 geopolitik pindah ibu kota negara sangat bahaya,-1
fadli zon harap pindah ibu kota tak jadi pepes kosong via,1
pindah ibu kota tak masuk rapbn dpr jangan  wacana   ingin presiden bukan ingin rakyat pic twitter com vhkzutnc w,-1
moeldoko minta amien rais  tendensius tanggap kaji pindah ibu kota,1
 sesuai kondisi pindah ibu kota karna utk kelola infrastruktur,1
bagaimana peran labuh  indonesia  proses pindah ibu kota  pulau kalimantan ikut dialog  malam  pukul wib live streaming pic twitter com dpxxql arn,0
 tahu bagaimana siap  dampak  pindah ibu kota  negara  yuk simak infografisnya pic twitter com yvoltvh vo,0
rencana pindah ibu kota indonesia  jakarta  kuta kartanegara  najam paser utara bukan fenomena  baru  dunia belum beberapa negara  amerika serikat  korea selatan  laku pindah ibu kota pic twitter com wguaorac,1
amien rais bahas rencana pindah ibu kota,0
minta pindah ibu kota batal amien rais banyak mudarat pic twitter com jhg p jk,-1
 ilmu bijak publik dapat teori susun agenda teori  jelas  media milik mampu  mem agenda   berita  konteks pindah ibu kota perintah jokowi  sadar  isu   tutup berita ,-1
pindah ibu kota    merta langsung   perlu tuju  dpr perlu ada payung hukum      ,0
fadli zon yakin pindah ibu kota  tahun sulit,-1
taufid nilai pindah ibu kota justru potensi hadir senjang ekonomi   provinsi  indonesia,-1
bukankah pindah ibu kota  cita bung karno  baru laksana sekarang sangat   korelasi dg beijing goreng basi terus jual apa mau amien rais,1
yg bikin hutang negara naik  yg suka ambil putus ngawur  yg punya rencana pindah ibu kota  kok rakyat yg beban naikin iyuran bpjs ente waras pak de menteri mu aja kurang tunjang ,-1
soal pindah ibu kota amien rais batal ,-1
pkb kecam amien rais soal ujar benci pindah ibu kota pkb angkat bicara soal nyata amien rais  kata  pindah ibu kota  cepat china ambil alih daulat republik indonesia,-1
soal pindah ibu kota amien rais batal ,-1
amien rais sebut pindah ibu kota sembah  china,-1
klik wacana pindah ibu kota jabar mendagri sila  negara,0
ppp nilai kritik ketua dewan hormat pan amien rais  rencana pindah ibu kota negara sesat,1
amien rais sebut pindah ibu kota sembah  china,-1
tjahjo  pernah bahas soal pindah ibu kota jawa barat sama ahmad heryawan,0
soal pindah ibu kota  kaltim amien rais keluar nyata  kejut,0
amien rais tuding pindah ibu kota setir penting asing pic twitter com juzivk nkc,-1
kata fadli zon soal target pindah ibu kota tahun  news,0
kata fadli zon soal target pindah ibu kota tahun bankmandiri,0
pindah ibu kota proyek konglomerat  hulu  hilir pic twitter com tmriqm bn,-1
mendagri soal wacana pindah ibu kota jabar siap  baik sila,0
amein rais minta jokowi batal pindah ibu kota pic twitter com jyaqevhayr,-1
bulan agustus september  isu besar hasil naik jadi wacana nasional  pindah ibu kota  referendum papua jokowi tenang tenang  tuh  istana,-1
pindah ibu kota  kaltim  turun aktivitas ekonomi jakarta pic twitter com fgelff siz,-1
fadli zon saran dana pindah ibu kota pakai  benah bpjs pic twitter com uscw giodd,-1
amien rais perintah tunggu kaji tiongkok soal pindah ibu kota pic twitter com vvfpn bz j,-1
bukan bappenas amien rais ungkap pindah ibu kota ri dasar kaji china,-1
survei median mayoritas tolak ibu kota pindah  kaltim mayoritas masy indonesia tdk  ibu kota negara pindah  kaltim   alas  dukung rencana pindah ibu kota sebut syukur  banyak yg kritis  waras,-1
pindah ibu kota amien rais caper,0
pindah ibu kota ri  perspektif tahan,0
sejak bulan mei   warning bahaya  pindah ibu kota libat bumn logika  bangun infrastruktur aja  bikin bumn pusing  hutang hutang hutang  bangun ibu kota hmmm bener  si kakek pic twitter com bhe xwhrxu,-1
fadli zon tanya urgensi pindah ibu kota pic twitter com bye mum bi,0
pindah ibu kota  skema investasi  jual beli lahan   akanada milik  timbal jasa  swasta,1
moga  rupa  laku  proses pindah ibu kota  proses pindah ibu kota perlu dana besar walaupun   oknum yg cari sempat   salah  antisipasi bocor dana akibat tikus,1
tolak pindah ibu kota tolak naik iur bpjs tolak lantik jokowi,-1
 untung bru rencana kalo  jalan kayak bpjs gimana urus kecil sbuah negara utk tangan bpjs aja  rugi  pilot project pindah ibu kota indikator ktidak hasil byk pak jdi gkppa sbg oposisi hrs sampai unek,-1
