tweet,label
Keputusan pemindahan Ibu Kota di Kaltim memiliki serentetan dampak lingkungan dan sosial serius serta menghabiskan biaya sangat tinggi sehingga kajian agar dilakukan serius dan hati-hati. #KompasData #LitbangKompas #Iptek #AdadiKompas #IbuKota #IbuKotaBaru   …,1
Fadli Zon usul pembentukan pansus untuk membahas pemindahan ibu kota    … #pemindahanibukota,1
Kepala Bappenas sebut lokasi ibu kota baru tidak berada di lahan gambut     … #pemindahanibukota,1
Fadli Zon usul pembentukan pansus untuk membahas pemindahan ibu kota    …,1
"Seperti Peramal, Fadli Zon Sebut Pemindahan Ibu Kota Bakal Gagal    …",-1
Ada Kepentingan Negara China & Taipan dalam Pemindahan Ibu Kota RI    …,-1
"Urusin aja terus pemindahan ibu kota, ntar tau* di papua udh ada ibukota negara baru, nahhhh baru dah kebuka tuh biji matanya.  #SavePapua",-1
Kalau kamu gimana nih Sahabat Vidio? Salah satu yang setuju atau gak setuju nih dengan pemindahan Ibu Kota ke Kalimantan Timur? 🤔    …,0
Pemindahan ibu kota ke KaliMantan sah-sah saja. Asal jangan balikan sama HatiMantan.,1
Masyarakat Dayak Paser Sambut Baik Pemindahan Ibu Kota    … pic.twitter.com/SGcx2yA5ho,1
DPR Minta Pemerintah Jelaskan Rinci Rencana Pemindahan Ibu Kota    ,0
"Jika DPR tdk setuju dgn pemindahan Ibu Kota ke Kaltim, tinggal tolak saja dlm Sidang Pengesahan RUU ttg Pemindahan Ibu Kota. Gitu aja kok repot, pakai ""ngancam2"" Presiden segala. Biarlah Wakil Rakyat yg tentukan perlu atau tdknya pindah Ibu Kota. Yg tdk setuju, silahkan demo DPR.",0
"5 Terpopuler Nasional, Isi Kritik Ridwan Kamil Soal Desain Ibu Kota Baru dan Tanggapan Megawati Terkait Pemindahan ke Kaltim    …",-1
"Bicara Pemindahan Ibu Kota, Ini Saran dan Masukan Ketua Umum PDI Perjuangan Megawati Soekarnoputri      #PDIPerjuangan",0
Habib Aboe Bakar Alhabsyi Menyebut Pemindahan Ibu Kota Pernah Diusulkan Tokoh PKI     pic.twitter.com/bj6mBh8JSr,0
DPR belum terima RUU Pemindahan Ibu Kota    …,0
Pemindahan ibu kota melahirkan masalah lingkungan dan sosial    …,-1
"Mereka yg ngamuk Krn dana Pemindahan Ibu Kota itu adalah Jenis Manusia2 Gagal dalam kehidupan mereka.Gagal otak,gagal Agama....",1
"point2 yang di kasih sama pak presiden tentang pemindahan seperti polusi dan over penduduk di jakarta apakah ada jaminan bakal berkurang kalo ibu kota pindah ? toh bakalan sama aja tuh point2 yg di sampaikan, karena jakarta tetep jadi pusat bisnis. bahkan lebih parah",-1
"Surat kajian pemindahan Ibu Kota sprt naskah Pengembang?  Maklumlah disana keknya pr.Pengembang sdh ngebet jualan properti, iklanpun sdh dibikin.  Jadi.siapa yg ngebet pengen pindah.Ibu Kota?",-1
"Saya pada prinsipnya tidak ada masalah pemindahan ibu kota, tetapi tentu prasyaratnya jelas. Waktu dan timingnya itu jelas. Apakah di saat ekonomi kita seperti sekarang ini tepat untuk memindahkan ibu kota. #pemindahanibukota    …",1
"Soal Pemindahan Ibu Kota, Said Didu Sebut Semua Anggota DPR Seperti 'Boneka' Cukong  #IbukotaPesananCukong   ",-1
"Konglomerat di Balik Pemindahan Ibu Kota, Deal-dealan Sejak Pilpres 2019  #IbuKotaPesananCukong   …",-1
Pemindahan ibu kota dari Jakarta ke Kalimantan Timur pun tak lepas dijadikan guyonan dengan berbagai foto editan kocak yang beredar di dunia maya    ,0
Fadli Zon Dorong Pembentukan Pansus Pemindahan Ibu Kota     pic.twitter.com/77yGpeeF9J,1
"Lokasi sdh diumumkan oleh YM Pres Jokowi, sementara lelang STUDI KELAYAKAN TEKNIS CALON LOKASI PEMINDAHAN IBU KOTA NEGARA TAHUN ANGGARAN 2019 baru akan umumkan pemenang 26 Sept 2019 & ttd kontrak 02 Oktober 2019.  Ajaib.. :-) 1.    … 2.    … pic.twitter.com/X0yDZPnfN5",1
Pemindahan ibu kota yang dijanjikan akan mendorong pertumbuhan ekonomi sekaligus pemerataan pembangunan di luar Jawa kini menemui titik terang dengan adanya pengumuman resmi perihal lokasi ibu kota RI oleh Bapak Presiden Joko Widodo.⁣,1
Pemindahan ibu kota sudah dibahas sejak era presiden pertama. Memindahkan beban kepadatan penduduk dari Pulau Jawa merupakan salah satu langkah strategis yang menjadi latar belakang realisasi pencarian ibu kota baru yang dirasa kian penting.⁣  pic.twitter.com/1cS75ozpph,1
Skalanews | Fadli Zon Usulkan Bentuk Pansus Bahas Pemindahan Ibu Kota    …,1
Sssttt... 🤫  Proses pemindahan ibu kota. Anak durhaka loe jee.. 💢🔨  pic.twitter.com/no1uXc6eBa,1
#PopulerB1 #Politik: Pemerintah Tak Perlu Khawatir Soal Biaya Pemindahan Ibu Kota    ,1
Tanggapan Kirana Larasati Soal Pro Kontra Pemindahan Ibu Kota    … pic.twitter.com/ZSd3d7RwOk,0
Indonesia Indicator: Mayoritas Warganet Menolak Pemindahan Ibu Kota    …,-1
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    … pic.twitter.com/BS7EcfbNBa,-1
"[VIDEO] Tak Bisa Buru-Buru, Pemindahan Ibu Kota Perlu Persiapan Matang dan Detail     pic.twitter.com/fS3V3P6OoF",-1
Baru 2 hari yg lalu pengumuman pemindahan ibu kota dari Jakarta ke Kaltim eh skarang udah mati listrik aja Jakarta sudah mulai jadi kampung nih gais 😓😭 #matilampulagi,1
"5 Hal Unik Ibu Kota Baru di Kaltim: Soal Nama, 2 Skenario Pemindahan ASN, hingga Luas 3 Kali Jakarta      …",0
Orang kok pd ribut ibu kota mau dipindah pemerintah kan lebih tahu dng semua ini. Ngapain sandi mempertanyakan dana pemindahan ibu kota aneh ngapain lou mikir itu sandi lou itu siapa katanya mau pensiun di politik kok msh nyinyir malu donk,1
"Buat apa ngurusin Papua, pusing. Mending ngurusi Pemindahan Ibu Kota, jelas-jelas bakal dapat keuntungan besar. Pura-pura enggak tau ajalah. #RezimTanpaArah #JaeMengkonfirmasiKegagalannya",1
Ini Dia Catatan Mahfud MD tentang Pemindahan Ibu Kota    … pic.twitter.com/Se6meFja2T,0
Jd makin enak kan nyambungin biaya pemindahan ibu kota yg ratusan triliun. Pdhl publikasi kajian mendalamnya aja gaada. Seakan rakyat hanya disuruh nelan mentah2. Tdk ada proses deliberatifnya samasekali. Jd lbh urgent mana? Pindah ibukota atau menangani kesehatan rakyat?,-1
"Sangat sebandinglah, coba bandingkan saja anggaran yang diajukan Gub. Anis utk mbangun jakarta Rp 500 triliun lebih sementara untuk pemindahan, pembangunan dan penataan ibu kota baru hanya Rp 460an triliun. Gimana, gak pertanyakan anggaran pembangunan DKI Jakarta lebih gede?",1
"45. Karena itu lah, wajar melihat banyak anggota DPR kini marah karena mereka tidak memiliki peluang untuk “bermain” lagi dalam wacana pemindahan ibu kota.   #IbuKotaBaru",1
Pemuda Kaltim Siap Dilibatkan Dalam Proses Pemindahan Ibu Kota    …,1
Eksekusi Pemindahan Ibu Kota Baru Jangan Molor    …,1
Hmmmmmm...   Fadli Zon  Pemindahan Ibu Kota Tergesa-gesa    …,-1
"* Anggaran Pemindahan Ibu Kota Rp 466 Triliun, Dana Revitalisasi DKI Jakarta Rp 571 Triliun    ",0
"Dan togog bin cebong masih sibuk cari kesalahan gubernur Indonesia..dan juga larut euforia pemindahan ibu kota, ng peduli Papua selangkah demi selangkah menuju negara sendiri..    …",-1
"Bisakah publik diberikan hasil kajian (bukan asumsi) ttg multiplier effects dari pemindahan ibu kota ini thdp beberapa hal yg disebutkan di dalam artikel, seperti: distribusi penduduk pulau Jawa ke luar Jawa, penurunan beban ekologis Jawa, serta pemerataan ekonomi ke luar Jawa?    …",0
Pemerintah Segera Siapkan RUU Pemindahan Ibu Kota Baru    https%3A%2F%2F  … pic.twitter.com/AOrHGU5osh,0
WIKA Siap Dukung Rencana Pemindahan Ibu Kota Baru    …,1
"Ibu Kota Baru | menurut Fadli, rencana pemindahan ibu kota ke Kalimantan Timur tersebut tidak pada waktu yang tepat. pemindahan ibu kota dilaksanakan saat masalah dasar di Indonesia masih belum tuntas.    …",-1
"Sudut pandang, beda pikiran iya emang gitu-bolehlah. Bisa jadi pemindahan Pusat Pemerintahan juga memajukan negri ini scr luas. ""Dn Jkt tak prl galau. Tdk jd Ibu Kota tdk apa2 msh jd Bp Kota(P Dahlan Iskan-berbagi pengalaman dg baik).",1
"Presiden Kelima RI Megawati Soekarnoputri mengharapkan keputusan Presiden Jokowi ihwal pemindahan ibu kota ke Kalimantan Timur, benar-benar dengan perencanaan yang matang. Rencana itu juga harus mempertimbangkan kesinambungan pembangunan jangka panjang.    …",1
Legislator ragu UU pemindahan ibu kota selesai masa periode DPR 2014-2019     …,0
Wakil Presiden Jusuf Kalla atau JK mengatakan pemindahan ibu kota pemerintahan dari Jakarta ke Kalimantan Timur masih memerlukan proses panjang setelah Presiden Joko Widodo mengumumkan lokasinya secara resmi kemarin.    …,0
"Betuk kata Pak Amin Rais, papua merdeka tinggal tunggu Sidang Umum PBB Pada Bulan Maret 2020, presidennya lagi SIBUK BUANG ISSU PEMINDAHAN IBU KOTA NEGARA RI, Yaa Ampuuun, HANCUR BERANTAKAN NEGERI INI",-1
"Ibu kota pindah, Kepala Bappenas: ASN akan tinggal di apartemen    … #pemindahanibukota",1
"#Kom5 Intan   #Jabar6 : menurut saya terkait pemindahan ibu kota tidak menjadi masalah, sepanjang mengikuti peraturan Perundang-undangan,   Kalo sudah ditentukan lokasi dan alokasi dana berarti sudah adanya pengkajiannya, berada di ...",1
"Iya karena kalo Ahok jadi gubernur lagi, 13 pulau reklamasi akan ada.   Jadi ngga ada tuh pemindahan ibu kota...",1
Utang sudah cukup besar mau nambah utang lagi apakah dengan pemindahan ibu kota ekonomi di pastikan akan bertumbuh? Atau ada niat yg lain dengan memasukan banyak lg investor dr asing untuk segelintiran kepentingan pribadi.  #RezimLepasTanggungJawab,-1
Pemindahan Ibu Kota Negara Pernah Dicetuskan Tokoh PKI Selengkapnya klik tautan berikut ini 👇    ,0
Hanya pancingan biar nitizen setuju soal pemindahan Ibu Kota.,-1
"Rencana pemindahan ibu kota itu adalah kongklusi dr pertemuan antara defisit moral pejabat, kepentingan bisnis, dan deal politik?",-1
"Ketua Fraksi Golkar di DPR RI, Melchias Marcus Mekeng meyampaikan bahwa pemerintah tidak bisa membangun ibu kota baru tanpa adanya UU mengenai pemindahan ibu kota. Hal tersebut karena pengeluaran anggaran terikat dengan perundang-undangan. #NewsLineBisnis ",-1
"Namun, dengan semua kritik dan tantangan yang ada, Jokowi terus maju dengan rencana pemindahan ibu kota. Bahkan ia yakin semua persoalan bisa diselesaikan dalam waktu 5 tahun. Lalu, mengapa Jokowi bisa “se-PD” ini?",1
LSM Wahana Lingkungan Hidup Indonesia (Walhi) dan Jaringan Advokasi Tambang (JATAM) mengatakan bahwa pemindahan ibu kota tidak transparan karena tidak dipublikasikannya  kajian yang menjadi dasar rencana ke masyarakat serta terkesan otoriter karena tidak melibatkan masyarakat.,-1
"Menurut mereka, pemindahan ibu kota belum diperlukan dan tidak didasari oleh kajian yang matang. Mereka juga mengingatkan bahwa di negara lain pemindahan ibu kota terbukti gagal dengan alasan politik ataupun anggaran.",-1
PROSES PEMINDAHAN IBU KOTA BERJALAN LANCAR Krn pemerintah gagal menangani macet dan banjir di jakarta lari dr kenyataan       Pagaiman pendapat orang waras!!! pic.twitter.com/E9Fa1nJSBe,1
Fadli Zon: Rencana Pemindahan Ibu Kota Amatiran    … .. #GoRiau,-1
Fadli Zon: Rencana Pemindahan Ibu Kota Amatiran    … ..,-1
Fadli Zon: Rencana Pemindahan Ibu Kota Amatiran    …,-1
Fadli Zon Usulkan DPR Bentuk Pansus Bahas Pemindahan Ibu Kota    … lewat ,1
Konstitusionalitas Pemindahan Ibu Kota Negara    …,0
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Berkerja     … pic.twitter.com/i6hc4kaebi,-1
"#Kom5 Willem   #Papua : dalam pemindahan ibu kota,  Terkait dengan pengembangan anggaran perlu diberikan legalitas apakah akan mengunakan anggaran hanya dari APBN, KPS, PMA, ini yang harus kita pikirkan sejak sekarang.",0
Masyarakat Adat Penajam Paser Utara Gelar Syukuran atas Pemindahan Ibu Kota    …,1
Komisi II Segera Bahas Kajian Pemindahan Ibu Kota     pic.twitter.com/oRKPrq9Fze,0
"Fadli Zon: Mobil Esemka Saja Enggak Jadi, Apalagi Pemindahan Ibu Kota?     ",-1
Pa Presiden Joko Widodo Tolong terkait pemindahan ibu kota skrang dikaji lagi.. ga ada jaminan ibu kota pindah pembangunan dan kesejahteraan merata. menurut saya yang perlu dibenahi dan ditingkatkan sekrang ini...    …,-1
"#RT : Perbedaan pendapat antara Anies Baswedan dengan pemerintah pusat terkait alih fungsi gedung-gedung pemerintahan yang tidak terpakai, dinilai sebagai cara dia 'menyerang' pemerintah pusat. Motifnya politis: pemindahan ibu kota merugikannya.     ",-1
Masyarakat Adat Penajam Paser Utara Gelar Syukuran atas Pemindahan Ibu Kota : Okezone Nasional -    ,1
Fadli Zon Sebut Perlu Dibentuk Pansus Tindaklanjuti Rencana Pemindahan Ibu Kota    ,1
DPR mendukung wacana pemindahan ibu kota negara selama untuk kepentingan masyarakat Indonesia.     …,1
Pemindahan Ibu Kota Negara Pernah Dicetuskan Tokoh PKI  #RezimLepasTanggungJawab   …,0
Wakil Ketua DPR RI Usulkan Bentuk Pansus Bahas Pemindahan Ibu Kota | Inspirator Media    …,1
"Sebut Pemindahan Ibu Kota Bisa Gagal, Fadli Zon: Presiden Bukan Raja    … pic.twitter.com/Gq5xIraVZD",-1
"Fadli Zon: Mobil Esemka Saja Enggak Jadi, Apalagi Pemindahan Ibu Kota? - Warta Kota    …",-1
"Kalau hadir pun mungkin tdk bisa menyelesaikan masalah, kapasitas kenegaraan beliau sangat amat terbatas. Karena itu, lebih penting fokus memikirkan tentang program (proyek) pemindahan Ibu Kota Baru daripada masalah yg dihadapi Rakyat Papua sekarang ini",1
"Di balik pemindahan ibu kota, benarkah ada deal politik? Ini kata Istana..     ",0
Istana bantah ada deal politik di balik pemindahan ibu kota    …,0
Ini Dia Berita Hoaks Soal PKI Usulkan Pemindahan Ibu Kota ke Kalimantan     pic.twitter.com/FTBG4PK4ej,0
"Perbedaan pendapat antara Anies Baswedan dengan pemerintah pusat terkait alih fungsi gedung-gedung pemerintahan yang tidak terpakai, dinilai sebagai cara dia 'menyerang' pemerintah pusat. Motifnya politis: pemindahan ibu kota merugikannya.     ",-1
Wakil Ketua DPR Fadli Zon mengatakan PNS sajak menolak pindah ke ibu kota baru di Kalimantan Timur. #pemindahanibukota    …,-1
"Assalamuallaikum Pa  mohon maaf jika kata2 saya menyinggung, tapi ini opini saya pribadi, tolong untuk rencana pemindahan ibu kota jngn di lakukan, lebih baik fokus mengurusi hal2 penting seperti pendidikan, kesehatan dan ekonomi indonesia pa, karna jakarta adalah sejarah",-1
Presiden Joko Widodo mengungkapkan gagasan ibu kota pindah. Inilah alasan dan tahapan pemindahan pusat pemerintahan ke Kalimantan Timur.    ,1
Untuk jadi perhatian pengambilan keputusan mengenai rencana pemindahan ibu kota    …,0
Fadli Zon usulkan bentuk Pansus bahas pemindahan ibu kota - ANTARA News ⁦⁩   …,1
NETZ ID - Rencana Pemindahan Ibu Kota Ditentang Sejumlah Anggota DPR    …,-1
DPR menunggu RUU pemindahan ibu kota dari pemerintah    ,0
"Dari Dulu Presiden Di Angkat & Di Berhentikan Oleh MPR 😊 Sekarang Ada Presiden Yg Mau Berhentikan MPR  Pemindahan Ibu Kota di Tolak ama MPR eeh MPR-nya Malah dibilang Makar Dari Dulu juga Lembaga Tertinggi Negara itu adlh MPR, Masa Presiden mau Bubarin MPR Dasar Rezim Koplak..",-1
Bappenas Bantah Pemindahan Ibu Kota Ilegal    …,1
bagian dari pemindahan Ibu Kota adalah menyelesaikan masalah Jakarta jg termasuk tong.  punya otak itu ente pake lah. jgn cuma dipajang doang. Beban Jakarta sbg kota pemerintahan administratif minimal berkurang satu hal. efeknya ke kemacetan jg nanti pasti berkurang. Mikir!,1
Respon Masyarakat Terkait Pemindahan Ibu Kota Negara | Inews Makassar    … lewat     ,0
"Tak Diduga, Tanggapan Tere Liye Soal Pemindahan Ibu Kota Sangat Menghenyak    … lewat ",0
DPR menunggu RUU pemindahan ibu kota dari pemerintah    …,0
oo0o0ow......wkwkw coming soon... btw mnurut kalian stuju ga sih pemindahan ibu kota ini ? . . video by kabautabang . . . #komik by fatkomik  . . #komiklokal #komiklokalindonesia    …,0
Pemindahan Ibu Kota Bukti Pemerintah Tak Becus Bekerja    … pic.twitter.com/F3NDmCuqS7,-1
Ramai-ramai Protes Pelibatan Swasta Biayai Pemindahan Ibu Kota    …,-1
Fadli Zon Sebut Pemindahan Ibu Kota Tergesa-gesa    …,-1
Pakar nilai pemindahan ibu kota negara kebijakan hukum yang futuristik    …,1
Kemenkeu Masih Cari Cara untuk Biayai Pemindahan Ibu Kota | Republika Online    ,1
"Yang pasti, sekalipun properti milik negara tersebut ditinggalkan penghuninya, prospek pasar perkantoran di Jakarta tidak akan terdampak langsung. Mengingat, pemindahan ibu kota membutuhkan proses panjang.",1
Bappenas Mulai Selaraskan Pemindahan Ibu Kota dengan RPJMN 2020-2024    …    ,1
Megawati Wanti-wanti Jokowi Terkait Pemindahan Ibu Kota #Megawati #jokowidodo #IbuKotaBaru -   …,1
BFWB minta pemerintah persiapkan SDM sambut pemindahan ibu kota    … #antarakalbar #ibukotabaru #breakingnews    …,1
"Semoga proses pemindahan Ibu Kota Indonesia dari DKI Jakarta ke Kalimantan Timur berjalan dengan lancar ya.  Nah, kalau kalian sejujurnya setuju nggak sih kalau Ibu Kota Indonesia pindah #Hipwee #HipweeFeature #KontenBaik #IbuKotaBaru #ibukota pic.twitter.com/Jt6sYIuezg",1
Apakah Pemindahan Ibu Kota Sebanding dengan Biaya yang Dikeluarkan?,0
19. Jadi pemindahan ibu kota negara tidak ada hubungannya dengan upaya untuk “meninggalkan warisan” masa 10 tahun pemerintahan Jokowi.,1
"1. Akhirnya, Presiden Joko Widodo secara resmi mengumumkan rencana pemindahan ibu kota negara dari Jakarta.",0
 DPR Tunggu Pemerintah Setor RUU Pemindahan Ibu Kota DPR sudah menerima surat dar     …,0
Pemindahan ibu kota negara terkesan karena dorongan pihak ke tiga. Bagi rakyat pemindahan itu tak penting,-1
Pemindahan Ibu Kota bertujuan Hapus Dikotomi Jawa dan Luar Jawa.  #ibukotabaru #03PersatuanIndonesia #JokowiMenangLagi #saveindonesia #JokowiLagi #bersatulagi #ruusiber #kpkindependen #papuaindonesia #jokowi #papuabaratindonesia #IndonesiaMaju #SDMUnggul #tolakprovokasi pic.twitter.com/SjclKgDQKX,1
I2 Ungkap Reaksi Netizen Soal Pemindahan Ibu Kota ke Kaltim    ,0
"Pak  anda tersinggung gak sama statemen ini ?! Kl anda punya harga diri mestinya anda tersinggung, tp jgn ganyang Malaysia ya pak ... benahi sj negara ini agar jd contoh yg baik utk negara lain 😁🙏 Dan satu lagi, plis batalkan sj pemindahan ibu kota yg tdk urgen itu 👍    …",-1
DPRD Respons Positif Pemindahan Ibu Kota Ke Kaltim – Kalimantan News     #politikomedia,1
#Kolom - Ibrahim Ali Fauzi - Pak Emil Salim dan Tarik Ulur Pemindahan Ibu Kota -     pic.twitter.com/K8z7eRqiJL,0
Pemindahan ibu kota melanggar konstitusi?? Bearti hrus mengubah UU dlu klu mau pindah! Bearti ini cma buat pengalihan isu papua y?? #RezimTanpaArah #BPJSMencekik pic.twitter.com/dgwZT36EF7,-1
"semangat mb, ikut senang saya dg pemindahan ibu kota meski jika nantinya saya harus pindah lokasi kerja dan pindah rumah.",1
Pemerintah Harus Punya UU Pemindahan Ibu Kota     #teropongsenayan #sahabaTS #connectsindonesia #digitsurvey,-1
"Soal Pemindahan Ibu Kota, Fadli Zon: Timing Belum Tepat | Berita Sampit    …",-1
Pemindahan lokasi ibu kota negara ke Kalimantan Timur berdampak pada geliat transaksi jual beli lahan mulai terjadi di sejumlah kecamatan. #IndosiarBerita pic.twitter.com/dPd7X2q2wx,1
Warga Balikpapan Kritisi Pemindahan Ibu Kota     via ,-1
#PopulerB1 3: Pemindahan Ibu Kota dan Pengaruhnya bagi Bogor    ,0
Konstitusionalitas Pemindahan Ibu Kota Negara     …,0
"Semakin sering didengar pemberitaan pemindahan ibu kota, profesi apasih yang semakin dicari nantinya?   #SolusiKeuangan #MelekDuit #MelekKeuangan   …",-1
"Soal pemindahan ibu kota ke Kalimantan Timur, ini tanggapan Toyota    …",0
Sy heran dgn acara ILC . Di kasus Pemindahan Ibu kota yg dibahas salah satu masalah anggaran. Sementara ada kasus lain yg jg tentang anggaran negara yaitu KASUS HUTANG LAPINDO yg pembayarannya tdk mulus. Pertanyaannya KNP ILC GA MAU MENGANGKAT KASUS HUTANG LAPINDO ?  Mirisss,-1
Bupati Berau Muharram pun menyebut bahwa pemindahan ibu kota di Kaltim ini akan mendorong sektor pariwisata yang menjadi keunggulan Bumi Batiwakkal –sebutan Kabupaten Berau. #PesonaWisataKalimantanTimur,1
"Selain Grup Ciputra, pengembang nasional yang memiliki proyek di Kalimantan Timur seperti PT Agung Podomoro Land Tbk. dan Grup, Sinarmas bakal menikmati keuntungan dari pemindahan ibu kota ke provinsi tersebut.    …",-1
Presiden Joko Widodo mengungkapkan gagasan ibu kota pindah. Inilah alasan dan tahapan pemindahan pusat pemerintahan ke Kalimantan Timur.    …,0
"#BeritaSampit Soal Pemindahan Ibu Kota, Fadli Zon: Timing Belum Tepat -    … pic.twitter.com/DXwWRTmO0R",0
Kisah Pemindahan Ibu Kota Negara.   #DiskusiNasionalITB #YukPindahIbuKota #PindahIbuKotaUntukSiapa pic.twitter.com/x9xrAXNPK3,0
"Ini baru waras.... Pemindahan Ibu Kota Perlu kajian yang mendalam, perlu persetujuan DPR dst.... Gak kayak Pak ..        …",-1
Bupati Berau Muharram pun menyebut bahwa pemindahan ibu kota di Kaltim ini akan mendorong sektor pariwisata yang menjadi keunggulan Bumi Batiwakkal –sebutan Kabupaten Berau. #PesonaWisataKalimantanTimur pic.twitter.com/duyjPBWSth,1
Menteri PPN/Kepala Bappenas Bambang Brodjonegoro : Jamin Pemindahan Ibu Kota Tidak Mengganggu Hutan Konservasi    … #IndonesiaIbukotaBaru #SDMUnggulIndonesiaMaju #JokowiMembangunIndonesia pic.twitter.com/E5eloqDdk0,1
"Pemindahan Ibu Kota Indonesia Jadi Atensi Warganet: ‘Ibu kota boleh pindah, tapi jangan hatimu’    … via .com",1
"Ibu kota pindah, jual beli lahan di Kalimantan Timur bakal dibekukan sementara    … #pemindahanibukota",1
"Pemindahan Ibu Kota dari Jakarta ke Kalimantan Timur mendapatkan banyak sorotan, Gerindra sendiri memandang pemindahan ibu kota bukanlah hal yang penting untuk saat ini.  pic.twitter.com/wARXGwLJ8D",-1
DPR Minta Pemerintah Hitung Cermat Anggaran Pemindahan Ibu Kota    … lewat ,-1
"Menteru Keuangan, Sri Mulyani menyatakan alokasi anggaran pemindahan ibu kota dari rancangan APBN 2020 masih menunggu kajian dari kementerian terkait. Menurut menteri keuangan pihaknya akan menindaklanjuti alokasi anggaran setelah ada kajian lengkap. #MetroSiang  pic.twitter.com/FsmjxJXLjn",1
"Nenek gua ketika ngobrolin pemindahan ibu kota: 👵:Sekarang jalan di depan sepi ya pi 👨: Iya tumben sepi 👵: Mungkin pada pindah ke kalimantan nih pengen nyoba ibu kota baru 👨: Oh gitu ya nek 👵: Atuh jakarta jadi kampung ya, ayok nyoba kampung baru 👨: Okey bos #IbuKotapindah",0
"Proses pemindahan ibu kota Indonesia ke Kabupaten Penajam Paser Utara dan Kutai Kartanagera, Kalimantan Timur membutuhkan waktu sekitar 5 tahun. Periode tersebut meliputi waktu penyusunan rancangan undang-undang ibukota baru, penyiapan lahan,",1
Kalo tujuan lain sih pasti tapi maksudnya seakan akan untuk sekarang ini jadi teralihkan soal pemindahan Ibu kota padahal menurut gue untuk sekarang ini lebih baik fokus ke permasalahan yg gue bilang tadi gitu,-1
"Pemindahan ibu kota RI  emangnya utk masyarakat DKI aja, buk. Pemindahan itu dilakukan utk orang orang seperti kalian bisa lebih leluasa bikin huruhara",1
"Ibu kota negara akan pindah ke Kalimantan Timur (Kaltim). Tepatnya di bagian Kabupatan Paser Utara dan sebagaian di Kutai Kertanegara. Pemindahan ibu kota ini juga akan menguntungkan bagi sejumlah daerah di sekitarnya, tak terkecuali Kab. Berau. #PesonaWisataKalimantanTimur *",1
Polri sudah merapatkan satuan mana saja yang akan pindah mengikuti pemindahan ibu kota negara ke Kaltim.,1
Saya berharap pemindahan ibu kota negara menjadi lem perekat NKRI sebagai konsekuensi indonesia negara BESAR.,1
Putra bungsu Presiden Joko Widodo (Jokowi) Kaesang Pangarep buka suara terkait viralnya cuitan Tengku Zulkarnain soal pemindahan ibu kota negara ke Kalimantan Timur... - #nasional #Jokowi #Tengku #Kaesang #Zul 🔎     pic.twitter.com/AqreAMpdcC,0
"Demi Pemerataan, Airin Rachmi Mendukung Pemindahan Ibu Kota #Golkar #kabargolkar   …",1
"Setuju ama demonstran. Sebegitu takutkah pemerintah pusat sampe2 akses internet, media papua dikebiri. Kasus papua lebih urgent dibanding pemindahan ibu kota. Lamban penanganan yg dikhawatirkan bisa jadi papua lepas dari NKRI.    …",-1
"""Semoga mereka mempertimbangkan,"" ujar salah seorang netizen mengomentari pemindahan ibu kota yang diprediksi menelan dana hingga Rp 466 triliun itu - #Internasional   …",-1
"Kayaknya sih bukan. Ada hal lain. Pengalihan hal2 kaya gitu ga mungkin ditutup pake hal yang besar seperti pemindahan ibu kota. Mungkin, ada tujuan lain yang lebih besar.",-1
"Balas Kritikan Pedas Ridwan Kamil Soal Pemindahan Ibu Kota, Ini Kata Kepala Bappenas    …",0
"Bersama dengan di mulainya pemindahan ibu kota negara, banyak hal yg di bahas di grup diskusi online teman-teman alumni, organisasi, keluarga. Ada politik, ada yg sudah mulai bisnis jual beli tanah/properti.",1
Pemindahan Ibu Kota Buat Jegal Anies di 2024? Ini Kata Pengamat Politik    …,-1
"Diskusi ""Pro dan Kontra Pemindahan Ibu Kota Baru"" bersama Kepala Bapenas Bambang Brojonegoro — di Badan Perencanaan Pembangunan Nasional    …",0
Bupati Berau Muharram pun nyebut bahwa pemindahan ibu kota di Kaltim ini akan dorong sektor pariwisata yang jadi keunggulan Bumi Batiwakkal –sebutan Kabupaten Berau #PesonaWisataKalimantanTimur,1
"Terciprat Pemindahan Ibu Kota, Begini Kata Ciputra Residence    … pic.twitter.com/NHcIbhhVCQ",1
Megawati Mewanti-wanti Jokowi soal Pemindahan Ibu Kota    …,1
"Soal Pemindahan Ibu Kota, Menteri PANRB: ASN Harus Siap Ditugaskan di Seluruh Wilayah Indonesia Semua Kementerian dan Lembaga Negara Akan Pindah ke Kalimantan Timur Rabu, 28 Agustus 2019 Kanal Nasional     …",1
Riset I2: Milineal banyak bahas pemindahan ibu kota  di media sosial    …,0
Gubernur Kaltim Isran Noor : Warga Kaltim Siap Terima Pemindahan Ibu Kota Negara Baru    … #IndonesiaIbukotaBaru #SDMUnggulIndonesiaMaju #JokowiMembangunIndonesia pic.twitter.com/cD853YoCEJ,1
Menteri PPN/Kepala Bappenas Bambang Brodjonegoro : Jamin Pemindahan Ibu Kota Tidak Mengganggu Hutan Konservasi    … #IndonesiaIbukotaBaru #SDMUnggulIndonesiaMaju #JokowiMembangunIndonesia pic.twitter.com/bxUTWDnGH9,1
DPD PDI Perjuangan Kaltim Dukung Pemindahan Ibu Kota #pdiperjuangan   …,1
